'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN AIRPORT Victoria for February 2024,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 March 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN AIRPORT,01/02/2024, , , ,32.7, ,88,21,5.81,29.20
HOPETOUN AIRPORT,02/02/2024,7.8,0.0, ,30.9,15.4,79,18,4.41,28.78
HOPETOUN AIRPORT,03/02/2024, ,0.0, , ,10.4,75,10,2.61,28.82
HOPETOUN AIRPORT,04/02/2024,10.7, , ,41.9,14.2,56,7,4.21,28.55
HOPETOUN AIRPORT,05/02/2024, ,0.0, , ,19.3,69,26,5.76,18.81
HOPETOUN AIRPORT,06/02/2024,7.3, , ,27.4,10.9,75,22,5.42,28.23
HOPETOUN AIRPORT,07/02/2024,7.2,0.0, ,28.6,11.5,77,22,4.80,28.07
HOPETOUN AIRPORT,08/02/2024,7.6,0.0, ,31.8,12.3,78,15,3.92,27.85
HOPETOUN AIRPORT,09/02/2024,8.4,0.0, ,32.6,14.0,79,17,5.11,27.59
HOPETOUN AIRPORT,10/02/2024,7.5,0.0, ,32.7,13.2,81,18,3.77,27.47
HOPETOUN AIRPORT,11/02/2024, ,0.0, , ,16.5,66,14,2.70,27.29
HOPETOUN AIRPORT,12/02/2024,8.3, , ,41.4,15.5,65,10,2.75,25.99
HOPETOUN AIRPORT,13/02/2024,14.2,0.0, ,41.7,22.6,59,14,9.54,24.14
HOPETOUN AIRPORT,14/02/2024, ,0.0, , ,12.2,74,22,4.67,26.59
HOPETOUN AIRPORT,15/02/2024, , , , , ,70,16,3.74,25.29
HOPETOUN AIRPORT,16/02/2024, , , ,32.3, ,76,15,3.62,26.29
HOPETOUN AIRPORT,17/02/2024,7.8,0.0, ,35.0,13.8,71,11,3.47,25.90
HOPETOUN AIRPORT,18/02/2024,7.2,0.0, ,34.0,14.6,80,11,3.59,21.49
HOPETOUN AIRPORT,19/02/2024,8.4, , ,34.8,12.4,88,9,4.40,25.72
HOPETOUN AIRPORT,20/02/2024,6.1,0.0, ,31.6,15.0,67,19,3.72,15.50
HOPETOUN AIRPORT,21/02/2024,8.9,0.0, ,37.6,19.8,49,21,4.61,24.16
HOPETOUN AIRPORT,22/02/2024, ,0.0, , ,21.2,61,12,7.50,24.41
HOPETOUN AIRPORT,23/02/2024, , , , , ,81,32,7.06,22.21
HOPETOUN AIRPORT,24/02/2024,6.1, , ,29.5,8.5,78,18,3.06,24.58
HOPETOUN AIRPORT,25/02/2024,7.6,0.0, ,34.6,9.3,76,10,3.53,24.40
HOPETOUN AIRPORT,26/02/2024,6.4,0.0, ,29.9,15.2,76,18,4.22,19.52
HOPETOUN AIRPORT,27/02/2024,7.1,0.0, ,35.3,11.8,71,17,3.21,24.05
HOPETOUN AIRPORT,28/02/2024,12.0,0.0, ,43.2,16.2,62,9,6.67,14.19
HOPETOUN AIRPORT,29/02/2024,5.8,0.0, ,31.5,15.2,86,26,3.17,21.30
Totals:,,162.4,0, ,,,,,, 
