'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN AIRPORT Victoria for September 2019,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN AIRPORT,01/09/2019,3.5,0.0, ,20.6,7.9,98,37,5.20,13.54
HOPETOUN AIRPORT,02/09/2019,2.7,0.4, ,19.4,-2.1,100,30,2.51,13.82
HOPETOUN AIRPORT,03/09/2019,3.2,0.0, ,22.1,2.6,95,36,2.75,17.18
HOPETOUN AIRPORT,04/09/2019,1.0,0.0, ,13.3,0.8,100,85,1.74,6.61
HOPETOUN AIRPORT,05/09/2019,3.1,4.0, ,22.8,7.8,100,40,2.98,14.82
HOPETOUN AIRPORT,06/09/2019,2.1,0.2, ,14.2,6.1,95,62,7.00,10.60
HOPETOUN AIRPORT,07/09/2019,2.2,3.8, ,14.6,4.4,99,64,6.40,15.18
HOPETOUN AIRPORT,08/09/2019,2.5,0.6, ,15.8,3.2,100,51,6.12,10.70
HOPETOUN AIRPORT,09/09/2019,2.9,0.8, ,15.7,3.1,96,44,4.92,17.89
HOPETOUN AIRPORT,10/09/2019,2.1,0.2, ,15.6,-2.9,100,48,1.41,17.34
HOPETOUN AIRPORT,11/09/2019,3.3,0.0, ,21.7,-1.7,100,26,2.29,18.16
HOPETOUN AIRPORT,12/09/2019,4.7,0.0, ,22.2,6.0,94,24,5.53,18.06
HOPETOUN AIRPORT,13/09/2019,3.3,0.0, ,20.8,-0.3,100,34,2.79,18.69
HOPETOUN AIRPORT,14/09/2019,3.2,0.0, ,23.7,0.6,100,20,1.55,19.06
HOPETOUN AIRPORT,15/09/2019,5.7,0.0, ,29.9,8.2,71,20,4.32,12.76
HOPETOUN AIRPORT,16/09/2019,2.2,2.8, ,14.1,8.7,98,50,4.68,9.44
HOPETOUN AIRPORT,17/09/2019,3.0,0.8, ,15.3,0.1,90,38,3.48,19.68
HOPETOUN AIRPORT,18/09/2019,3.6,0.0, ,20.8,-0.8,96,31,2.99,19.81
HOPETOUN AIRPORT,19/09/2019,6.2,0.0, ,27.4,3.8,92,25,6.37,18.82
HOPETOUN AIRPORT,20/09/2019,6.4,0.0, ,30.5,13.4,70,18,4.74,16.29
HOPETOUN AIRPORT,21/09/2019,3.9,0.6, ,19.4,10.4,98,35,6.23,15.79
HOPETOUN AIRPORT,22/09/2019,3.1,0.2, ,17.8,-0.6,99,37,3.38,16.96
HOPETOUN AIRPORT,23/09/2019,3.3,1.6, ,18.1,4.3,100,44,4.73,19.12
HOPETOUN AIRPORT,24/09/2019,2.2,0.0, ,15.6,-0.8,99,48,2.06,14.75
HOPETOUN AIRPORT,25/09/2019,2.9,0.0, ,18.5,2.6,99,36,2.01,17.58
HOPETOUN AIRPORT,26/09/2019,3.6,0.0, ,23.6,0.4,93,25,1.84,19.77
HOPETOUN AIRPORT,27/09/2019,5.5,0.0, ,24.7,6.2,76,21,5.14,17.46
HOPETOUN AIRPORT,28/09/2019,3.4,0.0, ,19.2,0.0,94,32,2.47,20.90
HOPETOUN AIRPORT,29/09/2019,3.4,0.0, ,18.6,1.8,98,37,3.28,20.03
HOPETOUN AIRPORT,30/09/2019,3.8,0.0, ,19.7,2.8,97,34,3.56,21.82
Totals:,,102,16, ,,,,,, 
