'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN AIRPORT Victoria for April 2023,,,,,,,,,,
Issued at 22:30 GMT on Friday 21 April 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN AIRPORT,01/04/2023,3.1,0.0, ,18.6,6.7,95,36,3.91,13.34
HOPETOUN AIRPORT,02/04/2023,3.5,0.0, ,21.4,5.2,92,30,3.04,17.97
HOPETOUN AIRPORT,03/04/2023,3.8,0.0, ,25.1,7.1,92,22,2.40,17.67
HOPETOUN AIRPORT,04/04/2023,3.6,0.0, ,27.4,4.8,77,18,1.71,17.43
HOPETOUN AIRPORT,05/04/2023,4.4,0.0, ,28.4,7.9,100,20,2.89,17.25
HOPETOUN AIRPORT,06/04/2023,3.6,0.0, ,26.3,15.4,90,34,4.48,4.47
HOPETOUN AIRPORT,07/04/2023,2.5,9.2, ,20.4,12.9,100,61,5.65,11.21
HOPETOUN AIRPORT,08/04/2023,3.2,5.0, ,19.6,12.4,100,48,6.76,13.69
HOPETOUN AIRPORT,09/04/2023,2.4,0.0, ,17.6,9.4,99,49,4.62,8.86
HOPETOUN AIRPORT,10/04/2023,2.2,0.2, ,17.5,6.3,100,53,3.52,10.41
HOPETOUN AIRPORT,11/04/2023,2.3,0.0, ,19.7,2.5,100,44,2.27,12.46
HOPETOUN AIRPORT,12/04/2023,3.2,1.4, ,22.3,10.9,99,54,7.55,11.07
HOPETOUN AIRPORT,13/04/2023,2.1,0.0, ,21.2,13.5,100,54,2.28,9.86
HOPETOUN AIRPORT,14/04/2023,3.3,0.2, ,24.9,6.3,100,40,3.11,15.37
HOPETOUN AIRPORT,15/04/2023,1.5,1.2, ,16.3,14.6,100,63,4.11,3.28
HOPETOUN AIRPORT,16/04/2023,3.1,8.8, ,19.7,10.0,100,45,5.53,15.38
HOPETOUN AIRPORT,17/04/2023,2.2,0.0, ,21.4,3.8,100,52,1.75,14.04
HOPETOUN AIRPORT,18/04/2023,2.9,0.0, ,24.2,7.8,100,35,2.14,15.48
HOPETOUN AIRPORT,19/04/2023,2.7,0.0, ,19.4,11.2,100,41,4.01,11.87
HOPETOUN AIRPORT,20/04/2023, ,0.0, , , , , , ,12.84
Totals:,,55.6,26, ,,,,,, 
