'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN AIRPORT Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN AIRPORT,01/08/2024,1.8,0.0, ,16.0,-1.5,100,41,2.61,12.48
HOPETOUN AIRPORT,02/08/2024, ,0.0, ,17.1,0.2, , , ,11.27
HOPETOUN AIRPORT,03/08/2024,1.6,0.0, ,16.2,-0.5,99,40,1.69,11.92
HOPETOUN AIRPORT,04/08/2024,1.3,0.0, ,13.9,-0.1,100,49,1.54,9.98
HOPETOUN AIRPORT,05/08/2024,1.3,0.2, ,15.3,4.4,100,54,1.32,10.25
HOPETOUN AIRPORT,06/08/2024,2.0,0.0, ,17.6,-1.6,100,40,2.58,12.80
HOPETOUN AIRPORT,07/08/2024,2.1,0.0, ,18.2,-0.1,100,41,2.80,12.82
HOPETOUN AIRPORT,08/08/2024,2.0,0.0, ,15.9,4.5,97,52,4.46,9.52
HOPETOUN AIRPORT,09/08/2024,1.5,0.0, ,16.7,1.9,100,48,1.16,12.67
HOPETOUN AIRPORT,10/08/2024,1.5,0.0, ,17.8,-1.8,100,47,1.14,13.66
HOPETOUN AIRPORT,11/08/2024,2.0,0.0, ,19.9,-1.6,100,36,1.70,13.83
HOPETOUN AIRPORT,12/08/2024,2.8,0.0, ,21.5,2.8,100,37,3.32,13.97
HOPETOUN AIRPORT,13/08/2024,3.3,0.0, ,23.4,4.6,100,29,3.34,14.10
HOPETOUN AIRPORT,14/08/2024,3.6,0.0, ,25.4,5.3,83,30,3.22,14.21
HOPETOUN AIRPORT,15/08/2024,4.1,0.0, ,25.6,8.9,89,32,4.57,13.25
HOPETOUN AIRPORT,16/08/2024,3.0,0.8, ,20.2,11.2,97,46,5.99,10.09
HOPETOUN AIRPORT,17/08/2024,2.1,0.4, ,17.9,9.4,100,63,6.15,11.30
HOPETOUN AIRPORT,18/08/2024,1.8,2.0, ,18.5,1.0,100,52,1.65,13.83
HOPETOUN AIRPORT,19/08/2024,2.8,0.0, ,20.6,1.6,100,41,3.41,14.46
HOPETOUN AIRPORT,20/08/2024,3.0,4.4, ,20.8,10.0,100,49,6.71,9.23
HOPETOUN AIRPORT,21/08/2024,2.6,0.2, ,19.4,9.1,100,48,4.30,11.72
HOPETOUN AIRPORT,22/08/2024,2.5,0.2, ,20.8,5.8,100,45,2.66,14.40
HOPETOUN AIRPORT,23/08/2024,3.1,0.0, ,22.9,4.2,100,41,4.15,9.23
HOPETOUN AIRPORT,24/08/2024,3.1,0.2, ,23.8,6.2,100,35,2.85,15.46
HOPETOUN AIRPORT,25/08/2024,6.4,0.0, ,28.0,11.1,88,25,8.43,11.90
HOPETOUN AIRPORT,26/08/2024,2.6,0.0, ,20.0,8.7,100,48,4.04,12.54
Totals:,,63.9,8.4, ,,,,,, 
