'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOPETOUN AIRPORT Victoria for October 2012,,,,,,,,,,
Issued at 22:38 GMT on Thursday 01 November 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOPETOUN AIRPORT,01/10/2012,3.9,0.0, ,20.3,4.7,98,38,3.61,22.90
HOPETOUN AIRPORT,02/10/2012,4.0,0.0, ,23.9,2.9,95,29,2.05,23.12
HOPETOUN AIRPORT,03/10/2012,5.3,0.0, ,29.4,2.7,87,18,2.46,23.20
HOPETOUN AIRPORT,04/10/2012,8.6,0.0, ,33.1,6.9,70,9,5.28,23.40
HOPETOUN AIRPORT,05/10/2012,4.1,0.0, ,21.9,7.0,94,36,3.72,20.72
HOPETOUN AIRPORT,06/10/2012,2.1,3.4, ,14.2,10.0,94,56,4.05,9.02
HOPETOUN AIRPORT,07/10/2012,2.7,12.0, ,15.8,0.4,96,50,2.94,17.13
HOPETOUN AIRPORT,08/10/2012,3.4,0.2, ,18.8,1.2,96,40,2.31,22.03
HOPETOUN AIRPORT,09/10/2012,4.2,0.0, ,20.6,2.9,94,33,3.51,23.54
HOPETOUN AIRPORT,10/10/2012,3.6,0.0, ,18.3,2.4,96,33,3.92,18.52
HOPETOUN AIRPORT,11/10/2012,2.6,3.8, ,14.4,0.8,95,57,6.26,15.88
HOPETOUN AIRPORT,12/10/2012,3.8,2.0, ,17.5,4.4,96,41,5.72,21.01
HOPETOUN AIRPORT,13/10/2012,3.9,0.2, ,20.7,5.2,94,38,3.64,19.65
HOPETOUN AIRPORT,14/10/2012,6.1,0.0, ,28.6,4.8,92,17,3.45,25.24
HOPETOUN AIRPORT,15/10/2012,8.9,0.0, ,31.4,12.2,64,11,6.58,21.41
HOPETOUN AIRPORT,16/10/2012,3.4,0.0, ,22.4,9.2,86,46,3.89,11.12
HOPETOUN AIRPORT,17/10/2012,4.4,0.2, ,22.2,2.6,94,28,2.46,25.83
HOPETOUN AIRPORT,18/10/2012,5.0,0.0, ,25.5,6.6,89,24,3.40,19.80
HOPETOUN AIRPORT,19/10/2012,7.9,0.0, ,32.2,11.0,86,18,5.00,26.98
HOPETOUN AIRPORT,20/10/2012,6.3,0.0, ,27.2,7.3,93,22,4.36,26.59
HOPETOUN AIRPORT,21/10/2012,5.8,0.0, ,22.7,8.2,88,28,5.71,27.19
HOPETOUN AIRPORT,22/10/2012,5.3,0.0, ,22.6,3.9,88,20,3.47,27.86
HOPETOUN AIRPORT,23/10/2012,8.1,0.0, ,27.0,6.2,65,8,6.08,26.93
HOPETOUN AIRPORT,24/10/2012,7.9,0.0, ,29.4,10.3,41,12,5.11,21.89
HOPETOUN AIRPORT,25/10/2012,5.5,0.0, ,22.2,14.1,72,45,7.02,22.75
HOPETOUN AIRPORT,26/10/2012,5.3,0.0, ,20.8,7.0,74,32,5.90,24.22
HOPETOUN AIRPORT,27/10/2012,5.4,0.0, ,22.6,3.0,88,29,4.29,28.18
HOPETOUN AIRPORT,28/10/2012,5.5,0.0, ,25.7,5.0,84,21,2.54,28.45
HOPETOUN AIRPORT,29/10/2012,5.9,0.0, ,29.9,7.4,84,15,2.11,28.11
HOPETOUN AIRPORT,30/10/2012,7.4,0.0, ,34.9,7.4,59,8,2.59,28.83
HOPETOUN AIRPORT,31/10/2012,9.1,0.0, ,35.1,13.0,53,8,4.90,21.36
Totals:,,165.4,21.8, ,,,,,, 
