'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAWONGA Victoria for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAWONGA,01/05/2013,2.3,0.4, ,18.8,5.8,98,41,3.10,10.86
YARRAWONGA,02/05/2013,2.3,0.0, ,18.6,3.0,93,27,2.14,15.68
YARRAWONGA,03/05/2013,2.6,0.0, ,20.9,3.0,94,32,2.69,14.64
YARRAWONGA,04/05/2013,3.1,0.0, ,18.4,8.4,77,36,4.27,15.36
YARRAWONGA,05/05/2013,1.7,0.0, ,17.7,-0.1,91,32,1.20,15.11
YARRAWONGA,06/05/2013,2.5,0.0, ,20.0,0.3,89,29,2.45,14.63
YARRAWONGA,07/05/2013,1.3,0.0, ,16.5,5.8,92,65,2.26,4.79
YARRAWONGA,08/05/2013,2.2,1.4, ,22.7,8.9,96,45,2.28,13.59
YARRAWONGA,09/05/2013,1.9,0.0, ,22.9,6.8,98,47,1.52,13.73
YARRAWONGA,10/05/2013,2.1,0.0, ,24.1,6.5,98,38,1.77,13.60
YARRAWONGA,11/05/2013,2.8,0.0, ,24.6,7.5,95,31,2.72,13.59
YARRAWONGA,12/05/2013,2.9,0.0, ,24.0,8.3,94,37,3.51,11.22
YARRAWONGA,13/05/2013,1.2,7.4, ,14.6,13.0,98,70,2.99,6.58
YARRAWONGA,14/05/2013,0.8,0.6, ,11.4,4.5,98,82,2.17,6.62
YARRAWONGA,15/05/2013,1.1,4.8, ,13.5,7.3,98,75,3.48,7.93
YARRAWONGA,16/05/2013,1.4,1.2, ,14.9,7.5,98,67,4.10,8.76
YARRAWONGA,17/05/2013,1.6,2.2, ,16.4,5.5,98,62,3.74,10.74
YARRAWONGA,18/05/2013,1.3,0.0, ,14.1,2.1,98,59,2.79,9.04
YARRAWONGA,19/05/2013,1.2,0.0, ,15.2,2.1,98,51,1.45,11.50
YARRAWONGA,20/05/2013,1.2,3.8, ,15.8,4.3,98,65,2.26,10.62
YARRAWONGA,21/05/2013,1.3,0.2, ,16.4,6.9,99,51,1.50,11.79
YARRAWONGA,22/05/2013,0.7,0.2, ,11.5,4.2,98,79,1.64,3.20
YARRAWONGA,23/05/2013,1.6,0.0, ,18.1,4.6,98,41,1.92,12.04
YARRAWONGA,24/05/2013,1.4,0.0, ,16.6,0.4,98,43,1.82,12.35
YARRAWONGA,25/05/2013,1.3,0.0, ,17.2,-0.4,98,57,1.77,11.82
YARRAWONGA,26/05/2013,1.5,0.0, ,17.3,0.3,98,52,2.55,11.74
YARRAWONGA,27/05/2013,1.1,0.0, ,16.3,0.2,98,55,1.52,11.72
YARRAWONGA,28/05/2013,1.6,0.0, ,19.0,4.1,98,51,2.52,11.17
YARRAWONGA,29/05/2013,2.0,0.0, ,20.9,6.3,98,45,2.96,10.70
YARRAWONGA,30/05/2013,0.8,0.0, ,14.8,11.5,98,79,2.20,3.45
YARRAWONGA,31/05/2013,1.1,7.0, ,18.4,12.8,98,78,2.75,7.49
Totals:,,51.9,29.2, ,,,,,, 
