'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CORNER INLET (YANAKIE) Victoria for June 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CORNER INLET (YANAKIE),01/06/2016,1.2,0.0, ,15.1,9.4,93,66,3.42,9.01
CORNER INLET (YANAKIE),02/06/2016,0.8,0.2, ,16.2,6.9,97,73,1.83,8.96
CORNER INLET (YANAKIE),03/06/2016,0.8,0.4, ,15.9,7.0,96,80,3.04,8.47
CORNER INLET (YANAKIE),04/06/2016,0.9,4.0, ,15.7,12.1,95,85,4.92,3.95
CORNER INLET (YANAKIE),05/06/2016,0.6,9.2, ,14.8,13.3,95,90,2.67,3.33
CORNER INLET (YANAKIE),06/06/2016,0.9,9.2, ,14.2,9.5,95,73,3.10,4.34
CORNER INLET (YANAKIE),07/06/2016,1.0,0.6, ,13.9,7.4,94,81,6.74,6.32
CORNER INLET (YANAKIE),08/06/2016,1.3,5.6, ,14.9,11.1,94,72,6.36,5.06
CORNER INLET (YANAKIE),09/06/2016,1.7,7.4, ,16.7,11.2,93,65,7.26,7.96
CORNER INLET (YANAKIE),10/06/2016,1.5,7.8, ,14.1,10.2,94,65,7.05,7.26
CORNER INLET (YANAKIE),11/06/2016,2.0,23.4, ,12.5,8.0,91,51,8.74,8.12
CORNER INLET (YANAKIE),12/06/2016,1.2,0.4, ,12.1,7.2,90,66,4.71,4.99
CORNER INLET (YANAKIE),13/06/2016,1.0,0.0, ,12.8,6.3,94,62,3.09,8.13
CORNER INLET (YANAKIE),14/06/2016,1.2,0.2, ,13.4,1.6,96,62,3.96,7.91
CORNER INLET (YANAKIE),15/06/2016,0.8,0.0, ,15.1,4.5,95,67,2.15,8.72
CORNER INLET (YANAKIE),16/06/2016,0.7,0.0, ,12.5,1.6,96,63,1.32,6.45
CORNER INLET (YANAKIE),17/06/2016,0.8,3.2, ,14.1,5.7,95,82,3.40,3.56
CORNER INLET (YANAKIE),18/06/2016,1.0,2.4, ,13.3,8.8,93,66,3.16,7.06
CORNER INLET (YANAKIE),19/06/2016,0.7,0.0, ,14.0,5.7,94,82,2.68,5.33
CORNER INLET (YANAKIE),20/06/2016,1.0,3.6, ,13.0,10.7,94,76,4.50,2.56
CORNER INLET (YANAKIE),21/06/2016,1.5,6.4, ,14.4,9.5,93,67,8.10,8.28
CORNER INLET (YANAKIE),22/06/2016,1.5,5.8, ,13.4,9.8,92,71,9.44,6.82
CORNER INLET (YANAKIE),23/06/2016,2.2,4.2, ,14.9,9.1,93,52,9.27,8.74
CORNER INLET (YANAKIE),24/06/2016,1.2,11.0, ,8.9,5.8,93,67,7.12,3.26
CORNER INLET (YANAKIE),25/06/2016,1.3,13.6, ,12.5,4.1,91,60,4.90,8.12
CORNER INLET (YANAKIE),26/06/2016,1.2,1.4, ,11.6,5.8,89,65,4.66,8.78
CORNER INLET (YANAKIE),27/06/2016,1.2,0.0, ,12.2,5.6,91,71,5.63,6.49
CORNER INLET (YANAKIE),28/06/2016,1.4,0.6, ,14.4,7.2,86,72,6.48,8.83
CORNER INLET (YANAKIE),29/06/2016,1.5,0.0, ,15.3,9.7,85,61,4.41,8.55
CORNER INLET (YANAKIE),30/06/2016,1.3,0.0, ,13.1,4.4,88,58,3.81,5.03
Totals:,,35.4,120.6, ,,,,,, 
