'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CORNER INLET (YANAKIE) Victoria for June 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 July 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CORNER INLET (YANAKIE),01/06/2021,0.8,0.0, ,15.1,2.0,93,56,0.98,6.32
CORNER INLET (YANAKIE),02/06/2021,0.7,0.0, ,17.8,6.9,98,59,0.75,8.75
CORNER INLET (YANAKIE),03/06/2021, ,0.0, , ,5.9, , , ,8.82
CORNER INLET (YANAKIE),07/06/2021, , , , , , , , ,6.26
CORNER INLET (YANAKIE),08/06/2021, , , ,12.0, , , , ,5.69
CORNER INLET (YANAKIE),09/06/2021,1.1, , ,15.5,3.8,99,77,6.41,2.00
CORNER INLET (YANAKIE),10/06/2021, ,20.4, , ,9.9,96,72,7.62,3.81
CORNER INLET (YANAKIE),14/06/2021, , , , , , , , ,5.72
CORNER INLET (YANAKIE),15/06/2021, , , ,14.8, , , , ,8.21
CORNER INLET (YANAKIE),16/06/2021,0.6, , ,13.8,10.7,99,84,2.04,4.47
CORNER INLET (YANAKIE),17/06/2021,0.8,1.0, ,12.8,5.7,97,75,4.02,8.45
CORNER INLET (YANAKIE),18/06/2021,0.5,3.2, ,13.4,7.3,99,89,2.52,4.31
CORNER INLET (YANAKIE),19/06/2021,0.5,4.2, ,14.9,3.5,100,71,0.43,7.29
CORNER INLET (YANAKIE),20/06/2021,0.5,0.0, ,14.0,3.9,100,75,0.80,7.45
CORNER INLET (YANAKIE),21/06/2021,0.4,0.2, ,15.2,1.3,100,65,0.42,8.64
CORNER INLET (YANAKIE),22/06/2021,0.5,0.0, ,12.3,1.4,100,79,1.70,6.01
CORNER INLET (YANAKIE),23/06/2021,0.9,0.0, ,14.4,4.9,96,70,2.37,4.08
CORNER INLET (YANAKIE),24/06/2021,0.6,0.4, ,14.8,8.7,99,83,1.78,7.41
CORNER INLET (YANAKIE),25/06/2021,0.7,3.0, ,13.3,10.1,100,81,4.15,6.64
CORNER INLET (YANAKIE),26/06/2021,1.0,14.6, ,12.8,9.0,99,73,5.89,6.03
CORNER INLET (YANAKIE),27/06/2021,1.1,5.0, ,14.4,8.8,98,71,5.58,6.62
CORNER INLET (YANAKIE),28/06/2021,0.5,0.6, ,13.2,6.4,98,67,0.65,5.92
CORNER INLET (YANAKIE),29/06/2021,0.6,0.2, ,13.9,3.1,100,74,1.51,8.84
CORNER INLET (YANAKIE),30/06/2021,0.8,0.2, ,15.3,2.7,100,70,2.08,8.78
Totals:,,12.6,53, ,,,,,, 
