'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CORNER INLET (YANAKIE) Victoria for September 2021,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 October 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CORNER INLET (YANAKIE),01/09/2021,2.1,0.0, ,21.5,7.0,100,73,2.81,15.56
CORNER INLET (YANAKIE),02/09/2021,3.8,0.0, ,25.7,12.5,83,37,3.46,15.77
CORNER INLET (YANAKIE),03/09/2021,2.5,0.0, ,21.9,15.4,99,41,3.43,6.41
CORNER INLET (YANAKIE),04/09/2021,1.5,18.6, ,14.5,10.3,100,79,2.76,12.32
CORNER INLET (YANAKIE),05/09/2021,1.9,13.2, ,13.1,8.2,95,69,6.66,13.85
CORNER INLET (YANAKIE),06/09/2021,2.4,3.0, ,14.1,9.5,88,64,8.10,13.93
CORNER INLET (YANAKIE),07/09/2021,2.0,0.2, ,15.3,9.5,97,71,8.60,12.98
CORNER INLET (YANAKIE),08/09/2021,2.2,1.0, ,17.4,8.4,98,69,5.05,14.99
CORNER INLET (YANAKIE),09/09/2021,4.9,0.0, ,22.0,8.1,93,37,10.16,15.63
CORNER INLET (YANAKIE),10/09/2021,2.4,0.4, ,21.0,9.3,93,62,4.55,9.17
CORNER INLET (YANAKIE),11/09/2021,3.4,0.0, ,20.3,9.0,94,34,6.04,3.93
CORNER INLET (YANAKIE),12/09/2021,2.1,6.0, ,13.7,7.9,100,63,6.13,15.36
CORNER INLET (YANAKIE),13/09/2021,2.1,1.6, ,13.8,5.5,96,59,2.54,16.21
CORNER INLET (YANAKIE),14/09/2021,2.0,0.2, ,14.0,3.0,99,62,1.71,17.66
CORNER INLET (YANAKIE),15/09/2021,1.7,0.0, ,14.3,3.0,99,54,0.97,12.75
CORNER INLET (YANAKIE),16/09/2021,2.1,0.0, ,14.8,3.7,95,71,3.46,18.18
CORNER INLET (YANAKIE),17/09/2021,2.6,0.0, ,18.4,8.9,95,62,4.35,16.25
CORNER INLET (YANAKIE),18/09/2021,2.5,7.6, ,14.5,10.2,97,60,9.43,14.62
CORNER INLET (YANAKIE),19/09/2021,2.7,1.8, ,15.9,8.1,98,56,9.42,11.73
CORNER INLET (YANAKIE),20/09/2021,1.3,14.4, ,11.4,5.5,98,77,8.34,7.24
CORNER INLET (YANAKIE),21/09/2021,2.4,8.4, ,13.1,6.2,99,57,7.89,15.60
CORNER INLET (YANAKIE),22/09/2021,1.7,2.6, ,15.1,9.0,99,80,5.91,13.57
CORNER INLET (YANAKIE),23/09/2021,2.5,0.0, ,16.3,9.5,96,71,7.11,17.82
CORNER INLET (YANAKIE),24/09/2021,2.4,0.2, ,15.3,8.8,96,65,9.91,13.40
CORNER INLET (YANAKIE),25/09/2021,2.4,11.2, ,12.2,7.0,87,60,6.86,14.52
CORNER INLET (YANAKIE),26/09/2021,2.2,0.0, ,14.0,2.1,93,56,1.90,16.98
CORNER INLET (YANAKIE),27/09/2021,2.7,0.2, ,17.7,4.2,97,51,2.24,19.02
CORNER INLET (YANAKIE),28/09/2021,2.9,0.0, ,19.1,5.5,92,48,2.33,17.54
CORNER INLET (YANAKIE),29/09/2021,2.0,0.0, ,16.6,11.3,98,77,6.01,13.90
CORNER INLET (YANAKIE),30/09/2021,0.7,22.2, ,15.1,12.5,100,96,7.20,4.92
Totals:,,70.1,112.8, ,,,,,, 
