'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CORNER INLET (YANAKIE) Victoria for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CORNER INLET (YANAKIE),01/05/2019,1.1,0.0, ,19.9,12.7,100,72,2.25,3.45
CORNER INLET (YANAKIE),02/05/2019,1.2,2.4, ,20.0,13.4,100,75,2.28,6.88
CORNER INLET (YANAKIE),03/05/2019,1.8,10.2, ,18.7,11.3,97,63,3.43,11.46
CORNER INLET (YANAKIE),04/05/2019,1.5,5.2, ,16.5,10.8,100,73,5.83,10.28
CORNER INLET (YANAKIE),05/05/2019,1.2,2.2, ,18.2,9.8,100,70,1.46,10.48
CORNER INLET (YANAKIE),06/05/2019,1.2,0.0, ,15.9,7.5,100,68,2.43,7.87
CORNER INLET (YANAKIE),07/05/2019,1.8,0.0, ,18.1,8.8,96,56,3.39,10.86
CORNER INLET (YANAKIE),08/05/2019,1.6,9.2, ,15.7,10.3,100,68,7.44,7.86
CORNER INLET (YANAKIE),09/05/2019,1.4,3.0, ,16.4,7.5,99,57,2.56,6.62
CORNER INLET (YANAKIE),10/05/2019,1.6,0.0, ,18.2,8.9,100,54,3.23,6.90
CORNER INLET (YANAKIE),11/05/2019,1.7,14.2, ,16.5,10.7,100,64,6.60,9.52
CORNER INLET (YANAKIE),12/05/2019,0.8,3.8, ,15.7,11.6,100,90,4.80,7.09
CORNER INLET (YANAKIE),13/05/2019,1.2,2.0, ,15.9,9.2,100,73,4.49,6.13
CORNER INLET (YANAKIE),14/05/2019,1.5,0.0, ,17.7,11.4,100,71,5.84,8.19
CORNER INLET (YANAKIE),15/05/2019,1.0,0.4, ,16.0,10.1,100,80,3.50,6.71
CORNER INLET (YANAKIE),16/05/2019,0.8,0.0, ,15.3,10.7,100,69,1.01,5.54
CORNER INLET (YANAKIE),17/05/2019, ,0.0, , ,3.2,100,74,1.46,10.24
CORNER INLET (YANAKIE),18/05/2019,0.9,0.2, ,17.7,2.8,100,71,1.02,10.05
CORNER INLET (YANAKIE),19/05/2019,0.9,0.2, ,17.8,4.6,100,74,1.69,9.42
CORNER INLET (YANAKIE),20/05/2019,0.6,0.2, ,17.3,6.3,100,90,2.33,2.21
CORNER INLET (YANAKIE),21/05/2019,1.2,3.2, ,18.9,10.2,100,73,3.65,8.19
CORNER INLET (YANAKIE),22/05/2019,1.2,0.0, ,18.6,10.6,100,70,2.88,9.82
CORNER INLET (YANAKIE),23/05/2019,1.4,0.0, ,21.3,6.9,100,52,1.96,9.74
CORNER INLET (YANAKIE),24/05/2019,1.6,2.0, ,19.3,10.5,100,58,3.80,6.84
CORNER INLET (YANAKIE),25/05/2019,1.3,3.4, ,18.4,10.5,100,70,4.17,8.10
CORNER INLET (YANAKIE),26/05/2019,1.5,12.8, ,13.8,8.6,100,64,8.49,8.97
CORNER INLET (YANAKIE),27/05/2019,1.4,24.2, ,12.7,4.8,100,69,10.66,3.42
CORNER INLET (YANAKIE),28/05/2019,1.2,10.6, ,13.6,6.9,100,76,11.07,7.40
CORNER INLET (YANAKIE),29/05/2019, ,43.0, , ,4.3,100,71,9.27,2.18
CORNER INLET (YANAKIE),30/05/2019, , , ,13.0, ,100,66,8.39,7.71
CORNER INLET (YANAKIE),31/05/2019,0.9,1.6, ,14.8,10.4,100,84,7.59,8.34
Totals:,,35.5,154, ,,,,,, 
