'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON RAAF Victoria for May 2021,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 June 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON RAAF,01/05/2021,3.5,0.0, ,25.3,8.7,80,33,3.63,11.22
LAVERTON RAAF,02/05/2021,3.9,0.0, ,26.7,14.3,85,32,4.49,10.39
LAVERTON RAAF,03/05/2021,1.7,0.0, ,19.2,10.3,99,61,3.72,7.38
LAVERTON RAAF,04/05/2021,1.4,42.2, ,15.0,9.0,100,70,6.05,4.59
LAVERTON RAAF,05/05/2021,1.7,0.6, ,16.1,6.4,98,61,3.60,11.88
LAVERTON RAAF,06/05/2021,1.7,0.0, ,21.5,6.3,100,55,1.96,11.75
LAVERTON RAAF,07/05/2021,1.5,0.0, ,20.9,8.2,100,46,1.41,8.05
LAVERTON RAAF,08/05/2021,1.9,0.0, ,20.5,9.9,99,56,3.24,8.88
LAVERTON RAAF,09/05/2021,2.2,0.4, ,20.3,8.6,100,41,3.29,11.16
LAVERTON RAAF,10/05/2021,1.6,0.0, ,17.1,10.2,99,58,4.39,2.54
LAVERTON RAAF,11/05/2021,1.6,3.6, ,16.0,10.0,99,66,6.59,5.18
LAVERTON RAAF,12/05/2021,1.7,0.0, ,18.3,9.8,98,53,3.00,11.10
LAVERTON RAAF,13/05/2021,1.9,0.0, ,17.8,6.0,99,51,3.97,5.30
LAVERTON RAAF,14/05/2021,2.1,2.4, ,15.3,6.3,91,51,5.29,8.96
LAVERTON RAAF,15/05/2021,1.9,4.6, ,13.0,6.4,92,54,6.32,9.01
LAVERTON RAAF,16/05/2021,2.0,0.2, ,15.8,4.7,86,57,5.88,7.37
LAVERTON RAAF,17/05/2021,1.6,0.4, ,15.8,7.8,99,55,3.72,7.58
LAVERTON RAAF,18/05/2021, ,0.0, , ,8.6,90,59,2.36,6.73
LAVERTON RAAF,19/05/2021,2.2, , ,18.8,8.7,91,44,3.81,9.49
LAVERTON RAAF,20/05/2021,1.7,0.4, ,17.0,10.5,91,55,3.69,4.47
LAVERTON RAAF,21/05/2021,1.3,0.0, ,17.4,3.5,100,47,1.65,10.33
LAVERTON RAAF,22/05/2021,1.7,0.2, ,19.0,0.7,99,38,2.22,10.25
LAVERTON RAAF,23/05/2021,2.0,0.0, ,20.5,3.2,90,44,2.93,10.04
LAVERTON RAAF,24/05/2021,2.3,0.0, ,19.7,7.0,91,47,4.36,9.23
LAVERTON RAAF,25/05/2021,2.9,0.0, ,19.5,12.2,91,49,7.94,5.43
LAVERTON RAAF,26/05/2021,2.1,3.6, ,14.1,11.0,87,54,6.79,7.08
LAVERTON RAAF,27/05/2021,1.4,0.0, ,14.8,7.2,91,66,4.75,7.78
LAVERTON RAAF,28/05/2021,1.8,0.0, ,13.4,9.8,83,50,4.57,6.62
LAVERTON RAAF,29/05/2021,1.6,0.0, ,13.0,10.3,73,58,3.48,6.35
LAVERTON RAAF,30/05/2021,0.9,0.0, ,12.9,2.7,99,61,1.77,9.71
LAVERTON RAAF,31/05/2021,1.9,0.0, ,17.8,-0.3,99,32,2.85,9.66
Totals:,,57.7,58.6, ,,,,,, 
