'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON RAAF Victoria for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON RAAF,01/05/2016,2.6,14.8, ,16.2,13.7,93,54,7.88,12.50
LAVERTON RAAF,02/05/2016,3.1,0.0, ,18.3,8.3,78,44,6.16,12.51
LAVERTON RAAF,03/05/2016,3.4,0.0, ,20.0,11.7,86,49,8.59,8.97
LAVERTON RAAF,04/05/2016,2.8,2.2, ,18.1,7.3,83,43,5.08,11.94
LAVERTON RAAF,05/05/2016,3.4,0.0, ,21.8,11.3,78,47,6.14,12.63
LAVERTON RAAF,06/05/2016,3.9,0.0, ,25.9,14.5,97,35,5.47,13.49
LAVERTON RAAF,07/05/2016,3.5,0.0, ,26.6,8.7,100,31,3.99,10.24
LAVERTON RAAF,08/05/2016,1.6,7.0, ,20.5,14.8,100,61,3.64,3.59
LAVERTON RAAF,09/05/2016,2.5,1.6, ,21.6,14.9,94,61,7.27,7.27
LAVERTON RAAF,10/05/2016,2.8,11.4, ,17.0,12.3,90,49,8.36,10.90
LAVERTON RAAF,11/05/2016,2.6,0.6, ,17.0,11.4,79,58,7.90,5.93
LAVERTON RAAF,12/05/2016,2.9,0.0, ,21.3,13.1,82,57,7.10,7.46
LAVERTON RAAF,13/05/2016,3.1,0.0, ,21.4,15.2,77,43,4.88,9.21
LAVERTON RAAF,14/05/2016,3.2,0.0, ,22.6,13.0,87,39,4.91,12.87
LAVERTON RAAF,15/05/2016,2.8,0.0, ,20.6,12.3,86,45,5.19,8.42
LAVERTON RAAF,16/05/2016,2.4,0.0, ,19.8,5.6,98,50,5.25,8.77
LAVERTON RAAF,17/05/2016,2.3,0.8, ,16.9,12.0,81,52,5.07,4.45
LAVERTON RAAF,18/05/2016,2.6,0.0, ,19.3,11.9,77,47,4.68,7.67
LAVERTON RAAF,19/05/2016,2.3,0.0, ,19.3,14.0,89,58,6.60,4.75
LAVERTON RAAF,20/05/2016,1.5,1.0, ,17.3,8.0,98,57,3.03,7.85
LAVERTON RAAF,21/05/2016,1.8,0.0, ,19.4,6.0,99,54,3.76,9.16
LAVERTON RAAF,22/05/2016,3.3,0.2, ,21.6,11.2,78,48,6.92,8.47
LAVERTON RAAF,23/05/2016,2.4,1.6, ,16.3,11.5,98,44,6.82,9.02
LAVERTON RAAF,24/05/2016,1.6,2.2, ,15.8,7.9,97,54,3.85,8.26
LAVERTON RAAF,25/05/2016,2.2,0.0, ,17.9,6.1,92,48,5.02,5.54
LAVERTON RAAF,26/05/2016,0.8,8.8, ,12.2,9.8,99,80,4.25,3.25
LAVERTON RAAF,27/05/2016,1.3,2.2, ,15.1,5.8,99,61,3.33,9.39
LAVERTON RAAF,28/05/2016,1.4,0.4, ,14.3,4.8,99,54,3.87,6.54
LAVERTON RAAF,29/05/2016,1.7,0.4, ,13.0,9.7,79,52,3.98,5.75
LAVERTON RAAF,30/05/2016,1.2,0.0, ,14.3,4.9,93,51,2.37,9.65
LAVERTON RAAF,31/05/2016,1.1,0.0, ,14.6,0.3,98,60,2.34,9.63
Totals:,,74.1,55.2, ,,,,,, 
