'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON RAAF Victoria for September 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON RAAF,01/09/2009,2.7,1.2, ,15.9,5.0,84,41,4.03,13.75
LAVERTON RAAF,02/09/2009,3.9,0.2, ,19.2,7.7,74,40,5.93,17.72
LAVERTON RAAF,03/09/2009,5.2,0.0, ,22.7,12.1,70,34,7.83,14.82
LAVERTON RAAF,04/09/2009,3.1,0.2, ,17.4,6.3,89,43,6.00,13.60
LAVERTON RAAF,05/09/2009,3.4,1.2, ,17.8,4.3,89,39,5.97,16.42
LAVERTON RAAF,06/09/2009,2.9,0.0, ,16.7,5.6,90,46,6.26,10.71
LAVERTON RAAF,07/09/2009,2.0,1.0, ,15.5,5.4,95,55,3.00,12.20
LAVERTON RAAF,08/09/2009,2.3,4.4, ,16.1,7.1,98,65,7.44,14.79
LAVERTON RAAF,09/09/2009,2.5,1.4, ,14.2,8.7,92,55,7.21,12.65
LAVERTON RAAF,10/09/2009,2.5,0.0, ,14.6,9.4,80,54,3.85,13.45
LAVERTON RAAF,11/09/2009,5.3,0.0, ,22.1,5.6,85,31,9.16,16.00
LAVERTON RAAF,12/09/2009,9.2,0.0, ,31.2,13.9,46,12,7.98,15.61
LAVERTON RAAF,13/09/2009,4.2,0.0, ,21.0,15.0,79,35,6.61,10.23
LAVERTON RAAF,14/09/2009,2.9,0.2, ,16.5,3.5,87,40,3.34,17.57
LAVERTON RAAF,15/09/2009,3.6,0.0, ,20.2,3.0,86,30,3.00,20.88
LAVERTON RAAF,16/09/2009,5.0,0.0, ,24.5,3.9,80,23,4.62,18.36
LAVERTON RAAF,17/09/2009,3.0,0.0, ,18.9,16.2,99,39,6.28,6.23
LAVERTON RAAF,18/09/2009,2.9,10.6, ,17.3,6.3,93,53,2.95,20.55
LAVERTON RAAF,19/09/2009,3.9,0.0, ,20.9,6.6,93,40,6.26,14.02
LAVERTON RAAF,20/09/2009,3.5,2.0, ,18.6,7.1,94,37,4.28,19.42
LAVERTON RAAF,21/09/2009,2.9,0.0, ,17.1,6.8,97,51,3.70,19.24
LAVERTON RAAF,22/09/2009,3.0,23.2, ,19.8,9.6,98,55,4.22,17.18
LAVERTON RAAF,23/09/2009,3.8,0.0, ,18.8,10.6,89,50,8.10,17.83
LAVERTON RAAF,24/09/2009,4.0,0.8, ,20.4,9.4,83,40,6.14,14.09
LAVERTON RAAF,25/09/2009,2.8,0.2, ,17.6,12.2,92,57,6.10,11.87
LAVERTON RAAF,26/09/2009,2.9,7.2, ,14.4,7.5,93,54,8.31,15.48
LAVERTON RAAF,27/09/2009,3.0,4.2, ,12.6,6.9,79,59,11.88,15.75
LAVERTON RAAF,28/09/2009,2.4,0.6, ,14.5,8.4,95,60,6.80,13.39
LAVERTON RAAF,29/09/2009,3.6,0.2, ,18.8,7.9,82,45,3.25,22.53
LAVERTON RAAF,30/09/2009,6.8,0.0, ,24.3,11.7,65,25,8.72,18.96
Totals:,,109.2,58.8, ,,,,,, 
