'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MOORNAPA Victoria for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MOORNAPA,01/05/2010,2.8,0.0, ,20.8,8.1,87,39,3.19,16.15
MOUNT MOORNAPA,02/05/2010,3.0,0.0, ,21.6,11.1,88,37,3.93,13.60
MOUNT MOORNAPA,03/05/2010,2.2,0.0, ,18.6,9.4,83,52,2.64,15.59
MOUNT MOORNAPA,04/05/2010,3.6,0.0, ,23.0,12.7,97,35,5.84,13.27
MOUNT MOORNAPA,05/05/2010,1.7,0.6, ,12.3,6.5,97,48,3.74,12.02
MOUNT MOORNAPA,06/05/2010,2.1,0.4, ,16.2,8.1,94,44,3.65,13.23
MOUNT MOORNAPA,07/05/2010,2.5,0.2, ,18.3,8.0,82,42,3.74,12.55
MOUNT MOORNAPA,08/05/2010,1.4,0.2, ,16.5,10.6,98,71,1.18,14.56
MOUNT MOORNAPA,09/05/2010,2.3,0.0, ,19.4,9.0,95,40,2.66,14.81
MOUNT MOORNAPA,10/05/2010,2.9,0.0, ,20.5,10.1,70,36,3.85,13.28
MOUNT MOORNAPA,11/05/2010,1.8,0.0, ,12.2,4.7,98,43,4.24,10.88
MOUNT MOORNAPA,12/05/2010,1.6,0.0, ,11.2,4.6,86,58,4.48,11.87
MOUNT MOORNAPA,13/05/2010,1.0,0.2, ,10.9,6.5,98,76,3.99,8.32
MOUNT MOORNAPA,14/05/2010,1.1,0.0, ,11.8,8.1,96,74,2.77,10.97
MOUNT MOORNAPA,15/05/2010,1.1,0.0, ,13.4,7.6,96,66,1.55,12.26
MOUNT MOORNAPA,16/05/2010,1.7,0.0, ,15.1,6.3,90,57,2.84,14.02
MOUNT MOORNAPA,17/05/2010,1.3,0.2, ,15.3,6.8,93,68,1.84,13.85
MOUNT MOORNAPA,18/05/2010,1.3,0.0, ,13.6,6.3,93,55,1.72,13.55
MOUNT MOORNAPA,19/05/2010,1.6,0.2, ,14.3,6.9,87,45,2.18,13.58
MOUNT MOORNAPA,20/05/2010,1.2,0.0, ,14.7,6.8,96,62,2.05,12.77
MOUNT MOORNAPA,21/05/2010,0.9,0.0, ,12.8,7.4,98,66,0.91,12.36
MOUNT MOORNAPA,22/05/2010,1.4,0.2, ,12.2,4.9,89,53,2.16,13.38
MOUNT MOORNAPA,23/05/2010,1.4,0.0, ,12.3,3.9,92,58,3.07,13.23
MOUNT MOORNAPA,24/05/2010,1.2,0.2, ,14.9,6.2,98,47,1.98,9.80
MOUNT MOORNAPA,25/05/2010,0.6,0.0, ,11.8,8.8,98,96,2.27,8.22
MOUNT MOORNAPA,26/05/2010,0.7,0.2, ,12.5,9.2,98,94,3.08,9.52
MOUNT MOORNAPA,27/05/2010,0.8,0.2, ,14.8,8.6,98,84,1.75,9.85
MOUNT MOORNAPA,28/05/2010,1.2,0.2, ,16.0,9.2,92,65,2.70,10.40
MOUNT MOORNAPA,29/05/2010,1.0,0.0, ,14.0,10.0,98,69,2.27,8.05
MOUNT MOORNAPA,30/05/2010,0.5,0.2, ,11.6,9.9,98,98,4.29,6.70
MOUNT MOORNAPA,31/05/2010,0.6,0.2, ,11.8,9.1,98,96,2.54,9.38
Totals:,,48.5,3.4, ,,,,,, 
