'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MOORNAPA Victoria for November 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 December 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MOORNAPA,01/11/2016,4.0,0.0, ,19.5,7.8,99,34,2.30,23.56
MOUNT MOORNAPA,02/11/2016,4.0,0.0, ,18.3,6.4,99,46,2.16,26.91
MOUNT MOORNAPA,03/11/2016,4.1,0.2, ,20.2,8.3,93,53,1.31,27.39
MOUNT MOORNAPA,04/11/2016, ,0.0, , ,9.0, , , ,27.44
MOUNT MOORNAPA,09/11/2016, , , , , , , , ,14.57
MOUNT MOORNAPA,10/11/2016, , , , , , , , ,5.53
MOUNT MOORNAPA,11/11/2016, , , ,19.3, ,100,67,1.16,21.02
MOUNT MOORNAPA,12/11/2016,5.3,0.0, ,27.5,10.2,97,33,2.41,25.80
MOUNT MOORNAPA,13/11/2016,2.3,0.2, ,16.4,11.1,100,54,1.86,10.96
MOUNT MOORNAPA,14/11/2016,2.4,26.4, ,15.4,8.9,100,71,2.39,15.43
MOUNT MOORNAPA,15/11/2016,3.7,4.8, ,18.6,7.1,100,60,2.34,24.80
MOUNT MOORNAPA,16/11/2016,4.6,0.0, ,21.4,9.0,100,49,1.94,28.61
MOUNT MOORNAPA,17/11/2016,6.1,0.0, ,29.9,10.8,98,29,2.38,29.17
MOUNT MOORNAPA,18/11/2016,3.3,0.0, ,22.8,14.7,94,42,1.64,14.90
MOUNT MOORNAPA,19/11/2016,4.8,0.0, ,23.5,8.6,98,46,1.38,29.49
MOUNT MOORNAPA,20/11/2016,5.3,0.0, ,28.3,10.1,91,44,1.54,28.71
MOUNT MOORNAPA,21/11/2016,8.6,0.0, ,36.7,17.4,65,20,3.95,27.58
MOUNT MOORNAPA,22/11/2016,1.2,3.6, ,16.9,13.8,100,44,1.68,0.39
MOUNT MOORNAPA,23/11/2016,1.3,49.6, ,12.5,6.6,100,78,1.66,6.67
MOUNT MOORNAPA,24/11/2016,2.5,7.6, ,16.1,6.0,100,65,2.21,15.77
MOUNT MOORNAPA,25/11/2016,4.1,1.2, ,17.6,6.9,99,52,3.42,27.40
MOUNT MOORNAPA,26/11/2016,4.1,0.0, ,18.1,7.5,95,58,2.22,28.46
MOUNT MOORNAPA,27/11/2016,3.9,0.0, ,20.1,7.3,97,61,1.21,25.28
MOUNT MOORNAPA,28/11/2016,1.8,0.2, ,17.8,10.3,100,74,0.62,9.03
MOUNT MOORNAPA,29/11/2016,4.3,0.2, ,21.4,10.0,100,56,1.24,26.76
MOUNT MOORNAPA,30/11/2016,4.4,0.0, ,23.9,9.1,100,62,0.93,27.04
Totals:,,86.1,94, ,,,,,, 
