'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MOORNAPA Victoria for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MOORNAPA,01/07/2011,1.4,0.0, ,14.6,6.8,88,53,3.16,10.47
MOUNT MOORNAPA,02/07/2011,1.9,0.0, ,15.6,5.8,82,38,3.55,10.59
MOUNT MOORNAPA,03/07/2011,2.1,0.0, ,15.1,7.8,70,48,4.25,4.24
MOUNT MOORNAPA,04/07/2011,2.1,0.0, ,13.8,8.1,90,36,5.30,10.22
MOUNT MOORNAPA,05/07/2011,2.1,1.2, ,10.6,5.4,70,47,6.54,9.79
MOUNT MOORNAPA,06/07/2011,2.0,0.0, ,12.8,6.1,88,42,5.40,9.19
MOUNT MOORNAPA,07/07/2011,0.9,2.4, ,7.1,3.1,97,69,4.97,7.81
MOUNT MOORNAPA,08/07/2011,1.9,0.2, ,11.8,0.9,81,35,4.21,10.73
MOUNT MOORNAPA,09/07/2011,2.3,0.0, ,12.0,3.4,61,37,4.94,10.82
MOUNT MOORNAPA,10/07/2011,2.0,0.0, ,12.0,5.6,96,42,6.81,7.47
MOUNT MOORNAPA,11/07/2011,1.6,4.4, ,10.4,4.5,79,60,5.70,8.69
MOUNT MOORNAPA,12/07/2011,2.0,0.0, ,11.9,5.5,68,46,4.66,10.76
MOUNT MOORNAPA,13/07/2011,1.4,0.0, ,11.4,6.5,94,52,4.44,6.69
MOUNT MOORNAPA,14/07/2011,0.9,2.8, ,9.0,3.8,95,65,3.08,8.92
MOUNT MOORNAPA,15/07/2011,1.0,0.0, ,10.7,3.9,88,54,2.13,11.24
MOUNT MOORNAPA,16/07/2011,1.1,0.2, ,10.4,2.3,87,55,2.30,10.77
MOUNT MOORNAPA,17/07/2011,1.4,0.0, ,13.4,5.4,82,58,3.42,8.73
MOUNT MOORNAPA,18/07/2011,0.6,5.2, ,7.6,7.3,98,82,2.16,4.08
MOUNT MOORNAPA,19/07/2011,0.6,13.6, ,8.5,5.0,98,85,3.78,4.83
MOUNT MOORNAPA,20/07/2011,0.4,46.4, ,7.7,7.1,98,98,4.28,2.27
MOUNT MOORNAPA,21/07/2011,0.5,50.6, ,8.5,6.1,98,98,2.88,4.60
MOUNT MOORNAPA,22/07/2011,0.5,32.8, ,9.5,6.0,98,98,2.64,7.69
MOUNT MOORNAPA,23/07/2011,1.0,1.8, ,11.2,2.4,98,66,2.48,11.72
MOUNT MOORNAPA,24/07/2011,0.7,0.0, ,8.1,4.5,94,81,1.99,6.38
MOUNT MOORNAPA,25/07/2011,0.8,1.2, ,11.6,4.8,98,73,1.91,5.88
MOUNT MOORNAPA,26/07/2011,1.0,8.6, ,10.2,5.5,97,70,3.68,6.37
MOUNT MOORNAPA,27/07/2011,1.1,0.8, ,10.8,3.3,92,63,2.42,11.13
MOUNT MOORNAPA,28/07/2011,1.9,0.2, ,14.3,4.0,79,40,3.23,11.38
MOUNT MOORNAPA,29/07/2011,2.6,0.0, ,16.0,5.9,63,36,4.30,11.55
MOUNT MOORNAPA,30/07/2011,2.3,0.0, ,13.6,5.7,77,34,4.21,6.24
MOUNT MOORNAPA,31/07/2011,2.5,0.6, ,18.5,9.1,76,37,3.55,10.75
Totals:,,44.6,173, ,,,,,, 
