'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MOORNAPA Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MOORNAPA,01/08/2024,1.2,0.2, ,12.0,1.1,98,60,2.58,11.64
MOUNT MOORNAPA,02/08/2024, ,0.0, ,12.7,3.7, , , ,11.75
MOUNT MOORNAPA,03/08/2024,1.3,0.0, ,12.7,6.1,92,59,2.63,7.71
MOUNT MOORNAPA,04/08/2024,1.0,0.0, ,11.4,4.5,99,69,1.21,11.87
MOUNT MOORNAPA,05/08/2024,1.1,0.0, ,13.4,5.8,92,66,1.36,8.34
MOUNT MOORNAPA,06/08/2024,1.8,0.2, ,13.9,4.2,91,46,3.31,12.02
MOUNT MOORNAPA,07/08/2024,2.0,0.0, ,15.8,7.6,70,46,2.74,11.63
MOUNT MOORNAPA,08/08/2024,1.7,0.0, ,14.3,5.8,77,53,2.53,10.13
MOUNT MOORNAPA,09/08/2024,1.4,0.0, ,16.1,7.5,90,56,1.47,10.06
MOUNT MOORNAPA,10/08/2024,1.3,0.2, ,14.5,7.3,90,63,1.06,12.28
MOUNT MOORNAPA,11/08/2024,1.4,0.0, ,15.0,6.2,93,66,1.87,12.88
MOUNT MOORNAPA,12/08/2024,2.2,0.0, ,19.0,8.8,89,45,2.57,13.02
MOUNT MOORNAPA,13/08/2024,1.8,0.0, ,18.0,9.0,78,58,1.98,11.72
MOUNT MOORNAPA,14/08/2024,2.4,0.0, ,20.7,9.6,80,35,2.20,13.26
MOUNT MOORNAPA,15/08/2024,2.4,0.0, ,20.8,10.8,86,46,2.78,12.62
MOUNT MOORNAPA,16/08/2024,1.7,0.0, ,18.5,10.4,95,58,2.52,8.94
MOUNT MOORNAPA,17/08/2024,1.5,2.4, ,14.8,7.9,99,70,2.07,12.36
MOUNT MOORNAPA,18/08/2024,1.1,8.4, ,12.2,7.2,100,77,1.46,8.80
MOUNT MOORNAPA,19/08/2024,1.4,0.2, ,14.0,5.3,99,73,1.75,13.72
MOUNT MOORNAPA,20/08/2024,1.5,0.0, ,15.6,7.9,95,58,2.47,7.30
MOUNT MOORNAPA,21/08/2024,2.1,2.0, ,17.7,8.7,99,49,2.88,13.18
MOUNT MOORNAPA,22/08/2024,2.5,0.2, ,17.2,10.0,73,37,2.66,13.87
MOUNT MOORNAPA,23/08/2024,2.4,0.2, ,18.9,9.6,70,48,2.43,12.99
MOUNT MOORNAPA,24/08/2024,4.1,2.8, ,23.4,9.1,97,22,4.59,14.78
MOUNT MOORNAPA,25/08/2024,2.7,0.2, ,21.8,11.5,100,51,4.45,10.68
MOUNT MOORNAPA,26/08/2024,2.7,7.2, ,17.4,9.2,84,45,3.69,14.35
Totals:,,46.7,24.2, ,,,,,, 
