'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MOORNAPA Victoria for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MOORNAPA,01/05/2013,1.2,0.0, ,12.4,8.3,100,59,2.98,4.69
MOUNT MOORNAPA,02/05/2013, ,2.0, , ,5.7, , , ,14.25
MOUNT MOORNAPA,09/05/2013, , , , , , , , ,12.62
MOUNT MOORNAPA,10/05/2013, , , , , , , , ,12.19
MOUNT MOORNAPA,11/05/2013, , , ,23.7, ,75,37,2.61,12.59
MOUNT MOORNAPA,12/05/2013,2.1,0.0, ,17.6,13.8,80,43,3.23,3.51
MOUNT MOORNAPA,13/05/2013,0.9,0.0, ,13.4,11.0,100,65,1.56,3.05
MOUNT MOORNAPA,14/05/2013,1.5,1.6, ,14.2,5.2,83,53,2.81,8.67
MOUNT MOORNAPA,15/05/2013,1.8,0.0, ,16.4,6.2,96,49,3.53,10.03
MOUNT MOORNAPA,16/05/2013,1.2,2.0, ,12.9,6.9,99,62,4.02,3.79
MOUNT MOORNAPA,17/05/2013,1.1,3.6, ,11.5,6.8,100,66,3.45,5.83
MOUNT MOORNAPA,18/05/2013,0.9,1.2, ,11.0,6.7,100,70,2.91,7.14
MOUNT MOORNAPA,19/05/2013,0.9,0.2, ,12.4,6.2,99,73,2.37,5.95
MOUNT MOORNAPA,20/05/2013,1.1,0.0, ,14.3,6.1,100,65,2.60,5.32
MOUNT MOORNAPA,21/05/2013,1.1,2.2, ,14.2,7.0,100,60,1.97,10.75
MOUNT MOORNAPA,22/05/2013,0.8,0.0, ,12.3,5.4,100,72,1.60,9.82
MOUNT MOORNAPA,23/05/2013,0.8,0.6, ,12.9,6.8,100,73,1.11,7.67
MOUNT MOORNAPA,24/05/2013,0.9,0.6, ,13.3,6.5,99,68,1.55,11.13
MOUNT MOORNAPA,25/05/2013,1.4,0.0, ,16.2,5.4,86,55,2.57,10.74
MOUNT MOORNAPA,26/05/2013,1.5,0.0, ,16.1,7.9,90,56,2.92,9.60
MOUNT MOORNAPA,27/05/2013,0.8,0.0, ,12.6,8.3,100,74,1.55,7.00
MOUNT MOORNAPA,28/05/2013,1.2,0.0, ,16.4,6.7,100,57,2.16,9.66
MOUNT MOORNAPA,29/05/2013,1.9,0.0, ,20.1,9.2,81,44,2.79,9.60
MOUNT MOORNAPA,30/05/2013,1.1,0.0, ,15.4,11.6,94,61,2.37,2.79
MOUNT MOORNAPA,31/05/2013,1.3,2.4, ,19.7,11.8,91,63,2.01,8.82
Totals:,,25.5,16.4, ,,,,,, 
