'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MOORNAPA Victoria for December 2019,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 31 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MOORNAPA,01/12/2019,2.7,0.0, ,17.2,7.2,99,49,2.61,13.22
MOUNT MOORNAPA,02/12/2019,2.7,3.8, ,13.4,5.8,99,58,3.53,17.28
MOUNT MOORNAPA,03/12/2019,4.8,0.6, ,19.6,6.9,74,43,5.31,23.52
MOUNT MOORNAPA,04/12/2019,4.9,0.0, ,22.6,10.4,95,32,3.16,24.44
MOUNT MOORNAPA,05/12/2019,5.1,0.0, ,25.9,8.2,99,30,2.13,25.90
MOUNT MOORNAPA,06/12/2019,5.3,0.0, ,23.1,8.4,90,27,2.64,28.30
MOUNT MOORNAPA,07/12/2019,5.0,0.0, ,22.9,7.9,92,41,2.24,29.07
MOUNT MOORNAPA,08/12/2019,5.1,0.0, ,24.5,8.1,97,36,1.71,29.39
MOUNT MOORNAPA,09/12/2019,8.0,0.0, ,36.6,10.7,65,13,2.67,30.04
MOUNT MOORNAPA,10/12/2019,4.7,0.0, ,22.1,12.6,93,46,1.79,26.53
MOUNT MOORNAPA,11/12/2019,2.0,0.0, ,18.5,8.8,95,58,0.93,9.38
MOUNT MOORNAPA,12/12/2019,4.1,0.0, ,19.7,9.7,97,42,1.99,23.45
MOUNT MOORNAPA,13/12/2019,3.6,0.0, ,21.1,7.3,89,41,1.30,20.20
MOUNT MOORNAPA,14/12/2019,4.8,0.0, ,23.4,10.4,96,44,1.72,27.11
MOUNT MOORNAPA,15/12/2019,2.4,0.0, ,20.3,11.4,99,62,1.51,11.09
MOUNT MOORNAPA,16/12/2019,4.6,0.0, ,23.9,10.0,99,39,1.76,24.86
MOUNT MOORNAPA,17/12/2019,6.0,0.0, ,30.1,11.7,82,25,1.65,29.67
MOUNT MOORNAPA,18/12/2019,7.9,0.0, ,38.1,17.3,45,16,2.35,29.38
MOUNT MOORNAPA,19/12/2019,7.1,0.0, ,30.4,19.8,53,18,2.10,31.43
MOUNT MOORNAPA,20/12/2019,8.3,0.0, ,39.6,15.8,33,9,2.25,31.37
MOUNT MOORNAPA,21/12/2019,5.6,0.0, ,24.2,17.3,82,25,2.84,25.04
MOUNT MOORNAPA,22/12/2019,5.5,0.0, ,23.7,7.5,81,29,2.09,30.74
MOUNT MOORNAPA,23/12/2019,5.0,0.0, ,26.0,8.2,92,43,1.63,27.57
MOUNT MOORNAPA,24/12/2019,3.9,1.4, ,22.6,12.1,100,48,1.86,20.35
MOUNT MOORNAPA,25/12/2019,5.4,0.0, ,28.9,13.1,100,33,1.48,27.29
MOUNT MOORNAPA,26/12/2019,4.9,0.0, ,27.4,13.7,100,40,1.88,24.15
MOUNT MOORNAPA,27/12/2019,5.3,0.0, ,30.4,11.2,86,37,1.49,25.75
MOUNT MOORNAPA,28/12/2019,5.0,0.0, ,31.8,14.7,67,24,3.73,5.75
MOUNT MOORNAPA,29/12/2019,7.3,0.0, ,36.6,20.0,62,24,1.75,31.18
MOUNT MOORNAPA,30/12/2019,11.7,0.0, ,42.1,20.0,42,10,5.33,25.75
MOUNT MOORNAPA,31/12/2019,3.8,0.0, ,22.5,12.9,94,31,2.35,15.36
Totals:,,162.5,5.8, ,,,,,, 
