'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MOORNAPA Victoria for April 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 May 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MOORNAPA,01/04/2021,3.0,0.0, ,25.5,10.8,100,46,1.54,17.43
MOUNT MOORNAPA,02/04/2021,3.5,0.0, ,26.5,15.6,67,38,1.92,17.19
MOUNT MOORNAPA,03/04/2021,3.9,0.0, ,30.2,18.2,62,32,1.88,17.09
MOUNT MOORNAPA,04/04/2021,4.2,0.0, ,30.4,18.6,100,30,2.79,16.90
MOUNT MOORNAPA,05/04/2021,1.0,2.0, ,14.6,10.5,100,82,0.84,5.02
MOUNT MOORNAPA,06/04/2021,0.8,0.2, ,14.4,11.0,100,94,0.69,3.16
MOUNT MOORNAPA,07/04/2021,1.8,0.4, ,20.7,11.9,100,75,0.96,11.91
MOUNT MOORNAPA,08/04/2021,3.7,0.0, ,28.0,14.1,96,38,2.95,15.44
MOUNT MOORNAPA,09/04/2021,1.9,3.0, ,16.5,9.6,100,57,2.30,11.34
MOUNT MOORNAPA,10/04/2021,2.0,0.2, ,17.7,7.7,99,55,3.07,8.98
MOUNT MOORNAPA,11/04/2021,1.0,6.0, ,9.2,3.7,99,82,4.10,7.74
MOUNT MOORNAPA,12/04/2021,1.3,4.0, ,14.1,4.8,93,72,1.95,8.14
MOUNT MOORNAPA,13/04/2021,2.1,0.2, ,17.5,6.2,99,47,2.64,12.25
MOUNT MOORNAPA,14/04/2021,3.1,0.0, ,20.7,9.3,74,36,3.30,13.21
MOUNT MOORNAPA,15/04/2021,2.4,0.0, ,18.8,9.7,99,44,2.91,13.91
MOUNT MOORNAPA,16/04/2021,1.5,3.4, ,13.8,6.8,99,60,1.38,10.98
MOUNT MOORNAPA,17/04/2021,1.4,0.0, ,14.0,7.7,80,61,1.41,7.98
MOUNT MOORNAPA,18/04/2021,2.0,0.0, ,17.9,8.3,81,56,1.83,13.76
MOUNT MOORNAPA,19/04/2021,2.1,0.0, ,19.4,9.7,85,47,2.09,11.39
MOUNT MOORNAPA,20/04/2021,2.1,0.0, ,18.7,10.4,99,41,3.16,5.93
MOUNT MOORNAPA,21/04/2021,1.6,9.0, ,13.8,5.2,95,56,2.12,12.51
MOUNT MOORNAPA,22/04/2021,1.9,0.0, ,15.5,6.0,89,56,3.08,10.96
MOUNT MOORNAPA,23/04/2021,1.9,0.0, ,17.3,9.1,90,48,2.38,9.03
MOUNT MOORNAPA,24/04/2021,1.9,0.0, ,17.5,8.3,90,49,1.93,12.01
MOUNT MOORNAPA,25/04/2021,1.6,0.0, ,15.9,7.8,91,59,1.59,12.50
MOUNT MOORNAPA,26/04/2021,1.6,0.0, ,16.9,7.4,92,63,1.59,12.96
MOUNT MOORNAPA,27/04/2021,1.4,0.0, ,16.5,8.3,96,65,1.02,11.41
MOUNT MOORNAPA,28/04/2021,1.4,0.0, ,16.5,9.6,96,69,0.89,12.42
MOUNT MOORNAPA,29/04/2021,1.4,0.0, ,17.1,8.5,99,67,1.31,12.66
MOUNT MOORNAPA,30/04/2021,1.9,0.0, ,20.4,11.0,87,54,1.70,12.53
Totals:,,61.4,28.4, ,,,,,, 
