'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSHAM AERODROME Victoria for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSHAM AERODROME,01/02/2011,11.8,0.0, ,38.4,22.9,79,20,8.30,29.67
HORSHAM AERODROME,02/02/2011,7.5,0.0, ,35.0,14.4,85,34,3.49,29.64
HORSHAM AERODROME,03/02/2011,5.9,0.0, ,31.5,17.2,91,35,3.61,21.33
HORSHAM AERODROME,04/02/2011,6.4,4.6, ,34.4,20.8,93,47,6.19,18.98
HORSHAM AERODROME,05/02/2011,3.7,0.8, ,21.0,15.9,89,53,5.70,14.35
HORSHAM AERODROME,06/02/2011,6.1,0.2, ,21.7,8.4,89,28,5.68,31.78
HORSHAM AERODROME,07/02/2011,7.1,0.2, ,26.4,3.5,92,22,5.14,31.98
HORSHAM AERODROME,08/02/2011,7.0,0.0, ,27.7,8.1,93,27,4.85,31.40
HORSHAM AERODROME,09/02/2011,7.0,0.0, ,29.7,7.4,89,24,4.34,28.00
HORSHAM AERODROME,10/02/2011,6.9,0.0, ,34.6,16.4,87,26,4.00,20.73
HORSHAM AERODROME,11/02/2011,3.1,3.6, ,24.8,19.9,95,68,5.50,11.42
HORSHAM AERODROME,12/02/2011,5.3,5.6, ,23.3,12.1,93,39,5.07,26.61
HORSHAM AERODROME,13/02/2011,5.9,0.0, ,25.0,7.0,91,38,5.35,29.41
HORSHAM AERODROME,14/02/2011,7.0,0.0, ,30.1,8.9,94,34,4.75,30.35
HORSHAM AERODROME,15/02/2011,7.0,0.0, ,31.7,17.1,83,40,6.06,23.52
HORSHAM AERODROME,16/02/2011,5.0,0.0, ,28.1,17.4,92,50,5.09,19.40
HORSHAM AERODROME,17/02/2011,5.8,0.0, ,32.1,14.7,96,36,3.38,22.81
HORSHAM AERODROME,18/02/2011,4.1,0.6, ,26.5,19.0,96,56,6.27,13.85
HORSHAM AERODROME,19/02/2011,4.4,22.8, ,24.2,17.8,96,57,7.63,18.73
HORSHAM AERODROME,20/02/2011,4.9,0.2, ,21.4,12.5,95,42,6.87,23.65
HORSHAM AERODROME,21/02/2011,4.4,0.0, ,21.4,7.8,88,46,6.17,20.35
HORSHAM AERODROME,22/02/2011,5.9,0.0, ,25.9,7.4,91,38,4.80,29.44
HORSHAM AERODROME,23/02/2011,6.9,0.0, ,30.4,5.3,96,25,3.85,29.47
HORSHAM AERODROME,24/02/2011,6.9,0.0, ,31.6,10.1,94,26,3.94,28.37
HORSHAM AERODROME,25/02/2011,7.5,0.0, ,33.0,16.2,78,25,4.57,25.91
HORSHAM AERODROME,26/02/2011,4.9,0.0, ,31.3,13.7,94,31,2.80,17.03
HORSHAM AERODROME,27/02/2011,4.6,5.4, ,27.9,19.0,96,55,3.90,20.85
HORSHAM AERODROME,28/02/2011,3.1,43.6, ,23.7,15.1,97,58,4.39,11.51
Totals:,,166.1,87.6, ,,,,,, 
