'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSHAM AERODROME Victoria for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSHAM AERODROME,01/12/2010,4.4,6.6, ,24.8,14.7,96,61,6.12,20.53
HORSHAM AERODROME,02/12/2010,5.6,5.2, ,27.5,14.2,100,42,4.79,23.28
HORSHAM AERODROME,03/12/2010,7.9,9.4, ,31.5,13.0,97,29,5.15,31.82
HORSHAM AERODROME,04/12/2010,7.9,0.2, ,33.6,14.8,97,25,4.69,27.04
HORSHAM AERODROME,05/12/2010,7.6,0.0, ,34.1,14.7,92,29,5.05,23.62
HORSHAM AERODROME,06/12/2010,4.5,0.2, ,26.9,17.4,94,60,5.76,17.87
HORSHAM AERODROME,07/12/2010,6.9,0.0, ,31.9,17.9,100,48,8.49,24.28
HORSHAM AERODROME,08/12/2010,4.1, , ,23.3,18.0,98,58,6.63,17.53
HORSHAM AERODROME,09/12/2010,5.6,0.6, ,24.5,11.4,96,45,5.16,28.26
HORSHAM AERODROME,10/12/2010,5.0,0.0, ,19.3,9.7,86,42,7.04,25.43
HORSHAM AERODROME,11/12/2010,5.9,0.4, ,23.7,11.0,95,38,9.00,23.62
HORSHAM AERODROME,12/12/2010,5.1,3.2, ,20.9,9.0,93,42,5.69,27.25
HORSHAM AERODROME,13/12/2010,5.5,0.0, ,23.3,6.6,93,39,3.15,32.04
HORSHAM AERODROME,14/12/2010,8.7,0.0, ,30.7,11.6,90,22,5.64,34.03
HORSHAM AERODROME,15/12/2010,7.1,0.8, ,23.9,17.3,82,30,7.62,29.52
HORSHAM AERODROME,16/12/2010,6.1,0.0, ,23.0,7.2,90,31,4.75,32.77
HORSHAM AERODROME,17/12/2010,6.1,0.0, ,22.9,6.9,90,33,7.17,28.25
HORSHAM AERODROME,18/12/2010,5.5,4.4, ,21.2,10.1,93,37,6.51,28.32
HORSHAM AERODROME,19/12/2010,3.9,3.6, ,15.2,10.0,93,53,8.31,24.86
HORSHAM AERODROME,20/12/2010,4.6,4.2, ,19.2,4.7,95,45,6.93,26.77
HORSHAM AERODROME,21/12/2010,5.4,0.2, ,21.5,8.8,95,37,5.12,28.69
HORSHAM AERODROME,22/12/2010,6.5,0.2, ,25.6,4.9,92,29,3.66,34.58
HORSHAM AERODROME,23/12/2010,7.2,0.0, ,25.4,8.0,90,29,5.38,35.29
HORSHAM AERODROME,24/12/2010,8.9,0.0, ,31.8,5.0,94,14,4.36,35.27
HORSHAM AERODROME,25/12/2010,5.4,0.0, ,29.3,13.9,80,30,4.41,12.79
HORSHAM AERODROME,26/12/2010,6.2,0.0, ,23.2,9.8,91,39,6.67,32.22
HORSHAM AERODROME,27/12/2010,6.3,0.0, ,21.4,6.4,86,32,7.03,33.88
HORSHAM AERODROME,28/12/2010,6.7,0.0, ,25.8,4.3,93,22,3.60,34.21
HORSHAM AERODROME,29/12/2010,9.1,0.0, ,32.7,7.5,78,20,4.83,34.61
HORSHAM AERODROME,30/12/2010,8.6,0.0, ,33.3,9.7,88,20,3.87,34.71
HORSHAM AERODROME,31/12/2010,15.9,0.0, ,41.7,17.4,62,11,9.81,33.83
Totals:,,204.2,39.2, ,,,,,, 
