'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSHAM AERODROME Victoria for March 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSHAM AERODROME,01/03/2009,5.4,0.0, ,24.7,7.6,77,32,4.59,23.37
HORSHAM AERODROME,02/03/2009,7.7,0.0, ,29.9,12.3,73,22,6.26,24.36
HORSHAM AERODROME,03/03/2009,6.3,0.0, ,30.6,15.4,93,35,8.77,9.46
HORSHAM AERODROME,04/03/2009,5.1,1.2, ,20.5,8.0,88,38,9.69,21.10
HORSHAM AERODROME,05/03/2009,5.2,0.4, ,23.0,11.7,86,44,8.30,21.31
HORSHAM AERODROME,06/03/2009,5.0,0.0, ,23.6,11.4,81,36,4.57,22.85
HORSHAM AERODROME,07/03/2009,4.7,0.0, ,23.3,8.2,86,39,4.34,22.74
HORSHAM AERODROME,08/03/2009,5.7,0.0, ,26.3,5.4,92,29,4.89,24.32
HORSHAM AERODROME,09/03/2009,6.6,0.0, ,30.1,5.3,90,13,3.73,25.30
HORSHAM AERODROME,10/03/2009,5.6,0.0, ,27.9,8.8,83,34,5.53,17.69
HORSHAM AERODROME,11/03/2009,5.7,3.0, ,28.9,15.1,94,40,6.39,18.93
HORSHAM AERODROME,12/03/2009,5.3,0.0, ,28.9,14.9,87,44,5.06,19.91
HORSHAM AERODROME,13/03/2009,5.5,0.0, ,31.0,11.8,94,30,3.61,20.80
HORSHAM AERODROME,14/03/2009,4.8,5.6, ,22.0,15.4,96,32,7.30,17.44
HORSHAM AERODROME,15/03/2009,4.0,0.0, ,20.1,8.2,88,47,7.03,18.37
HORSHAM AERODROME,16/03/2009,4.1,0.0, ,21.8,11.2,100,44,6.39,18.49
HORSHAM AERODROME,17/03/2009,4.8,0.0, ,23.1,10.5,85,35,4.90,22.60
HORSHAM AERODROME,18/03/2009,5.9,0.0, ,27.7,4.8,95,21,4.71,20.82
HORSHAM AERODROME,19/03/2009,8.3,0.0, ,33.4,6.5,74,17,5.49,23.87
HORSHAM AERODROME,20/03/2009, ,0.0, ,30.6,8.0,94,24,2.95, 
HORSHAM AERODROME,21/03/2009, ,0.0, ,37.5,12.7,71,11,7.14, 
HORSHAM AERODROME,22/03/2009, ,0.0, ,23.3,15.8,83,26,6.94, 
HORSHAM AERODROME,23/03/2009,4.6,0.0, ,24.3,7.2,87,32,3.45,23.10
HORSHAM AERODROME,24/03/2009,3.5,0.0, ,23.3,7.6,89,36,3.50,11.34
HORSHAM AERODROME,25/03/2009,4.7,0.8, ,27.5,13.8,92,38,3.79,20.38
HORSHAM AERODROME,26/03/2009,5.2,0.0, ,25.5,13.5,95,36,6.24,21.54
HORSHAM AERODROME,27/03/2009, ,0.0, ,24.6,3.3,93,27,3.63, 
HORSHAM AERODROME,28/03/2009, ,0.0, ,28.0,3.5,97,15,2.32, 
HORSHAM AERODROME,29/03/2009, ,0.0, ,30.6,3.9,69,8,3.29, 
HORSHAM AERODROME,30/03/2009,5.6,0.0, ,29.5,7.2,93,18,3.66,21.28
HORSHAM AERODROME,31/03/2009,5.9,0.0, ,31.2,8.1,92,24,4.23,20.80
Totals:,,135.2,11, ,,,,,, 
