'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HORSHAM AERODROME Victoria for May 2021,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 June 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HORSHAM AERODROME,01/05/2021,4.5,0.0, ,24.8,7.5,72,28,5.54,8.28
HORSHAM AERODROME,02/05/2021,4.7,0.0, ,25.4,11.7,80,31,6.17,12.88
HORSHAM AERODROME,03/05/2021,1.9,0.0, ,17.6,7.3,98,62,5.45,7.35
HORSHAM AERODROME,04/05/2021,2.9,1.6, ,17.0,5.4,95,45,7.43,12.21
HORSHAM AERODROME,05/05/2021,3.0,0.0, ,18.8,1.0,93,34,4.89,11.41
HORSHAM AERODROME,06/05/2021,2.1,0.0, ,21.2,-1.8,98,35,2.01,11.89
HORSHAM AERODROME,07/05/2021,3.1,0.2, ,24.8,5.2,75,24,2.74,10.02
HORSHAM AERODROME,08/05/2021,2.2,0.0, ,20.9,8.7,97,48,3.50,8.96
HORSHAM AERODROME,09/05/2021,2.3,0.0, ,19.8,2.6,98,43,3.46,9.98
HORSHAM AERODROME,10/05/2021,1.5,0.6, ,16.3,6.1,95,76,8.20,6.14
HORSHAM AERODROME,11/05/2021,2.2,6.8, ,15.9,7.1,95,54,6.63,9.03
HORSHAM AERODROME,12/05/2021,2.1,0.0, ,17.7,3.2,95,42,3.34,11.73
HORSHAM AERODROME,13/05/2021,1.6,0.0, ,13.3,2.1,96,58,4.93,6.06
HORSHAM AERODROME,14/05/2021,2.0,0.6, ,15.4,2.0,97,54,5.57,9.04
HORSHAM AERODROME,15/05/2021,2.2,0.4, ,14.3,3.9,94,45,5.67,10.82
HORSHAM AERODROME,16/05/2021,2.2,0.0, ,17.4,6.7,93,52,5.54,8.79
HORSHAM AERODROME,17/05/2021,1.5,0.0, ,16.1,5.2,97,63,3.64,8.95
HORSHAM AERODROME,18/05/2021,1.2,0.6, ,14.5,7.2,99,66,3.13,7.39
HORSHAM AERODROME,19/05/2021,2.8,0.2, ,19.3,-0.6,99,33,4.33,10.44
HORSHAM AERODROME,20/05/2021,1.8,0.0, ,19.8,4.8,94,51,2.83,8.25
HORSHAM AERODROME,21/05/2021,1.9,0.4, ,19.8,1.3,99,40,2.53,10.88
HORSHAM AERODROME,22/05/2021,2.8,0.2, ,20.7,0.1,96,32,3.87,10.79
HORSHAM AERODROME,23/05/2021,3.3,0.0, ,21.3,1.1,89,32,4.84,10.57
HORSHAM AERODROME,24/05/2021,4.3,0.0, ,23.0,7.5,79,36,7.72,9.10
HORSHAM AERODROME,25/05/2021,2.7,0.2, ,15.8,11.7,96,46,10.61,3.65
HORSHAM AERODROME,26/05/2021,2.0,9.6, ,14.9,7.9,94,54,6.40,8.14
HORSHAM AERODROME,27/05/2021,1.5,0.0, ,15.9,6.7,99,63,5.10,6.96
HORSHAM AERODROME,28/05/2021,1.7,0.2, ,15.6,4.3,99,50,4.11,9.87
HORSHAM AERODROME,29/05/2021,1.4,0.2, ,13.8,-3.1,97,52,2.94,10.31
HORSHAM AERODROME,30/05/2021,1.6,0.0, ,14.9,-4.3,98,46,3.22,10.26
HORSHAM AERODROME,31/05/2021,2.3,0.2, ,16.2,-2.9,95,36,4.35,10.04
Totals:,,73.3,22, ,,,,,, 
