'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAMPIANS (MOUNT WILLIAM) Victoria for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAMPIANS (MOUNT WILLIAM),01/10/2013,1.1,29.2, ,4.5,1.2,99,85,9.31,16.44
GRAMPIANS (MOUNT WILLIAM),02/10/2013,0.4,4.2, ,5.4,1.0,99,99,12.91,7.46
GRAMPIANS (MOUNT WILLIAM),03/10/2013,2.0,13.6, ,10.6,-0.1,99,77,7.27,22.96
GRAMPIANS (MOUNT WILLIAM),04/10/2013,4.2,0.0, ,13.8,0.8,99,26,6.62,28.01
GRAMPIANS (MOUNT WILLIAM),05/10/2013,4.7,0.0, ,16.4,7.8,99,34,10.20,27.96
GRAMPIANS (MOUNT WILLIAM),06/10/2013,1.6,0.0, ,9.3,2.7,99,81,5.11,15.52
GRAMPIANS (MOUNT WILLIAM),07/10/2013,2.1,1.0, ,9.5,0.6,99,72,4.42,21.75
GRAMPIANS (MOUNT WILLIAM),08/10/2013,3.6,0.8, ,14.5,3.3,99,56,5.54,28.95
GRAMPIANS (MOUNT WILLIAM),09/10/2013,6.8,0.0, ,20.6,4.0,67,21,10.83,27.24
GRAMPIANS (MOUNT WILLIAM),10/10/2013,2.9,0.0, ,11.5,9.2,99,21,7.41,7.12
GRAMPIANS (MOUNT WILLIAM),11/10/2013,2.4,0.0, ,10.7,1.8,99,70,6.69,25.00
GRAMPIANS (MOUNT WILLIAM),12/10/2013,4.9,0.0, ,17.1,2.5,92,37,8.46,29.98
GRAMPIANS (MOUNT WILLIAM),13/10/2013,2.4,0.0, ,6.6,3.2,99,48,8.96,20.60
GRAMPIANS (MOUNT WILLIAM),14/10/2013,1.3,8.0, ,4.8,-0.9,99,99,6.29,21.82
GRAMPIANS (MOUNT WILLIAM),15/10/2013,2.8,4.0, ,11.7,0.3,99,57,8.80,23.64
GRAMPIANS (MOUNT WILLIAM),16/10/2013,5.6,0.0, ,17.8,2.2,97,25,12.65,27.60
GRAMPIANS (MOUNT WILLIAM),17/10/2013,1.5,14.6, ,4.1,-0.9,99,76,8.21,19.57
GRAMPIANS (MOUNT WILLIAM),18/10/2013,4.4,2.8, ,14.0,-1.5,99,34,8.99,31.48
GRAMPIANS (MOUNT WILLIAM),19/10/2013,7.2,0.0, ,18.0,2.2,35,14,9.39,31.98
GRAMPIANS (MOUNT WILLIAM),20/10/2013,7.4,0.0, ,23.4,12.2,73,11,9.36,19.88
GRAMPIANS (MOUNT WILLIAM),21/10/2013,3.1,0.4, ,14.5,11.1,98,31,6.08,10.64
GRAMPIANS (MOUNT WILLIAM),22/10/2013,1.4,5.4, ,13.2,8.5,99,78,6.28,7.07
GRAMPIANS (MOUNT WILLIAM),23/10/2013,0.8,36.4, ,5.9,5.3,99,99,9.01,11.90
GRAMPIANS (MOUNT WILLIAM),24/10/2013,1.3,7.4, ,4.0,-1.8,99,99,7.11,25.27
GRAMPIANS (MOUNT WILLIAM),25/10/2013,1.1,4.4, ,6.0,-1.2,99,99,5.46,16.29
GRAMPIANS (MOUNT WILLIAM),26/10/2013,2.2,1.4, ,8.3,0.9,99,79,5.99,25.48
GRAMPIANS (MOUNT WILLIAM),27/10/2013,2.4,0.0, ,9.5,1.7,99,47,2.92,16.61
GRAMPIANS (MOUNT WILLIAM),28/10/2013,1.6,11.8, ,11.2,5.0,99,89,8.54,17.11
GRAMPIANS (MOUNT WILLIAM),29/10/2013,1.5,5.6, ,7.7,1.0,99,90,9.35,21.94
GRAMPIANS (MOUNT WILLIAM),30/10/2013,1.9,0.6, ,8.4,1.2,99,84,4.94,20.60
GRAMPIANS (MOUNT WILLIAM),31/10/2013,5.1,0.4, ,14.6,1.9,99,7,4.77,32.67
Totals:,,91.7,152, ,,,,,, 
