'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAMPIANS (MOUNT WILLIAM) Victoria for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAMPIANS (MOUNT WILLIAM),01/11/2011,1.7,0.0, ,9.9,2.0,100,82,6.95,17.32
GRAMPIANS (MOUNT WILLIAM),02/11/2011,0.9,1.6, ,8.6,3.4,100,100,7.97,12.64
GRAMPIANS (MOUNT WILLIAM),03/11/2011,3.4,9.2, ,13.3,4.0,100,30,5.16,17.95
GRAMPIANS (MOUNT WILLIAM),04/11/2011,5.4,0.2, ,18.5,4.8,76,14,3.73,30.51
GRAMPIANS (MOUNT WILLIAM),05/11/2011,7.1,0.0, ,22.3,12.9,54,34,7.65,31.08
GRAMPIANS (MOUNT WILLIAM),06/11/2011,4.8,0.0, ,17.3,13.5,99,30,7.99,23.78
GRAMPIANS (MOUNT WILLIAM),07/11/2011,4.8,0.0, ,20.8,9.3,95,53,6.39,28.50
GRAMPIANS (MOUNT WILLIAM),08/11/2011,3.0,8.8, ,18.1,10.9,100,76,7.80,21.63
GRAMPIANS (MOUNT WILLIAM),09/11/2011,3.7,1.0, ,20.6,11.8,100,67,10.08,21.83
GRAMPIANS (MOUNT WILLIAM),10/11/2011,2.9,11.0, ,11.9,3.5,99,65,7.81,26.82
GRAMPIANS (MOUNT WILLIAM),11/11/2011,3.6,0.0, ,14.2,4.1,99,62,4.61,29.15
GRAMPIANS (MOUNT WILLIAM),12/11/2011,5.1,0.0, ,18.3,7.1,85,40,4.56,31.47
GRAMPIANS (MOUNT WILLIAM),13/11/2011,4.9,0.0, ,18.1,11.0,76,41,8.94,19.58
GRAMPIANS (MOUNT WILLIAM),14/11/2011,3.3,0.2, ,13.8,7.1,99,60,7.87,25.09
GRAMPIANS (MOUNT WILLIAM),15/11/2011,4.7,0.0, ,19.1,5.9,99,49,7.64,29.66
GRAMPIANS (MOUNT WILLIAM),16/11/2011,4.0,2.2, ,14.0,2.1,99,51,6.66,32.58
GRAMPIANS (MOUNT WILLIAM),17/11/2011,5.0,0.0, ,19.1,4.6,70,51,6.17,29.81
GRAMPIANS (MOUNT WILLIAM),18/11/2011,7.2,0.0, ,26.4,13.1,77,33,9.82,22.01
GRAMPIANS (MOUNT WILLIAM),19/11/2011,2.6,8.8, ,13.9,11.6,100,63,8.27,14.32
GRAMPIANS (MOUNT WILLIAM),20/11/2011,3.0,1.8, ,11.6,2.4,99,62,6.78,26.62
GRAMPIANS (MOUNT WILLIAM),21/11/2011,3.6,0.0, ,13.6,2.4,99,59,5.14,29.97
GRAMPIANS (MOUNT WILLIAM),22/11/2011,2.6,0.0, ,11.8,4.1,100,70,7.46,23.17
GRAMPIANS (MOUNT WILLIAM),23/11/2011,2.7,1.4, ,10.5,2.6,100,65,12.02,28.81
GRAMPIANS (MOUNT WILLIAM),24/11/2011,4.8,0.0, ,17.3,2.1,100,45,8.17,33.43
GRAMPIANS (MOUNT WILLIAM),25/11/2011,2.8,1.2, ,15.1,7.2,100,71,9.00,21.90
GRAMPIANS (MOUNT WILLIAM),26/11/2011,2.7,0.2, ,14.3,9.0,100,70,8.75,19.43
GRAMPIANS (MOUNT WILLIAM),27/11/2011,4.5,8.4, ,17.4,6.4,100,56,7.12,32.78
GRAMPIANS (MOUNT WILLIAM),28/11/2011,5.8,0.0, ,21.9,9.7,82,35,7.92,23.76
GRAMPIANS (MOUNT WILLIAM),29/11/2011,5.6,0.0, ,20.6,13.5,94,33,12.25,19.49
GRAMPIANS (MOUNT WILLIAM),30/11/2011,2.8,2.2, ,8.4,3.6,100,61,8.04,27.32
Totals:,,119,58.2, ,,,,,, 
