'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAMPIANS (MOUNT WILLIAM) Victoria for March 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 April 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAMPIANS (MOUNT WILLIAM),01/03/2018,2.8,2.0, ,15.4,6.6,100,69,7.65,21.84
GRAMPIANS (MOUNT WILLIAM),02/03/2018,4.4,0.0, ,23.0,9.8,71,33,3.06,19.24
GRAMPIANS (MOUNT WILLIAM),03/03/2018,4.6,0.0, ,20.1,12.5,89,39,6.40,20.60
GRAMPIANS (MOUNT WILLIAM),04/03/2018,3.1,0.0, ,15.2,6.3,99,58,6.38,21.11
GRAMPIANS (MOUNT WILLIAM),05/03/2018,2.5,0.0, ,12.9,4.1,99,60,10.35,16.52
GRAMPIANS (MOUNT WILLIAM),06/03/2018,3.8,0.4, ,17.3,5.4,100,47,9.44,21.43
GRAMPIANS (MOUNT WILLIAM),07/03/2018,5.3,0.0, ,25.2,6.8,82,35,4.88,22.26
GRAMPIANS (MOUNT WILLIAM),08/03/2018,6.1,0.0, ,26.3,13.8,60,28,4.80,22.41
GRAMPIANS (MOUNT WILLIAM),09/03/2018,6.4,0.0, ,28.8,15.4,49,24,4.25,22.16
GRAMPIANS (MOUNT WILLIAM),10/03/2018,6.2,0.0, ,28.2,16.8,43,20,3.73,21.98
GRAMPIANS (MOUNT WILLIAM),11/03/2018,4.9,0.0, ,22.3,17.4,99,29,5.88,21.20
GRAMPIANS (MOUNT WILLIAM),12/03/2018,4.5,0.0, ,14.5,4.5,99,17,9.54,21.46
GRAMPIANS (MOUNT WILLIAM),13/03/2018,3.0,0.0, ,15.0,5.5,99,58,9.17,20.42
GRAMPIANS (MOUNT WILLIAM),14/03/2018,4.3,0.0, ,18.7,5.1,99,22,5.06,21.08
GRAMPIANS (MOUNT WILLIAM),15/03/2018,3.3,0.0, ,15.8,8.0,99,33,5.17,14.97
GRAMPIANS (MOUNT WILLIAM),16/03/2018,3.1,0.2, ,18.7,6.9,99,41,4.33,12.99
GRAMPIANS (MOUNT WILLIAM),17/03/2018,5.2,0.0, ,22.1,10.4,93,29,10.49,10.25
GRAMPIANS (MOUNT WILLIAM),18/03/2018,2.7,3.6, ,11.9,6.1,99,47,10.69,13.32
GRAMPIANS (MOUNT WILLIAM),19/03/2018,0.9,0.8, ,13.0,5.2,100,93,9.65,9.59
GRAMPIANS (MOUNT WILLIAM),20/03/2018,1.5,6.8, ,8.8,4.3,99,73,10.13,12.42
GRAMPIANS (MOUNT WILLIAM),21/03/2018,3.4,0.2, ,18.6,3.5,99,54,10.25,15.73
GRAMPIANS (MOUNT WILLIAM),22/03/2018,4.3,0.0, ,19.6,8.0,82,53,12.13,19.22
GRAMPIANS (MOUNT WILLIAM),23/03/2018,4.2,0.0, ,20.6,9.9,89,49,8.49,19.16
GRAMPIANS (MOUNT WILLIAM),24/03/2018,2.1,7.6, ,18.2,11.3,100,72,6.52,11.02
GRAMPIANS (MOUNT WILLIAM),25/03/2018,2.0,3.2, ,12.2,9.1,99,65,9.08,11.34
GRAMPIANS (MOUNT WILLIAM),26/03/2018,1.0,10.2, ,8.4,0.8,99,86,8.06,9.75
GRAMPIANS (MOUNT WILLIAM),27/03/2018,2.7,0.4, ,13.8,2.7,99,43,7.39,10.52
GRAMPIANS (MOUNT WILLIAM),28/03/2018,5.6,0.2, ,23.7,4.4,85,23,6.85,18.25
GRAMPIANS (MOUNT WILLIAM),29/03/2018,3.2,0.0, ,17.2,6.0,99,40,4.78,17.99
GRAMPIANS (MOUNT WILLIAM),30/03/2018,2.3,0.0, ,15.6,7.7,100,62,6.43,13.43
GRAMPIANS (MOUNT WILLIAM),31/03/2018,2.7,0.4, ,17.4,5.9,99,46,2.88,17.60
Totals:,,112.1,36, ,,,,,, 
