'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAMPIANS (MOUNT WILLIAM) Victoria for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAMPIANS (MOUNT WILLIAM),01/12/2015,1.9,1.0, ,9.9,3.6,99,72,6.61,14.25
GRAMPIANS (MOUNT WILLIAM),02/12/2015,3.5,4.2, ,13.7,-0.1,99,52,6.67,26.93
GRAMPIANS (MOUNT WILLIAM),03/12/2015,5.1,0.0, ,21.9,2.0,89,38,2.27,31.84
GRAMPIANS (MOUNT WILLIAM),04/12/2015,7.2,0.0, ,26.5,11.6,65,19,4.29,30.11
GRAMPIANS (MOUNT WILLIAM),05/12/2015,8.7,0.0, ,29.4,16.5,44,16,5.59,26.94
GRAMPIANS (MOUNT WILLIAM),06/12/2015,7.5,0.0, ,29.3,18.3,51,22,6.27,15.18
GRAMPIANS (MOUNT WILLIAM),07/12/2015,6.0,0.0, ,22.5,19.9,60,29,9.50,5.13
GRAMPIANS (MOUNT WILLIAM),08/12/2015,6.0,9.0, ,22.4,12.4,99,39,8.78,29.77
GRAMPIANS (MOUNT WILLIAM),09/12/2015,3.6,0.2, ,17.1,7.9,99,56,7.07,21.18
GRAMPIANS (MOUNT WILLIAM),10/12/2015,4.9,0.0, ,18.4,7.3,94,43,3.52,30.71
GRAMPIANS (MOUNT WILLIAM),11/12/2015,2.4,0.0, ,9.3,3.6,99,62,6.97,19.70
GRAMPIANS (MOUNT WILLIAM),12/12/2015,3.8,2.6, ,14.5,1.4,99,48,3.93,27.15
GRAMPIANS (MOUNT WILLIAM),13/12/2015,6.1,0.2, ,21.0,3.9,61,19,5.07,27.31
GRAMPIANS (MOUNT WILLIAM),14/12/2015,7.1,0.0, ,24.2,12.1,47,18,4.30,29.55
GRAMPIANS (MOUNT WILLIAM),15/12/2015,6.3,0.0, ,24.9,13.6,51,30,4.51,23.09
GRAMPIANS (MOUNT WILLIAM),16/12/2015,7.9,0.0, ,26.1,14.9,52,22,4.78,33.40
GRAMPIANS (MOUNT WILLIAM),17/12/2015,8.2,0.0, ,30.1,15.4,59,9,3.53,32.92
GRAMPIANS (MOUNT WILLIAM),18/12/2015,10.4,0.0, ,34.0,19.8,38,16,7.00,23.57
GRAMPIANS (MOUNT WILLIAM),19/12/2015,11.4,0.0, ,34.9,22.5,36,16,8.12,23.41
GRAMPIANS (MOUNT WILLIAM),20/12/2015,4.7,0.0, ,21.6,19.6,99,26,8.68,10.55
GRAMPIANS (MOUNT WILLIAM),21/12/2015,3.7,2.4, ,15.9,5.0,99,58,8.65,26.88
GRAMPIANS (MOUNT WILLIAM),22/12/2015,6.3,0.2, ,21.1,2.7,99,8,4.44,32.62
GRAMPIANS (MOUNT WILLIAM),23/12/2015,7.4,0.0, ,25.1,11.1,65,16,4.32,33.35
GRAMPIANS (MOUNT WILLIAM),24/12/2015,9.1,0.0, ,27.8,13.4,67,10,6.55,33.09
GRAMPIANS (MOUNT WILLIAM),25/12/2015,8.6,0.0, ,28.3,16.1,77,28,9.59,27.51
GRAMPIANS (MOUNT WILLIAM),26/12/2015,2.8,19.6, ,11.2,4.3,99,63,9.63,23.66
GRAMPIANS (MOUNT WILLIAM),27/12/2015,2.4,0.8, ,11.6,2.6,99,68,6.60,18.06
GRAMPIANS (MOUNT WILLIAM),28/12/2015,5.9,0.0, ,18.6,3.6,99,19,5.94,33.81
GRAMPIANS (MOUNT WILLIAM),29/12/2015,6.5,0.2, ,24.5,6.7,66,9,2.48,33.62
GRAMPIANS (MOUNT WILLIAM),30/12/2015,7.4,0.0, ,28.7,13.9,37,15,3.25,29.81
GRAMPIANS (MOUNT WILLIAM),31/12/2015,9.7,0.0, ,31.5,21.0,24,11,5.01,29.98
Totals:,,192.5,40.4, ,,,,,, 
