'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAMPIANS (MOUNT WILLIAM) Victoria for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAMPIANS (MOUNT WILLIAM),01/12/2013,6.9,0.0, ,21.4,3.7,69,20,8.91,25.86
GRAMPIANS (MOUNT WILLIAM),02/12/2013,8.4,0.0, ,27.5,14.1,70,23,5.45,35.26
GRAMPIANS (MOUNT WILLIAM),03/12/2013,6.0,0.0, ,23.6,14.1,95,29,6.88,23.89
GRAMPIANS (MOUNT WILLIAM),04/12/2013,2.1,2.0, ,11.9,7.5,100,71,7.56,13.62
GRAMPIANS (MOUNT WILLIAM),05/12/2013,0.8,1.6, ,3.8,0.7,99,99,10.26,14.33
GRAMPIANS (MOUNT WILLIAM),06/12/2013,1.8,14.6, ,10.4,0.1,99,88,4.56,18.52
GRAMPIANS (MOUNT WILLIAM),07/12/2013,5.5,0.2, ,18.7,2.5,97,44,4.32,38.08
GRAMPIANS (MOUNT WILLIAM),08/12/2013,6.0,0.0, ,23.6,9.6,84,31,10.18,14.17
GRAMPIANS (MOUNT WILLIAM),09/12/2013,1.9,3.6, ,11.6,11.0,99,76,6.49,12.30
GRAMPIANS (MOUNT WILLIAM),10/12/2013, ,4.8, , ,2.5,99,70,6.71,21.27
GRAMPIANS (MOUNT WILLIAM),11/12/2013, , , ,12.8, ,99,68,5.46,24.17
GRAMPIANS (MOUNT WILLIAM),12/12/2013,4.1,2.6, ,14.9,2.4,99,64,6.17,36.21
GRAMPIANS (MOUNT WILLIAM),13/12/2013,3.3,0.2, ,16.4,3.9,99,72,6.38,26.42
GRAMPIANS (MOUNT WILLIAM),14/12/2013,5.4,0.2, ,14.7,2.1,99,24,6.56,37.92
GRAMPIANS (MOUNT WILLIAM),15/12/2013,5.5,0.0, ,17.0,3.7,81,28,5.00,34.04
GRAMPIANS (MOUNT WILLIAM),16/12/2013,6.8,0.0, ,18.5,9.9,89,7,3.86,38.66
GRAMPIANS (MOUNT WILLIAM),17/12/2013,8.0,0.0, ,22.5,10.7,81,6,5.17,38.63
GRAMPIANS (MOUNT WILLIAM),18/12/2013,8.6,0.0, ,29.1,12.9,52,20,3.34,38.83
GRAMPIANS (MOUNT WILLIAM),19/12/2013,11.2,0.0, ,32.1,19.8,32,13,6.56,35.47
GRAMPIANS (MOUNT WILLIAM),20/12/2013,9.2,0.0, ,25.8,21.8,80,23,10.14,35.12
GRAMPIANS (MOUNT WILLIAM),21/12/2013,3.3,0.0, ,20.1,10.7,91,57,5.83,12.37
GRAMPIANS (MOUNT WILLIAM),22/12/2013,3.9,0.8, ,19.1,13.8,99,58,6.76,21.35
GRAMPIANS (MOUNT WILLIAM),23/12/2013,2.0,0.0, ,9.3,6.2,99,87,5.72,20.28
GRAMPIANS (MOUNT WILLIAM),24/12/2013,5.8,2.0, ,19.5,2.8,99,40,2.77,38.89
GRAMPIANS (MOUNT WILLIAM),25/12/2013,7.0,0.0, ,23.7,7.8,46,24,3.72,35.31
GRAMPIANS (MOUNT WILLIAM),26/12/2013,6.0,0.0, ,18.3,13.1,99,40,5.43,37.40
GRAMPIANS (MOUNT WILLIAM),27/12/2013,6.5,0.0, ,18.9,4.4,99,20,6.49,38.27
GRAMPIANS (MOUNT WILLIAM),28/12/2013,9.5,0.0, ,28.0,10.2,98,20,10.68,36.39
GRAMPIANS (MOUNT WILLIAM),29/12/2013,6.0,0.0, ,14.0,2.9,99,7,7.48,39.53
GRAMPIANS (MOUNT WILLIAM),30/12/2013,6.7,0.0, ,17.5,5.0,86,7,4.63,39.70
GRAMPIANS (MOUNT WILLIAM),31/12/2013,7.5,0.0, ,22.2,7.8,60,13,3.77,38.98
Totals:,,165.7,32.6, ,,,,,, 
