'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EDENHOPE AIRPORT Victoria for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EDENHOPE AIRPORT,01/12/2010,4.4,2.8, ,25.7,14.0,98,57,3.98,20.56
EDENHOPE AIRPORT,02/12/2010,6.1,0.6, ,28.5,15.4,92,38,3.88,26.37
EDENHOPE AIRPORT,03/12/2010,7.3,0.2, ,30.3,14.9,92,31,4.11,31.33
EDENHOPE AIRPORT,04/12/2010,7.9,0.0, ,34.5,16.4,92,22,3.72,29.15
EDENHOPE AIRPORT,05/12/2010,7.2,0.0, ,33.7,17.6,91,29,3.72,26.31
EDENHOPE AIRPORT,06/12/2010,5.3,16.8, ,27.8,17.5,95,54,5.33,22.86
EDENHOPE AIRPORT,07/12/2010,5.8,29.0, ,30.9,17.3,98,52,5.97,21.55
EDENHOPE AIRPORT,08/12/2010,4.1,67.2, ,22.2,17.9,98,62,5.52,21.26
EDENHOPE AIRPORT,09/12/2010,4.9,10.0, ,23.5,12.4,98,48,5.03,24.32
EDENHOPE AIRPORT,10/12/2010,4.7,0.8, ,17.9,8.8,91,45,7.07,27.83
EDENHOPE AIRPORT,11/12/2010,4.9,1.0, ,21.5,11.4,97,49,7.74,25.36
EDENHOPE AIRPORT,12/12/2010,4.4,4.2, ,18.9,9.9,93,56,5.18,28.24
EDENHOPE AIRPORT,13/12/2010,4.4,0.0, ,21.8,8.5,97,51,2.45,26.65
EDENHOPE AIRPORT,14/12/2010,7.8,0.0, ,30.1,12.0,97,28,4.65,34.44
EDENHOPE AIRPORT,15/12/2010,6.0,0.4, ,21.4,15.0,90,40,6.73,32.18
EDENHOPE AIRPORT,16/12/2010,5.3,0.2, ,21.0,7.5,94,40,4.20,31.80
EDENHOPE AIRPORT,17/12/2010,5.1,0.0, ,20.4,9.4,89,45,6.04,28.34
EDENHOPE AIRPORT,18/12/2010,5.0,6.2, ,18.8,9.9,94,41,5.78,28.93
EDENHOPE AIRPORT,19/12/2010,3.7,7.8, ,14.4,10.0,96,56,6.22,26.04
EDENHOPE AIRPORT,20/12/2010,4.1,6.0, ,17.8,6.5,96,54,5.62,27.22
EDENHOPE AIRPORT,21/12/2010,5.0,1.0, ,19.5,10.5,94,41,4.28,29.59
EDENHOPE AIRPORT,22/12/2010,6.1,0.0, ,24.1,5.9,92,37,3.41,34.81
EDENHOPE AIRPORT,23/12/2010,6.1,0.0, ,23.0,7.9,94,42,4.75,35.41
EDENHOPE AIRPORT,24/12/2010,7.6,0.0, ,30.2,7.8,88,17,2.99,35.23
EDENHOPE AIRPORT,25/12/2010,7.2,0.0, ,30.0,14.3,82,26,3.96,28.59
EDENHOPE AIRPORT,26/12/2010,5.2,0.0, ,20.4,11.1,93,47,5.05,31.05
EDENHOPE AIRPORT,27/12/2010,5.2,0.0, ,18.6,8.6,81,41,4.85,31.93
EDENHOPE AIRPORT,28/12/2010,6.3,0.0, ,25.1,7.7,88,26,2.73,34.58
EDENHOPE AIRPORT,29/12/2010,7.1,0.0, ,27.7,10.2,84,33,3.77,34.66
EDENHOPE AIRPORT,30/12/2010,7.3,0.0, ,31.3,9.1,96,22,2.60,34.75
EDENHOPE AIRPORT,31/12/2010,12.6,0.0, ,38.8,16.1,88,16,7.76,34.55
Totals:,,184.1,154.2, ,,,,,, 
