'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EDENHOPE AIRPORT Victoria for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EDENHOPE AIRPORT,01/05/2013,2.2,0.2, ,18.7,9.0,91,39,2.52,12.27
EDENHOPE AIRPORT,02/05/2013,2.2,0.2, ,18.7,0.0,98,32,2.29,15.10
EDENHOPE AIRPORT,03/05/2013,3.6,0.0, ,21.3,7.6,94,27,5.34,8.07
EDENHOPE AIRPORT,04/05/2013,2.0,2.2, ,15.6,5.8,94,48,3.18,14.86
EDENHOPE AIRPORT,05/05/2013,1.8,0.0, ,16.4,1.4,95,44,2.11,14.10
EDENHOPE AIRPORT,06/05/2013,1.5,0.0, ,14.7,5.3,90,51,2.12,8.47
EDENHOPE AIRPORT,07/05/2013,3.2,0.0, ,23.2,7.6,69,32,3.45,13.53
EDENHOPE AIRPORT,08/05/2013,3.8,0.0, ,26.1,10.6,82,29,4.10,12.23
EDENHOPE AIRPORT,09/05/2013,4.0,0.0, ,27.8,12.7,72,30,3.94,13.24
EDENHOPE AIRPORT,10/05/2013,3.7,0.0, ,26.3,13.6,67,31,3.80,12.30
EDENHOPE AIRPORT,11/05/2013,4.5,0.0, ,25.3,14.4,56,30,5.01,10.57
EDENHOPE AIRPORT,12/05/2013,2.2,6.4, ,18.4,12.5,97,35,3.40,6.30
EDENHOPE AIRPORT,13/05/2013,1.1,4.0, ,12.7,7.6,96,72,3.27,6.56
EDENHOPE AIRPORT,14/05/2013,1.5,3.8, ,14.0,5.4,96,55,3.66,8.58
EDENHOPE AIRPORT,15/05/2013,1.4,5.8, ,15.2,6.9,98,68,4.54,8.52
EDENHOPE AIRPORT,16/05/2013,1.5,1.4, ,16.3,6.6,96,58,3.09,11.05
EDENHOPE AIRPORT,17/05/2013,0.9,0.2, ,14.0,4.8,98,74,1.36,8.53
EDENHOPE AIRPORT,18/05/2013,0.8,0.6, ,14.8,2.8,99,72,0.59,8.79
EDENHOPE AIRPORT,19/05/2013,1.5,0.0, ,18.2,2.2,99,55,2.31,10.93
EDENHOPE AIRPORT,20/05/2013,1.1,1.6, ,15.5,7.6,96,66,1.97,7.70
EDENHOPE AIRPORT,21/05/2013,1.1,1.2, ,14.1,2.6,99,64,2.20,8.54
EDENHOPE AIRPORT,22/05/2013,1.0,1.2, ,12.7,6.7,97,70,2.37,7.71
EDENHOPE AIRPORT,23/05/2013,1.6,2.6, ,15.9,6.4,96,51,3.07,11.67
EDENHOPE AIRPORT,24/05/2013,1.0,0.0, ,16.4,3.3,98,66,1.32,10.07
EDENHOPE AIRPORT,25/05/2013,1.1,0.6, ,17.4,7.8,99,65,2.16,7.17
EDENHOPE AIRPORT,26/05/2013,0.9,0.4, ,15.6,6.7,100,61,1.11,5.92
EDENHOPE AIRPORT,27/05/2013,1.0,0.0, ,16.0,9.7,97,63,1.59,9.46
EDENHOPE AIRPORT,28/05/2013,1.3,0.0, ,16.2,4.8,97,56,2.35,8.35
EDENHOPE AIRPORT,29/05/2013,1.7,0.0, ,17.0,7.6,84,55,3.59,7.39
EDENHOPE AIRPORT,30/05/2013,1.4,0.0, ,18.4,10.4,93,69,3.84,7.51
EDENHOPE AIRPORT,31/05/2013,0.7,0.0, ,14.7,12.8,98,90,3.61,2.71
Totals:,,57.3,32.4, ,,,,,, 
