'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EDENHOPE AIRPORT Victoria for June 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EDENHOPE AIRPORT,01/06/2019,0.8,0.2, ,12.8,4.7,100,75,2.20,6.08
EDENHOPE AIRPORT,02/06/2019,0.9,0.0, ,12.6,8.7,100,72,2.88,6.94
EDENHOPE AIRPORT,03/06/2019,1.2,2.0, ,12.1,4.4,92,62,3.61,9.42
EDENHOPE AIRPORT,04/06/2019,1.0,0.2, ,13.1,2.7,97,67,2.79,7.04
EDENHOPE AIRPORT,05/06/2019,0.8,0.0, ,11.4,3.7,98,65,1.85,5.78
EDENHOPE AIRPORT,06/06/2019,0.6,0.2, ,12.6,6.6,99,79,1.30,4.83
EDENHOPE AIRPORT,07/06/2019,0.9,0.0, ,15.6,8.4,95,62,1.28,9.13
EDENHOPE AIRPORT,08/06/2019,1.3,0.2, ,16.1,5.3,96,55,2.77,9.74
EDENHOPE AIRPORT,09/06/2019,2.0,0.0, ,16.6,6.7,87,48,4.24,4.70
EDENHOPE AIRPORT,10/06/2019,1.6,1.6, ,16.9,9.9,93,65,5.38,7.84
EDENHOPE AIRPORT,11/06/2019,1.9,0.6, ,18.8,5.3,95,45,3.75,9.66
EDENHOPE AIRPORT,12/06/2019,1.2,10.6, ,15.6,9.8,100,66,4.23,3.70
EDENHOPE AIRPORT,13/06/2019,1.0,5.8, ,15.9,6.9,100,69,3.10,9.05
EDENHOPE AIRPORT,14/06/2019,1.1,5.0, ,15.0,9.1,100,65,3.01,6.88
EDENHOPE AIRPORT,15/06/2019,0.8,1.4, ,14.9,6.6,100,66,1.72,8.35
EDENHOPE AIRPORT,16/06/2019,0.8,0.2, ,15.6,7.4,100,70,1.43,7.29
EDENHOPE AIRPORT,17/06/2019,1.4,0.4, ,16.6,4.5,100,55,3.14,9.40
EDENHOPE AIRPORT,18/06/2019,1.0,4.4, ,12.4,6.7,99,55,2.65,8.36
EDENHOPE AIRPORT,19/06/2019,0.5,1.2, ,11.6,-1.9,100,58,0.51,9.05
EDENHOPE AIRPORT,20/06/2019,0.6,0.0, ,12.6,-0.1,100,43,0.60,9.57
EDENHOPE AIRPORT,21/06/2019,0.7, , ,12.4,-1.6,99,59,1.12,9.01
EDENHOPE AIRPORT,22/06/2019,0.7,0.2, ,11.7,-1.5,100,47,0.97,8.71
EDENHOPE AIRPORT,23/06/2019,0.7,0.0, ,12.5,-1.0,98,58,1.10,9.56
EDENHOPE AIRPORT,24/06/2019,1.2,0.0, ,13.4,-0.7,99,48,2.68,9.38
EDENHOPE AIRPORT,25/06/2019,1.5,0.0, ,15.1,3.5,86,42,2.65,9.61
EDENHOPE AIRPORT,26/06/2019,1.3,0.0, ,15.9,5.4,92,60,3.33,9.62
EDENHOPE AIRPORT,27/06/2019,2.0,0.0, ,18.3,6.9,89,52,4.65,9.48
EDENHOPE AIRPORT,28/06/2019,2.9,0.0, ,20.7,9.5,69,49,5.79,9.29
EDENHOPE AIRPORT,29/06/2019,1.3,1.8, ,13.9,12.4,98,69,6.34,3.15
EDENHOPE AIRPORT,30/06/2019,1.1,14.6, ,13.3,3.1,94,72,4.15,7.78
Totals:,,34.8,50.6, ,,,,,, 
