'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for STAWELL AERODROME Victoria for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
STAWELL AERODROME,01/04/2015,5.2,0.0, ,29.2,11.8,92,16,4.54,9.21
STAWELL AERODROME,02/04/2015,4.2,0.8, ,17.9,9.4,88,28,7.02,17.50
STAWELL AERODROME,03/04/2015,4.2,0.0, ,19.9,8.0,85,31,5.90,17.85
STAWELL AERODROME,04/04/2015,3.4,0.0, ,22.4,7.0,95,29,2.70,17.39
STAWELL AERODROME,05/04/2015,2.2,0.0, ,18.6,6.4,95,44,2.19,11.56
STAWELL AERODROME,06/04/2015,1.3,0.0, ,13.8,4.8,96,63,1.93,6.21
STAWELL AERODROME,07/04/2015,1.9,6.4, ,13.6,9.3,94,68,6.94,10.16
STAWELL AERODROME,08/04/2015,2.8,0.2, ,18.0,9.3,97,52,5.76,13.35
STAWELL AERODROME,09/04/2015,3.4,0.0, ,19.7,9.4,88,41,5.11,14.94
STAWELL AERODROME,10/04/2015,3.1,0.0, ,20.9,9.3,97,41,3.39,16.17
STAWELL AERODROME,11/04/2015,2.9,0.0, ,23.1,6.6,99,32,2.22,14.51
STAWELL AERODROME,12/04/2015,3.1,0.0, ,19.7,11.1,85,43,4.57,12.06
STAWELL AERODROME,13/04/2015,2.5,0.0, ,21.6,5.2,92,33,1.68,13.90
STAWELL AERODROME,14/04/2015,2.9,2.8, ,24.9,11.6,98,35,2.94,8.70
STAWELL AERODROME,15/04/2015,3.1,0.8, ,25.3,12.0,95,37,2.56,14.34
STAWELL AERODROME,16/04/2015,2.3,0.0, ,17.8,9.6,95,42,3.11,10.03
STAWELL AERODROME,17/04/2015,0.9,0.0, ,13.2,8.7,99,68,1.26,3.34
STAWELL AERODROME,18/04/2015,2.3,3.2, ,19.8,10.7,99,51,2.94,11.95
STAWELL AERODROME,19/04/2015,2.7,3.0, ,13.5,7.0,85,43,5.76,13.62
STAWELL AERODROME,20/04/2015,2.7,0.0, ,14.2,6.9,77,47,6.35,10.24
STAWELL AERODROME,21/04/2015,2.9,0.0, ,16.7,7.4,83,51,6.73,12.87
STAWELL AERODROME,22/04/2015,2.8,0.0, ,19.6,8.3,90,52,5.39,13.70
STAWELL AERODROME,23/04/2015,2.2,0.0, ,18.8,12.3,94,61,4.42,10.63
STAWELL AERODROME,24/04/2015,1.6,0.0, ,18.2,9.9,99,55,2.16,7.43
STAWELL AERODROME,25/04/2015,1.2,5.8, ,14.1,3.7,99,74,3.70,7.44
STAWELL AERODROME,26/04/2015,1.9,1.2, ,15.0,8.3,94,53,4.27,8.70
STAWELL AERODROME,27/04/2015,1.6,0.0, ,15.2,5.8,97,55,2.48,8.79
STAWELL AERODROME,28/04/2015,1.7,0.0, ,13.8,6.9,96,57,4.20,7.09
STAWELL AERODROME,29/04/2015,2.0,0.0, ,16.5,6.0,96,45,3.11,11.60
STAWELL AERODROME,30/04/2015,2.2,0.0, ,20.0,4.3,95,31,1.96,12.80
Totals:,,77.2,24.2, ,,,,,, 
