'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for STAWELL AERODROME Victoria for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
STAWELL AERODROME,01/09/2014,2.0,3.0, ,13.4,10.1,98,34,3.40,6.97
STAWELL AERODROME,02/09/2014,2.6,1.0, ,13.5,4.1,96,39,4.77,16.05
STAWELL AERODROME,03/09/2014,2.2,0.0, ,13.5,6.0,96,45,3.00,15.60
STAWELL AERODROME,04/09/2014,2.0,0.0, ,14.2,3.9,95,49,2.78,12.39
STAWELL AERODROME,05/09/2014,2.5,0.0, ,16.6,2.6,99,38,2.47,17.03
STAWELL AERODROME,06/09/2014,2.5,0.0, ,18.8,0.8,98,32,1.62,17.25
STAWELL AERODROME,07/09/2014,3.3,0.0, ,19.5,2.6,95,35,3.86,16.84
STAWELL AERODROME,08/09/2014,4.5,0.0, ,20.4,11.2,66,38,7.88,8.97
STAWELL AERODROME,09/09/2014,2.9,6.4, ,18.6,12.4,95,49,4.87,12.99
STAWELL AERODROME,10/09/2014,2.5,0.4, ,17.0,8.8,90,54,4.71,10.10
STAWELL AERODROME,11/09/2014,2.3,2.0, ,13.6,10.2,99,53,4.08,14.75
STAWELL AERODROME,12/09/2014,2.1,0.4, ,15.4,0.8,99,46,1.53,16.91
STAWELL AERODROME,13/09/2014,2.5,0.0, ,17.4,1.1,99,44,1.88,17.97
STAWELL AERODROME,14/09/2014,2.8,0.0, ,19.3,3.2,99,35,2.04,17.53
STAWELL AERODROME,15/09/2014,3.5,0.0, ,21.2,9.6,90,31,3.61,13.71
STAWELL AERODROME,16/09/2014,3.0,0.0, ,17.0,10.6,95,40,4.04,15.54
STAWELL AERODROME,17/09/2014,2.8,0.0, ,14.5,6.7,86,39,3.44,16.23
STAWELL AERODROME,18/09/2014,2.1,0.0, ,13.7,6.3,84,54,3.04,11.36
STAWELL AERODROME,19/09/2014, ,0.0, , ,-0.1, , , ,18.28
STAWELL AERODROME,20/09/2014, , , ,16.5, ,99,42,3.38,20.16
STAWELL AERODROME,21/09/2014,3.0,0.0, ,18.2,1.5,99,42,2.55,20.44
STAWELL AERODROME,22/09/2014,4.0,0.0, ,22.8,2.4,97,18,2.53,20.69
STAWELL AERODROME,23/09/2014,4.9,0.0, ,25.5,6.0,74,22,3.60,18.94
STAWELL AERODROME,24/09/2014,2.7,0.0, ,22.2,12.9,99,36,2.36,9.45
STAWELL AERODROME,25/09/2014,2.2,1.0, ,15.6,11.4,99,54,3.50,10.40
STAWELL AERODROME,26/09/2014,2.5,0.0, ,18.7,5.9,98,44,1.76,14.48
STAWELL AERODROME,27/09/2014,4.4,0.0, ,24.9,5.3,99,31,3.59,19.84
STAWELL AERODROME,28/09/2014,7.3,0.0, ,28.7,12.4,63,14,6.69,11.71
STAWELL AERODROME,29/09/2014,4.7,0.0, ,21.8,11.4,78,32,4.89,20.24
STAWELL AERODROME,30/09/2014,4.1,0.0, ,20.9,8.5,99,34,6.39,13.22
Totals:,,87.9,14.2, ,,,,,, 
