'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for STAWELL AERODROME Victoria for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
STAWELL AERODROME,01/04/2011,3.3,0.0, ,21.1,4.7,94,37,2.47,21.02
STAWELL AERODROME,02/04/2011,3.7,0.0, ,18.0,8.5,83,43,4.78,21.42
STAWELL AERODROME,03/04/2011,2.8,0.0, ,17.0,9.8,89,56,5.19,15.06
STAWELL AERODROME,04/04/2011,3.0,0.0, ,18.5,11.1,95,50,5.25,14.83
STAWELL AERODROME,05/04/2011,3.8,0.0, ,23.3,9.2,88,36,2.97,20.66
STAWELL AERODROME,06/04/2011,3.7,0.0, ,25.6,9.6,91,33,2.67,18.81
STAWELL AERODROME,07/04/2011,3.8,0.0, ,25.0,9.8,87,32,2.66,20.05
STAWELL AERODROME,08/04/2011,5.4,0.0, ,26.9,11.5,71,28,4.89,19.92
STAWELL AERODROME,09/04/2011,3.3,0.0, ,22.8,16.6,94,38,4.74,8.32
STAWELL AERODROME,10/04/2011,2.1,5.4, ,14.0,8.9,97,54,3.48,14.68
STAWELL AERODROME,11/04/2011,2.7,11.0, ,16.5,9.8,95,49,4.27,17.95
STAWELL AERODROME,12/04/2011,2.0,0.2, ,15.7,10.2,94,63,3.21,12.70
STAWELL AERODROME,13/04/2011,1.7,0.0, ,14.9,10.7,93,68,2.34,11.69
STAWELL AERODROME,14/04/2011,1.9,0.0, ,17.8,7.0,97,58,1.69,13.88
STAWELL AERODROME,15/04/2011,2.8,0.0, ,19.6,10.4,91,48,3.61,16.06
STAWELL AERODROME,16/04/2011,3.2,0.0, ,18.9,10.1,91,48,4.97,18.54
STAWELL AERODROME,17/04/2011,2.8,0.0, ,21.3,7.9,95,40,2.14,18.26
STAWELL AERODROME,18/04/2011,3.1,0.0, ,22.5,6.8,91,33,2.68,16.67
STAWELL AERODROME,19/04/2011,2.7,0.0, ,23.1,11.1,92,33,1.88,15.26
STAWELL AERODROME,20/04/2011,1.5,2.6, ,18.6,11.3,96,72,2.10,8.13
STAWELL AERODROME,21/04/2011,2.1,2.6, ,18.7,8.7,99,57,2.43,15.19
STAWELL AERODROME,22/04/2011,2.1,0.6, ,16.4,9.5,95,51,2.67,13.87
STAWELL AERODROME,23/04/2011,1.6,0.0, ,15.7,5.0,97,56,1.71,11.67
STAWELL AERODROME,24/04/2011,1.9,0.0, ,18.3,6.1,98,50,1.75,14.77
STAWELL AERODROME,25/04/2011,2.4,0.0, ,21.6,5.8,98,40,1.90,16.49
STAWELL AERODROME,26/04/2011,2.4,0.0, ,23.0,4.9,96,38,1.77,16.38
STAWELL AERODROME,27/04/2011,2.5,0.0, ,22.3,8.2,95,42,2.12,16.05
STAWELL AERODROME,28/04/2011,3.0,0.0, ,21.1,8.8,87,40,3.55,16.22
STAWELL AERODROME,29/04/2011,2.9,0.0, ,21.9,10.6,84,33,2.97,15.30
STAWELL AERODROME,30/04/2011,2.0,0.0, ,21.3,8.9,92,46,1.81,12.90
Totals:,,82.2,22.4, ,,,,,, 
