'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for STAWELL AERODROME Victoria for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
STAWELL AERODROME,01/08/2013,1.5,0.0, ,12.0,7.1,82,58,3.06,11.54
STAWELL AERODROME,02/08/2013,1.5,0.2, ,12.4,6.3,96,56,4.42,6.75
STAWELL AERODROME,03/08/2013,1.0,3.6, ,10.4,4.1,99,72,4.68,3.86
STAWELL AERODROME,04/08/2013,1.4,11.8, ,12.2,6.3,97,65,4.40,9.31
STAWELL AERODROME,05/08/2013,1.0,1.0, ,13.6,9.0,99,81,4.52,6.35
STAWELL AERODROME,06/08/2013,1.9,6.8, ,13.6,9.3,96,43,3.58,12.13
STAWELL AERODROME,07/08/2013,0.9,0.0, ,9.2,4.1,98,73,2.41,5.04
STAWELL AERODROME,08/08/2013,1.5,11.6, ,12.5,3.4,94,55,2.72,14.42
STAWELL AERODROME,09/08/2013, ,1.4, ,12.1,7.1,97,72,3.84, 
STAWELL AERODROME,10/08/2013,1.7,5.0, ,15.0,4.2,94,54,2.54,14.96
STAWELL AERODROME,11/08/2013,1.8,0.0, ,16.1,4.5,99,57,3.59,13.74
STAWELL AERODROME,12/08/2013,2.5,1.4, ,13.4,7.6,92,41,5.93,14.59
STAWELL AERODROME,13/08/2013,1.4,2.8, ,13.9,5.3,96,71,4.85,9.48
STAWELL AERODROME,14/08/2013,1.8,1.6, ,12.2,6.7,95,56,5.19,10.10
STAWELL AERODROME,15/08/2013,1.6,4.8, ,13.0,4.1,92,62,3.59,12.66
STAWELL AERODROME,16/08/2013,2.8,0.0, ,15.1,5.8,96,43,7.40,15.52
STAWELL AERODROME,17/08/2013,1.3,4.6, ,11.2,5.8,99,75,6.01,10.08
STAWELL AERODROME,18/08/2013,2.0,2.8, ,13.9,6.4,93,59,6.96,8.30
STAWELL AERODROME,19/08/2013,1.2,0.6, ,8.4,4.2,91,70,3.24,9.98
STAWELL AERODROME,20/08/2013,1.5,1.4, ,10.7,3.7,88,62,2.65,13.39
STAWELL AERODROME,21/08/2013,1.5,0.4, ,12.1,3.8,99,65,4.05,11.67
STAWELL AERODROME,22/08/2013,1.6,1.2, ,12.8,5.6,98,66,4.74,10.22
STAWELL AERODROME,23/08/2013,1.5,2.8, ,14.1,8.9,94,70,3.85,9.03
STAWELL AERODROME,24/08/2013,1.8,0.0, ,15.8,3.7,99,63,2.06,15.91
STAWELL AERODROME,25/08/2013,1.8,0.0, ,14.0,8.9,92,63,4.09,10.49
STAWELL AERODROME,26/08/2013,1.8,0.0, ,16.2,6.1,99,59,1.81,15.23
STAWELL AERODROME,27/08/2013,2.3,0.0, ,18.8,5.7,99,51,2.39,16.89
STAWELL AERODROME,28/08/2013,3.0,0.0, ,21.2,8.8,95,44,3.23,17.94
STAWELL AERODROME,29/08/2013,2.1,0.0, ,17.7,10.7,98,54,4.82,6.01
STAWELL AERODROME,30/08/2013,1.6,2.2, ,15.9,10.2,99,76,5.16,10.95
STAWELL AERODROME,31/08/2013,3.1,0.6, ,20.7,5.7,99,40,3.09,19.29
Totals:,,52.4,68.6, ,,,,,, 
