'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for STAWELL AERODROME Victoria for January 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
STAWELL AERODROME,01/01/2021,6.9,0.0, ,30.8,14.5,88,32,4.81,24.18
STAWELL AERODROME,02/01/2021,4.1,8.4, ,27.6,16.3,96,49,4.02,13.29
STAWELL AERODROME,03/01/2021,5.2,33.4, ,25.2,15.0,94,51,5.17,24.83
STAWELL AERODROME,04/01/2021,3.5,0.0, ,19.0,14.0,87,59,7.31,13.27
STAWELL AERODROME,05/01/2021,3.3,0.0, ,20.2,12.2,94,62,7.23,13.90
STAWELL AERODROME,06/01/2021, ,0.0, , ,11.3, , , ,23.97
STAWELL AERODROME,12/01/2021, , , , , , , , ,31.20
STAWELL AERODROME,13/01/2021, , , , , , , , ,21.27
STAWELL AERODROME,14/01/2021, , , ,23.7, ,83,31,3.80,27.20
STAWELL AERODROME,15/01/2021,4.6,0.0, ,18.1,10.3,89,36,4.99,23.58
STAWELL AERODROME,16/01/2021,4.1,1.2, ,19.2,10.5,88,50,4.15,22.73
STAWELL AERODROME,17/01/2021,5.9,0.0, ,23.9,7.2,89,31,3.80,30.66
STAWELL AERODROME,18/01/2021,6.5,0.0, ,26.0,9.8,90,31,4.55,30.61
STAWELL AERODROME,19/01/2021,7.2,0.0, ,24.2,12.3,82,24,7.02,30.50
STAWELL AERODROME,20/01/2021,7.8,0.0, ,30.8,9.0,78,10,3.69,30.48
STAWELL AERODROME,21/01/2021,7.5,0.0, ,33.6,9.5,81,8,2.78,28.79
STAWELL AERODROME,22/01/2021,7.2,0.0, ,32.3,9.2,72,9,2.68,29.54
STAWELL AERODROME,23/01/2021,7.4,0.0, ,34.6,11.8,96,15,2.70,30.09
STAWELL AERODROME,24/01/2021,7.8,0.0, ,39.4,15.9,73,7,2.94,21.46
STAWELL AERODROME,25/01/2021,5.6,0.0, ,35.6,26.1,99,12,3.53,10.48
STAWELL AERODROME,26/01/2021,4.7,8.4, ,23.4,17.0,100,44,5.87,20.20
STAWELL AERODROME,27/01/2021,7.3,0.0, ,25.0,9.6,80,24,7.35,29.50
STAWELL AERODROME,28/01/2021,4.1,0.0, ,26.6,12.7,96,44,4.49,11.57
STAWELL AERODROME,29/01/2021,1.9,52.8, ,23.2,16.2,99,76,3.61,6.72
STAWELL AERODROME,30/01/2021,4.9,6.0, ,24.0,14.1,90,50,4.06,25.03
STAWELL AERODROME,31/01/2021,6.7,0.2, ,26.3,12.6,76,29,4.71,29.25
Totals:,,124.2,110.4, ,,,,,, 
