'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for STAWELL AERODROME Victoria for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
STAWELL AERODROME,01/08/2012,1.3,0.0, ,13.8,4.4,98,57,2.02,10.90
STAWELL AERODROME,02/08/2012,1.4,0.0, ,12.6,3.4,97,53,3.29,7.68
STAWELL AERODROME,03/08/2012,1.5,0.0, ,13.6,3.8,92,58,3.21,10.27
STAWELL AERODROME,04/08/2012,1.7,0.2, ,12.5,7.0,84,52,3.64,8.55
STAWELL AERODROME,05/08/2012,1.9,0.0, ,14.1,7.1,92,56,5.61,6.98
STAWELL AERODROME,06/08/2012,1.4,0.0, ,11.4,5.3,94,51,2.69,7.35
STAWELL AERODROME,07/08/2012,1.8,0.2, ,14.7,2.0,99,49,3.85,10.50
STAWELL AERODROME,08/08/2012,1.5,0.0, ,12.5,4.6,94,56,3.90,4.25
STAWELL AERODROME,09/08/2012,2.1,4.2, ,12.0,7.0,80,51,5.11,10.33
STAWELL AERODROME,10/08/2012,1.7,0.2, ,13.0,7.6,92,56,4.39,9.26
STAWELL AERODROME,11/08/2012,1.9,0.2, ,13.3,7.8,95,56,5.86,9.17
STAWELL AERODROME,12/08/2012,1.7,0.0, ,13.5,7.6,93,64,4.68,10.46
STAWELL AERODROME,13/08/2012,1.6,0.0, ,14.1,0.0,99,58,3.21,10.78
STAWELL AERODROME,14/08/2012,1.5,0.0, ,13.5,6.2,97,58,3.11,7.80
STAWELL AERODROME,15/08/2012,1.4,1.0, ,12.3,1.1,99,59,3.25,7.55
STAWELL AERODROME,16/08/2012,1.2,1.2, ,11.4,3.4,99,72,4.30,7.39
STAWELL AERODROME,17/08/2012,1.1,14.8, ,9.1,4.9,97,71,5.79,4.75
STAWELL AERODROME,18/08/2012,2.0,19.2, ,11.7,6.3,86,55,4.81,11.95
STAWELL AERODROME,19/08/2012,1.4,0.0, ,12.5,5.9,98,61,2.08,9.59
STAWELL AERODROME,20/08/2012,1.1,0.4, ,12.1,6.4,99,72,3.34,6.00
STAWELL AERODROME,21/08/2012,1.7,0.0, ,12.5,6.2,91,57,4.85,4.97
STAWELL AERODROME,22/08/2012,2.5,0.4, ,18.5,6.6,93,38,3.41,10.82
STAWELL AERODROME,23/08/2012,1.7,0.2, ,13.2,7.5,99,60,5.98,7.72
STAWELL AERODROME,24/08/2012,1.4,7.6, ,11.2,4.5,98,66,5.30,7.56
STAWELL AERODROME,25/08/2012,1.3,4.0, ,12.1,4.6,98,75,3.67,11.17
STAWELL AERODROME,26/08/2012,1.7,0.6, ,13.1,6.0,94,52,2.50,11.00
STAWELL AERODROME,27/08/2012,1.9,0.0, ,12.9,3.2,94,57,3.70,13.27
STAWELL AERODROME,28/08/2012,3.0,0.0, ,18.0,4.8,91,39,4.55,15.45
STAWELL AERODROME,29/08/2012,2.8,0.0, ,15.5,9.6,91,40,5.08,12.79
STAWELL AERODROME,30/08/2012,1.7,6.4, ,10.7,4.6,95,63,4.39,13.34
STAWELL AERODROME,31/08/2012,1.9,0.4, ,13.5,5.0,90,63,4.40,11.73
Totals:,,52.8,61.2, ,,,,,, 
