'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RUTHERGLEN RESEARCH Victoria for May 2018,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 June 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RUTHERGLEN RESEARCH,01/05/2018,2.1,0.0, ,24.5,1.2,87,24,1.22,13.04
RUTHERGLEN RESEARCH,02/05/2018,2.7,0.0, ,24.1,8.2,69,32,2.36,8.64
RUTHERGLEN RESEARCH,03/05/2018,4.7,0.0, ,28.7,13.8,73,23,4.37,11.06
RUTHERGLEN RESEARCH,04/05/2018,2.0,10.4, ,16.3,12.8,96,56,5.14,8.26
RUTHERGLEN RESEARCH,05/05/2018,1.3,1.4, ,17.2,2.2,99,61,1.21,10.10
RUTHERGLEN RESEARCH,06/05/2018,1.5,0.0, ,20.7,3.6,99,42,0.87,12.59
RUTHERGLEN RESEARCH,07/05/2018,2.1,0.0, ,21.6,2.1,99,31,1.77,11.89
RUTHERGLEN RESEARCH,08/05/2018,1.6,0.0, ,21.7,3.0,95,33,0.94,12.41
RUTHERGLEN RESEARCH,09/05/2018,1.6,0.0, ,20.3,2.1,99,42,1.23,11.66
RUTHERGLEN RESEARCH,10/05/2018,1.5,3.6, ,13.3,6.0,99,52,3.28,7.55
RUTHERGLEN RESEARCH,11/05/2018,0.8,9.0, ,11.6,3.5,99,81,1.67,5.75
RUTHERGLEN RESEARCH,12/05/2018,2.4,2.8, ,17.5,4.7,99,37,3.92,12.04
RUTHERGLEN RESEARCH,13/05/2018,2.1,0.0, ,19.9,3.7,95,41,2.68,11.94
RUTHERGLEN RESEARCH,14/05/2018,1.3,0.0, ,18.4,0.2,99,40,1.00,11.83
RUTHERGLEN RESEARCH,15/05/2018,1.3,0.0, ,16.2,-0.6,99,50,1.59,11.38
RUTHERGLEN RESEARCH,16/05/2018,1.2,0.0, ,16.0,-0.8,99,36,1.00,11.60
RUTHERGLEN RESEARCH,17/05/2018,1.3,0.0, ,15.0,-2.1,99,48,1.62,11.36
RUTHERGLEN RESEARCH,18/05/2018,0.7,0.0, ,13.0,4.6,99,79,0.95,5.81
RUTHERGLEN RESEARCH,19/05/2018,0.9,0.2, ,14.6,3.0,99,61,1.19,6.19
RUTHERGLEN RESEARCH,20/05/2018,1.0,0.0, ,14.8,0.3,99,66,1.76,6.19
RUTHERGLEN RESEARCH,21/05/2018,2.1,0.0, ,17.3,5.7,99,50,5.22,8.37
RUTHERGLEN RESEARCH,22/05/2018,1.9,0.2, ,18.9,10.7,99,57,4.16,10.83
RUTHERGLEN RESEARCH,23/05/2018,1.2,0.2, ,18.1,5.0,99,57,1.54,9.74
RUTHERGLEN RESEARCH,24/05/2018,1.0,0.0, ,17.8,0.9,99,48,0.75,10.82
RUTHERGLEN RESEARCH,25/05/2018,1.1,0.0, ,18.8,-0.2,99,45,0.84,10.88
RUTHERGLEN RESEARCH,26/05/2018,1.5,0.0, ,20.5,-0.3,99,45,1.75,10.80
RUTHERGLEN RESEARCH,27/05/2018,1.5,0.0, ,18.6,4.7,96,51,2.25,7.98
RUTHERGLEN RESEARCH,28/05/2018,2.2,0.0, ,21.5,5.5,95,38,2.97,9.59
RUTHERGLEN RESEARCH,29/05/2018,1.2,8.6, ,15.7,10.4,99,61,2.50,6.05
RUTHERGLEN RESEARCH,30/05/2018,1.3,8.0, ,14.6,4.2,99,52,2.53,10.44
RUTHERGLEN RESEARCH,31/05/2018,1.6,0.0, ,15.3,5.1,96,49,3.37,10.33
Totals:,,50.7,44.4, ,,,,,, 
