'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RUTHERGLEN RESEARCH Victoria for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RUTHERGLEN RESEARCH,01/09/2016,1.5,0.0, ,17.3,8.2,100,66,0.93,9.95
RUTHERGLEN RESEARCH,02/09/2016,0.9,0.0, ,14.2,6.0,100,95,1.71,6.29
RUTHERGLEN RESEARCH,03/09/2016,2.0,14.6, ,14.7,9.6,100,68,5.32,14.41
RUTHERGLEN RESEARCH,04/09/2016,1.5,0.6, ,15.0,7.9,100,73,2.26,10.47
RUTHERGLEN RESEARCH,05/09/2016,1.4,0.0, ,14.5,3.9,100,75,1.37,10.34
RUTHERGLEN RESEARCH,06/09/2016,1.8,0.0, ,17.3,2.1,100,70,0.65,14.98
RUTHERGLEN RESEARCH,07/09/2016,2.2,0.0, ,19.8,3.2,100,65,1.49,16.74
RUTHERGLEN RESEARCH,08/09/2016,1.9,0.0, ,19.8,5.8,100,71,3.32,11.02
RUTHERGLEN RESEARCH,09/09/2016,1.2,2.2, ,16.8,13.8,100,74,2.95,4.18
RUTHERGLEN RESEARCH,10/09/2016,2.2,11.2, ,17.0,10.5,100,73,4.57,16.70
RUTHERGLEN RESEARCH,11/09/2016,1.6,0.0, ,15.1,2.0,100,74,1.42,12.56
RUTHERGLEN RESEARCH,12/09/2016,2.2,0.0, ,17.3,2.2,100,60,1.07,18.29
RUTHERGLEN RESEARCH,13/09/2016,2.5,0.4, ,19.7,8.5,100,61,3.07,15.47
RUTHERGLEN RESEARCH,14/09/2016,2.0,13.6, ,15.4,11.1,100,67,4.34,12.30
RUTHERGLEN RESEARCH,15/09/2016,1.4,10.2, ,13.3,8.3,100,81,3.24,10.45
RUTHERGLEN RESEARCH,16/09/2016,2.1,1.6, ,15.7,6.6,100,58,1.62,15.59
RUTHERGLEN RESEARCH,17/09/2016,2.1,0.0, ,17.8,3.8,100,65,2.70,14.19
RUTHERGLEN RESEARCH,18/09/2016,0.9,2.4, ,13.2,11.0,100,90,3.21,4.19
RUTHERGLEN RESEARCH,19/09/2016,2.2,10.8, ,14.7,3.1,100,61,2.12,17.00
RUTHERGLEN RESEARCH,20/09/2016,2.0,0.0, ,14.9,4.1,100,65,2.77,14.31
RUTHERGLEN RESEARCH,21/09/2016,1.5,12.2, ,16.8,9.9,100,84,4.23,9.48
RUTHERGLEN RESEARCH,22/09/2016,2.6,0.4, ,17.4,6.1,100,70,4.84,19.98
RUTHERGLEN RESEARCH,23/09/2016,2.7,0.2, ,19.6,3.7,100,59,0.97,20.69
RUTHERGLEN RESEARCH,24/09/2016,2.6,0.0, ,19.8,6.8,100,57,1.63,17.68
RUTHERGLEN RESEARCH,25/09/2016,2.5,3.2, ,16.3,10.8,100,56,3.07,15.60
RUTHERGLEN RESEARCH,26/09/2016,2.0,0.0, ,15.2,3.6,100,58,1.67,13.46
RUTHERGLEN RESEARCH,27/09/2016,2.4,2.6, ,14.9,4.8,100,63,3.28,17.44
RUTHERGLEN RESEARCH,28/09/2016,2.7,0.0, ,17.5,2.9,100,62,2.60,20.93
RUTHERGLEN RESEARCH,29/09/2016,2.1,22.4, ,14.5,10.7,100,62,4.52,12.01
RUTHERGLEN RESEARCH,30/09/2016,1.4,16.6, ,13.3,8.0,100,85,3.37,10.61
Totals:,,58.1,125.2, ,,,,,, 
