'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RUTHERGLEN RESEARCH Victoria for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RUTHERGLEN RESEARCH,01/07/2012,0.4,4.0, ,7.9,2.6,100,97,1.74,4.53
RUTHERGLEN RESEARCH,02/07/2012,0.8,2.2,4.6,12.0,4.7,100,79,4.07,5.64
RUTHERGLEN RESEARCH,03/07/2012,0.8,0.2, ,12.5,2.0,100,68,1.50,8.31
RUTHERGLEN RESEARCH,04/07/2012,0.9,0.2,0.8,12.0,-4.1,100,54,1.43,8.83
RUTHERGLEN RESEARCH,05/07/2012,0.7,0.0, ,12.6,-4.4,100,56,0.82,8.89
RUTHERGLEN RESEARCH,06/07/2012,0.6,0.0, ,13.2,-4.8,100,53,0.54,8.95
RUTHERGLEN RESEARCH,07/07/2012,0.7,0.2, ,13.5,-5.3,100,57,0.88,8.99
RUTHERGLEN RESEARCH,08/07/2012,0.8,0.0, ,14.2,-4.8,100,61,1.23,8.98
RUTHERGLEN RESEARCH,09/07/2012,1.4,0.2,3.6,15.3,-0.8,100,59,3.61,8.17
RUTHERGLEN RESEARCH,10/07/2012,1.3,5.0,2.4,11.3,9.4,100,57,5.20,2.08
RUTHERGLEN RESEARCH,11/07/2012,1.0,29.0,1.0,14.7,8.4,100,73,3.19,8.49
RUTHERGLEN RESEARCH,12/07/2012,0.7,0.0,0.6,13.2,4.1,99,86,3.41,3.25
RUTHERGLEN RESEARCH,13/07/2012,0.8,11.8, ,15.3,9.6,100,83,2.57,4.69
RUTHERGLEN RESEARCH,14/07/2012,1.1,2.0, ,13.2,9.4,100,67,3.00,6.74
RUTHERGLEN RESEARCH,15/07/2012,1.0,5.8, ,11.0,4.0,100,68,3.45,7.98
RUTHERGLEN RESEARCH,16/07/2012,0.6,0.4,4.6,12.3,6.7,100,92,2.12,3.94
RUTHERGLEN RESEARCH,17/07/2012,1.0,0.0,0.0,15.1,8.7,100,66,1.89,6.53
RUTHERGLEN RESEARCH,18/07/2012,0.9,0.2,1.0,13.2,5.3,100,71,2.09,7.76
RUTHERGLEN RESEARCH,19/07/2012,0.8,0.0,1.0,11.7,-3.3,100,67,1.06,9.98
RUTHERGLEN RESEARCH,20/07/2012,0.8,0.0, ,13.7,1.1,100,77,1.52,8.33
RUTHERGLEN RESEARCH,21/07/2012,1.0,0.0, ,15.0,-0.5,100,59,1.25,10.17
RUTHERGLEN RESEARCH,22/07/2012,0.9,0.2, ,14.7,-1.9,100,55,0.75,10.22
RUTHERGLEN RESEARCH,23/07/2012,0.9,0.0,3.8,15.4,-2.1,100,60,0.62,10.39
RUTHERGLEN RESEARCH,24/07/2012,1.0,0.2,1.2,14.7,-2.8,100,64,1.35,9.80
RUTHERGLEN RESEARCH,25/07/2012,1.1,0.0,0.7,15.3,0.6,100,71,2.98,5.28
RUTHERGLEN RESEARCH,26/07/2012,1.1,2.4,1.2,14.1,6.0,100,68,2.07,9.90
RUTHERGLEN RESEARCH,27/07/2012,0.7,3.6, ,11.9,4.2,100,82,1.04,6.50
RUTHERGLEN RESEARCH,28/07/2012,1.0,1.2, ,12.9,0.2,100,76,2.46,10.07
RUTHERGLEN RESEARCH,29/07/2012,1.1,1.0, ,12.1,-0.2,100,68,3.17,9.56
RUTHERGLEN RESEARCH,30/07/2012,1.3,0.0,5.2,13.4,-2.6,100,56,2.25,11.25
RUTHERGLEN RESEARCH,31/07/2012,1.0,0.2,1.2,12.0,-4.6,100,57,1.30,11.39
Totals:,,28.2,70,32.9,,,,,, 
