'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RUTHERGLEN RESEARCH Victoria for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RUTHERGLEN RESEARCH,01/09/2014,2.1,0.0, ,18.3,5.1,100,49,3.48,7.01
RUTHERGLEN RESEARCH,02/09/2014,2.3,5.4, ,15.3,4.4,100,55,4.32,15.53
RUTHERGLEN RESEARCH,03/09/2014,2.1,0.2, ,14.7,-2.7,100,49,2.33,17.06
RUTHERGLEN RESEARCH,04/09/2014,1.9,0.0, ,15.9,-3.0,100,48,1.42,15.29
RUTHERGLEN RESEARCH,05/09/2014,2.0,0.0, ,17.3,-2.3,100,50,1.21,17.10
RUTHERGLEN RESEARCH,06/09/2014,2.0,0.0, ,18.2,-1.1,100,52,0.75,17.24
RUTHERGLEN RESEARCH,07/09/2014,2.2,0.0, ,19.3,-1.7,100,47,1.30,17.36
RUTHERGLEN RESEARCH,08/09/2014,3.2,0.0, ,20.5,1.9,100,45,3.99,17.00
RUTHERGLEN RESEARCH,09/09/2014,1.4,0.2, ,17.9,12.7,100,68,4.06,2.80
RUTHERGLEN RESEARCH,10/09/2014,1.9,23.6, ,16.7,7.7,100,67,2.92,12.66
RUTHERGLEN RESEARCH,11/09/2014,2.2,0.0, ,16.8,8.8,100,64,3.36,14.74
RUTHERGLEN RESEARCH,12/09/2014,2.2,0.0, ,16.1,-1.3,100,48,1.29,18.34
RUTHERGLEN RESEARCH,13/09/2014,2.1,0.2, ,18.3,-1.4,100,55,0.83,18.45
RUTHERGLEN RESEARCH,14/09/2014,2.3,0.0, ,18.9,-0.4,100,52,1.23,17.85
RUTHERGLEN RESEARCH,15/09/2014,2.4,0.0, ,19.6,1.7,100,54,3.16,11.99
RUTHERGLEN RESEARCH,16/09/2014,2.2,0.0, ,17.8,8.2,100,61,3.38,12.19
RUTHERGLEN RESEARCH,17/09/2014,2.3,0.8, ,15.6,1.9,100,56,4.02,14.68
RUTHERGLEN RESEARCH,18/09/2014,2.0,0.2, ,13.7,-0.4,100,58,3.47,14.18
RUTHERGLEN RESEARCH,19/09/2014,2.5,0.0, ,16.3,-2.8,100,50,2.22,19.72
RUTHERGLEN RESEARCH,20/09/2014,2.6,0.0, ,17.8,-1.8,100,43,1.58,19.91
RUTHERGLEN RESEARCH,21/09/2014,2.5,0.0, ,19.4,-1.3,100,48,1.00,20.11
RUTHERGLEN RESEARCH,22/09/2014,2.8,0.0, ,21.4,-0.8,100,41,1.08,20.33
RUTHERGLEN RESEARCH,23/09/2014,2.9,0.0, ,23.6,0.1,100,32,0.98,19.04
RUTHERGLEN RESEARCH,24/09/2014,1.9,0.4, ,19.4,5.1,100,70,3.54,8.65
RUTHERGLEN RESEARCH,25/09/2014,3.1,39.6, ,21.2,12.3,100,57,4.02,16.15
RUTHERGLEN RESEARCH,26/09/2014,2.4,0.0, ,17.7,2.2,100,60,2.39,16.39
RUTHERGLEN RESEARCH,27/09/2014,2.6,0.0, ,20.6,1.3,100,55,1.03,18.97
RUTHERGLEN RESEARCH,28/09/2014,3.8,0.0, ,25.0,4.5,100,45,2.85,20.33
RUTHERGLEN RESEARCH,29/09/2014,3.3,0.0, ,21.9,6.1,100,47,1.97,20.38
RUTHERGLEN RESEARCH,30/09/2014,4.2,0.0, ,23.5,2.5,100,39,4.41,18.74
Totals:,,73.4,70.6, ,,,,,, 
