'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE REGIONAL OFFICE Victoria for August 2011,,,,,,,,,,
Issued at 22:34 GMT on Thursday 01 September 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE REGIONAL OFFICE,01/08/2011,0.7,0.0, ,18.6,11.2,80,43,0.00,7.84
MELBOURNE REGIONAL OFFICE,02/08/2011,0.8,0.4, ,20.2,11.7,80,38,0.00,10.33
MELBOURNE REGIONAL OFFICE,03/08/2011,0.8,0.0,3.6,23.2,12.6,67,31,0.00,10.36
MELBOURNE REGIONAL OFFICE,04/08/2011, ,0.0,7.2,21.0,15.5,61,30,0.00, 
MELBOURNE REGIONAL OFFICE,05/08/2011,0.7,0.0,2.4,18.4,13.3,75,40,0.00,4.19
MELBOURNE REGIONAL OFFICE,06/08/2011,0.8,0.0, ,15.1,10.4,90,56,0.00,8.14
MELBOURNE REGIONAL OFFICE,07/08/2011,0.7,4.0, ,14.4,6.1,93,53,0.00,6.92
MELBOURNE REGIONAL OFFICE,08/08/2011,0.8,0.8,3.8,14.5,8.3,89,53,0.00,9.32
MELBOURNE REGIONAL OFFICE,09/08/2011,0.7,0.2,1.6,12.6,7.0,92,73,0.00,4.83
MELBOURNE REGIONAL OFFICE,10/08/2011,0.7,1.2,0.4,12.6,8.1,94,79,0.00,4.78
MELBOURNE REGIONAL OFFICE,11/08/2011,0.9,3.0, ,16.1,9.7,82,55,0.00,8.63
MELBOURNE REGIONAL OFFICE,12/08/2011,0.9,0.0, ,13.3,3.5,97,55,0.00,10.68
MELBOURNE REGIONAL OFFICE,13/08/2011,0.8,0.0, ,13.8,4.5,89,60,0.00,6.42
MELBOURNE REGIONAL OFFICE,14/08/2011,1.0,0.0, ,17.9,6.9,94,48,0.00,10.67
MELBOURNE REGIONAL OFFICE,15/08/2011,0.7,0.2,2.8,15.5,8.6,88,52,0.00,3.76
MELBOURNE REGIONAL OFFICE,16/08/2011,1.1,2.4,1.6,21.2,10.2,77,39,0.00,10.59
MELBOURNE REGIONAL OFFICE,17/08/2011,0.7,0.0,3.6,15.5,13.9,86,48,0.00,2.96
MELBOURNE REGIONAL OFFICE,18/08/2011,0.8,3.6, ,14.1,8.0,89,67,0.00,5.34
MELBOURNE REGIONAL OFFICE,19/08/2011,1.1,2.2, ,17.3,10.0,95,67,0.00,9.76
MELBOURNE REGIONAL OFFICE,20/08/2011,1.4,0.0, ,18.5,9.8,95,47,0.00,14.63
MELBOURNE REGIONAL OFFICE,21/08/2011,1.2,0.0, ,21.4,6.1,89,32,0.00,13.97
MELBOURNE REGIONAL OFFICE,22/08/2011,1.3,0.0,5.2,19.8,6.5,83,34,0.00,15.04
MELBOURNE REGIONAL OFFICE,23/08/2011,1.4,0.0, ,19.9,9.1,76,41,0.00,15.20
MELBOURNE REGIONAL OFFICE,24/08/2011,1.4,0.0,2.6,20.5,7.5,84,40,0.00,15.33
MELBOURNE REGIONAL OFFICE,25/08/2011,1.2,0.0,3.6,21.7,11.4,72,35,0.00,10.36
MELBOURNE REGIONAL OFFICE,26/08/2011,1.3,0.0,2.2,16.5,8.0,82,38,0.00,13.63
MELBOURNE REGIONAL OFFICE,27/08/2011,1.2,0.0, ,19.1,8.9,68,28,0.00,12.01
MELBOURNE REGIONAL OFFICE,28/08/2011,1.4,0.0, ,19.2,8.0,74,37,0.00,15.12
MELBOURNE REGIONAL OFFICE,29/08/2011,1.3,0.0,8.8,15.9,11.1,76,47,0.00,11.35
MELBOURNE REGIONAL OFFICE,30/08/2011,1.2,0.0, ,15.3,5.1,81,43,0.00,11.48
MELBOURNE REGIONAL OFFICE,31/08/2011,1.0,0.0, ,15.4,8.6,82,52,0.00,7.42
Totals:,,30,18,49.4,,,,,, 
