'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE REGIONAL OFFICE Victoria for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE REGIONAL OFFICE,01/05/2011,1.0,0.0, ,21.0,13.2,96,52,0.00,6.95
MELBOURNE REGIONAL OFFICE,02/05/2011,1.2,21.2, ,18.8,13.1,96,54,0.00,12.77
MELBOURNE REGIONAL OFFICE,03/05/2011,1.1,0.0,1.4,18.6,11.1,90,57,0.00,12.76
MELBOURNE REGIONAL OFFICE,04/05/2011,1.0,0.0,2.0,17.8,10.8,81,51,0.00,11.74
MELBOURNE REGIONAL OFFICE,05/05/2011,0.8,0.6,1.8,14.8,12.5,64,47,0.00,7.64
MELBOURNE REGIONAL OFFICE,06/05/2011,0.9,0.0,2.0,15.5,11.4,67,49,0.00,10.36
MELBOURNE REGIONAL OFFICE,07/05/2011,0.8,0.0, ,16.0,6.1,86,50,0.00,9.32
MELBOURNE REGIONAL OFFICE,08/05/2011,0.8,0.0, ,15.6,7.8,92,56,0.00,8.79
MELBOURNE REGIONAL OFFICE,09/05/2011,0.8,6.8,4.6,15.1,9.5,87,47,0.00,11.92
MELBOURNE REGIONAL OFFICE,10/05/2011,0.7,0.0,1.6,14.6,3.5,90,43,0.00,9.92
MELBOURNE REGIONAL OFFICE,11/05/2011,0.7,4.2,1.6,12.2,6.9,90,49,0.00,7.80
MELBOURNE REGIONAL OFFICE,12/05/2011,0.7,6.8,2.0,14.0,5.6,96,85,0.00,7.45
MELBOURNE REGIONAL OFFICE,13/05/2011,0.7,11.0, ,15.9,8.4,90,62,0.00,8.52
MELBOURNE REGIONAL OFFICE,14/05/2011,0.7,8.0, ,14.9,7.7,89,56,0.00,9.34
MELBOURNE REGIONAL OFFICE,15/05/2011,0.7,1.4, ,15.1,8.3,82,54,0.00,7.71
MELBOURNE REGIONAL OFFICE,16/05/2011,0.7,0.0, ,15.1,11.0,75,57,0.00,8.68
MELBOURNE REGIONAL OFFICE,17/05/2011,0.8,0.0, ,16.1,10.6,91,61,0.00,9.63
MELBOURNE REGIONAL OFFICE,18/05/2011,0.6,0.0, ,15.5,6.7,92,53,0.00,9.44
MELBOURNE REGIONAL OFFICE,19/05/2011,0.6,0.0, ,18.3,10.1,74,37,0.00,10.51
MELBOURNE REGIONAL OFFICE,20/05/2011,0.6,0.0, ,19.5,11.9,64,36,0.00,9.89
MELBOURNE REGIONAL OFFICE,21/05/2011,0.6,0.0, ,21.3,11.9,64,37,0.00,10.83
MELBOURNE REGIONAL OFFICE,22/05/2011,0.7,0.0, ,19.0,13.8,84,57,0.00,7.28
MELBOURNE REGIONAL OFFICE,23/05/2011,0.7,3.4,7.0,18.3,13.4,92,70,0.00,7.74
MELBOURNE REGIONAL OFFICE,24/05/2011,0.6,1.2,1.0,16.6,9.8,92,48,0.00,10.57
MELBOURNE REGIONAL OFFICE,25/05/2011,0.6,1.2,2.4,15.6,10.0,82,49,0.00,10.32
MELBOURNE REGIONAL OFFICE,26/05/2011,0.6,0.0, ,14.5,9.6,91,63,0.00,8.04
MELBOURNE REGIONAL OFFICE,27/05/2011,0.6,1.6, ,15.5,10.0,94,63,0.00,7.86
MELBOURNE REGIONAL OFFICE,28/05/2011,0.6,1.0, ,13.8,10.5,91,69,0.00,6.99
MELBOURNE REGIONAL OFFICE,29/05/2011,0.6,0.0, ,14.3,10.5,91,65,0.00,6.82
MELBOURNE REGIONAL OFFICE,30/05/2011,0.5,0.0,2.2,16.5,5.8,91,55,0.00,11.32
MELBOURNE REGIONAL OFFICE,31/05/2011,0.5,0.0,1.0,16.0,6.9,95,54,0.00,10.29
Totals:,,22.5,68.4,30.6,,,,,, 
