'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE REGIONAL OFFICE Victoria for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE REGIONAL OFFICE,01/06/2012,0.5,0.0,1.4,17.7,6.2,93,43,0.00,7.68
MELBOURNE REGIONAL OFFICE,02/06/2012,0.4,0.0, ,16.3,4.8,92,48,0.00,7.53
MELBOURNE REGIONAL OFFICE,03/06/2012,0.5,0.2, ,14.3,6.6,96,65,0.00,4.83
MELBOURNE REGIONAL OFFICE,04/06/2012,0.5,5.8, ,14.1,9.7,99,77,0.00,2.46
MELBOURNE REGIONAL OFFICE,05/06/2012,0.5,11.2,1.0,12.6,10.8,80,56,0.00,4.15
MELBOURNE REGIONAL OFFICE,06/06/2012,0.5,0.0,1.0,15.3,8.9,75,53,0.00,6.03
MELBOURNE REGIONAL OFFICE,07/06/2012,0.5,0.0,1.0,14.1,10.4,85,57,0.00,4.11
MELBOURNE REGIONAL OFFICE,08/06/2012,0.5,0.2,1.6,15.0,10.7,95,56,0.00,4.11
MELBOURNE REGIONAL OFFICE,09/06/2012,0.5,6.2, ,12.8,10.0,96,77,0.00,3.47
MELBOURNE REGIONAL OFFICE,10/06/2012,0.5,3.2, ,13.1,8.8,90,71,0.00,5.21
MELBOURNE REGIONAL OFFICE,11/06/2012,0.4,0.0, ,11.6,4.2,99,68,0.00,7.66
MELBOURNE REGIONAL OFFICE,12/06/2012,0.4,0.2,1.8,16.5,3.4,95,45,0.00,7.51
MELBOURNE REGIONAL OFFICE,13/06/2012,0.4,0.0,1.6,16.6,5.2,82,53,0.00,5.08
MELBOURNE REGIONAL OFFICE,14/06/2012,0.5,0.0,1.0,15.4,8.9,77,58,0.00,2.47
MELBOURNE REGIONAL OFFICE,15/06/2012,0.4,0.2,0.8,16.6,11.3,79,41,0.00,6.02
MELBOURNE REGIONAL OFFICE,16/06/2012,0.4,0.0, ,14.8,8.7,78,52,0.00,6.19
MELBOURNE REGIONAL OFFICE,17/06/2012,0.5,0.8, ,15.3,10.1,91,61,0.00,4.56
MELBOURNE REGIONAL OFFICE,18/06/2012,0.5,3.0,4.6,15.6,9.3,96,56,0.00,5.23
MELBOURNE REGIONAL OFFICE,19/06/2012,0.4,1.0,0.8,14.8,8.1,90,40,0.00,7.26
MELBOURNE REGIONAL OFFICE,20/06/2012,0.4,0.0,1.8,13.6,4.7,81,52,0.00,4.79
MELBOURNE REGIONAL OFFICE,21/06/2012,0.5,8.2,3.2,10.5,8.7,91,58,0.00,2.22
MELBOURNE REGIONAL OFFICE,22/06/2012,0.5,22.2,2.0,12.5,8.4,96,57,0.00,3.79
MELBOURNE REGIONAL OFFICE,23/06/2012,0.4,4.4, ,14.2,5.9,85,53,0.00,5.39
MELBOURNE REGIONAL OFFICE,24/06/2012,0.4,0.0, ,16.5,7.1,76,55,0.00,5.38
MELBOURNE REGIONAL OFFICE,25/06/2012,0.5,0.4,6.8,15.6,11.4,91,57,0.00,4.23
MELBOURNE REGIONAL OFFICE,26/06/2012,0.3,1.2,1.6,12.5,7.7,67,38,0.00,7.03
MELBOURNE REGIONAL OFFICE,27/06/2012,0.4,0.0, ,14.3,4.4,85,49,0.00,7.25
MELBOURNE REGIONAL OFFICE,28/06/2012,0.4,0.0,1.2,14.3,6.1,85,58,0.00,6.53
MELBOURNE REGIONAL OFFICE,29/06/2012,0.5,0.0,2.0,14.0,10.7,78,57,0.00,3.92
MELBOURNE REGIONAL OFFICE,30/06/2012,0.4,1.8, ,12.6,7.8,79,52,0.00,6.97
Totals:,,13.5,70.2,35.2,,,,,, 
