'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE REGIONAL OFFICE Victoria for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE REGIONAL OFFICE,01/04/2012,1.6,0.2, ,21.7,16.4,73,51,0.00,10.90
MELBOURNE REGIONAL OFFICE,02/04/2012,2.0,0.0,12.0,25.5,10.9,86,34,0.00,16.42
MELBOURNE REGIONAL OFFICE,03/04/2012,2.1,0.0,7.4,26.0,15.3,70,44,0.00,15.46
MELBOURNE REGIONAL OFFICE,04/04/2012,2.2,0.2,3.8,26.3,13.5,84,48,0.00,16.71
MELBOURNE REGIONAL OFFICE,05/04/2012,2.2,0.0,3.4,27.4,13.7,86,48,0.00,16.71
MELBOURNE REGIONAL OFFICE,06/04/2012,2.0,0.0, ,28.5,16.0,83,41,0.00,14.15
MELBOURNE REGIONAL OFFICE,07/04/2012,1.4,3.2, ,19.2,11.5,71,37,0.00,11.87
MELBOURNE REGIONAL OFFICE,08/04/2012,1.2,0.2, ,19.8,10.2,77,32,0.00,9.22
MELBOURNE REGIONAL OFFICE,09/04/2012,1.3,0.4, ,16.8,12.2,86,46,0.00,10.11
MELBOURNE REGIONAL OFFICE,10/04/2012,1.2,9.8,16.6,16.5,8.4,93,51,0.00,9.47
MELBOURNE REGIONAL OFFICE,11/04/2012,1.6,0.4,1.8,19.6,10.8,82,42,0.00,14.21
MELBOURNE REGIONAL OFFICE,12/04/2012,1.6,0.0,2.6,23.2,8.2,90,33,0.00,15.36
MELBOURNE REGIONAL OFFICE,13/04/2012,1.6,0.0,2.6,25.4,10.2,80,28,0.00,15.55
MELBOURNE REGIONAL OFFICE,14/04/2012,1.4,0.0, ,24.8,12.5,64,26,0.00,13.49
MELBOURNE REGIONAL OFFICE,15/04/2012,1.7,0.0, ,27.2,16.9,81,25,0.00,14.88
MELBOURNE REGIONAL OFFICE,16/04/2012, ,0.0,13.2,21.2, ,89,54,0.00,8.98
MELBOURNE REGIONAL OFFICE,17/04/2012,1.6,0.0,2.0,23.4,11.1,89,49,0.00,13.72
MELBOURNE REGIONAL OFFICE,18/04/2012,1.6,0.0,2.2,25.3,12.0,89,45,0.00,13.69
MELBOURNE REGIONAL OFFICE,19/04/2012,1.2,0.0,2.0,24.2,15.3,87,55,0.00,7.39
MELBOURNE REGIONAL OFFICE,20/04/2012,1.4,5.2,2.0,22.6,14.6,96,62,0.00,10.49
MELBOURNE REGIONAL OFFICE,21/04/2012,1.5,0.2, ,23.8,13.4,99,61,0.00,11.47
MELBOURNE REGIONAL OFFICE,22/04/2012,1.2,0.8, ,23.3,13.6,90,48,0.00,9.54
MELBOURNE REGIONAL OFFICE,23/04/2012,0.9,0.0,6.6,19.2,14.5,76,51,0.00,5.81
MELBOURNE REGIONAL OFFICE,24/04/2012,0.8,4.8,2.0,15.1,7.9,92,61,0.00,5.13
MELBOURNE REGIONAL OFFICE,25/04/2012,0.8,15.8, ,15.9,9.3,95,65,0.00,5.31
MELBOURNE REGIONAL OFFICE,26/04/2012,1.0,6.0,3.0,18.2,11.2,96,63,0.00,7.90
MELBOURNE REGIONAL OFFICE,27/04/2012,1.1,0.2,1.2,20.0,10.3,94,51,0.00,9.43
MELBOURNE REGIONAL OFFICE,28/04/2012,1.1,0.0, ,21.6,9.3,92,40,0.00,11.05
MELBOURNE REGIONAL OFFICE,29/04/2012,1.0, , ,17.9,11.9,80,39,0.00,11.18
MELBOURNE REGIONAL OFFICE,30/04/2012,0.9,1.6,7.0,18.3,6.2,86,47,0.00,10.19
Totals:,,41.2,49,91.4,,,,,, 
