'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE REGIONAL OFFICE Victoria for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE REGIONAL OFFICE,01/12/2012,4.7,9.8, ,27.4,17.6,96,32,0.00,27.39
MELBOURNE REGIONAL OFFICE,02/12/2012,4.3,1.2, ,20.7,13.5,73,51,0.00,27.50
MELBOURNE REGIONAL OFFICE,03/12/2012,4.2,0.0,15.0,21.4,14.2,80,34,0.00,27.31
MELBOURNE REGIONAL OFFICE,04/12/2012,4.1,0.0,4.2,18.9,12.0,78,28,0.00,28.33
MELBOURNE REGIONAL OFFICE,05/12/2012,3.6,0.2,4.8,18.2,12.3,73,40,0.00,24.18
MELBOURNE REGIONAL OFFICE,06/12/2012,4.2,0.0,2.6,21.2,12.6,87,45,0.00,27.07
MELBOURNE REGIONAL OFFICE,07/12/2012,4.7,0.0,4.4,30.6,14.0,83,23,0.00,28.77
MELBOURNE REGIONAL OFFICE,08/12/2012,5.1,0.0, ,37.0,18.6,65,9,0.00,30.60
MELBOURNE REGIONAL OFFICE,09/12/2012,5.0,0.0, ,21.1,14.6,78,41,0.00,32.30
MELBOURNE REGIONAL OFFICE,10/12/2012,5.1,0.0,22.2,21.4,11.9,75,46,0.00,33.71
MELBOURNE REGIONAL OFFICE,11/12/2012,5.4,0.0,5.6,29.1,12.6,81,28,0.00,33.81
MELBOURNE REGIONAL OFFICE,12/12/2012,5.5,0.0,7.0,34.3,14.8,80,19,0.00,33.35
MELBOURNE REGIONAL OFFICE,13/12/2012,4.6,0.0,9.8,35.1,22.0,88,21,0.00,23.85
MELBOURNE REGIONAL OFFICE,14/12/2012,3.1,6.4,6.8,22.9,18.9,95,80,0.00,16.12
MELBOURNE REGIONAL OFFICE,15/12/2012,4.5,6.6, ,24.8,19.3,89,51,0.00,25.34
MELBOURNE REGIONAL OFFICE,16/12/2012,4.1,0.8, ,23.1,16.2,79,31,0.00,25.18
MELBOURNE REGIONAL OFFICE,17/12/2012,4.9,0.2,10.0,22.0,11.8,73,30,0.00,33.28
MELBOURNE REGIONAL OFFICE,18/12/2012,5.4,0.2,6.4,27.8,12.3,72,32,0.00,34.01
MELBOURNE REGIONAL OFFICE,19/12/2012,3.0,0.0,6.6,32.6,17.1,93,17,0.00,15.55
MELBOURNE REGIONAL OFFICE,20/12/2012,5.0,4.4,3.8,23.5,13.8,93,38,0.00,31.38
MELBOURNE REGIONAL OFFICE,21/12/2012,5.1,0.2,5.4,22.4,14.5,66,42,0.00,33.36
MELBOURNE REGIONAL OFFICE,22/12/2012,5.3,0.0, ,28.3,11.9,81,37,0.00,33.47
MELBOURNE REGIONAL OFFICE,23/12/2012,5.1,0.0, ,38.3,16.2,84,6,0.00,30.68
MELBOURNE REGIONAL OFFICE,24/12/2012,4.0,0.0,22.4,27.6,24.3,68,21,0.00,21.40
MELBOURNE REGIONAL OFFICE,25/12/2012,5.0,0.0, ,21.9,14.7,67,45,0.00,32.53
MELBOURNE REGIONAL OFFICE,26/12/2012,5.3,0.0, ,22.4,13.5,78,45,0.00,34.02
MELBOURNE REGIONAL OFFICE,27/12/2012,5.1,0.0, ,31.2,14.8,85,22,0.00,30.64
MELBOURNE REGIONAL OFFICE,28/12/2012,4.8,0.0, ,21.7,15.5,84,42,0.00,30.23
MELBOURNE REGIONAL OFFICE,29/12/2012,4.8,0.0, ,23.3,14.6,71,47,0.00,30.43
MELBOURNE REGIONAL OFFICE,30/12/2012,5.2,0.0, ,21.9,14.3,70,42,0.00,33.67
MELBOURNE REGIONAL OFFICE,31/12/2012,5.2,0.0, ,24.7,13.5,79,36,0.00,33.54
Totals:,,145.4,30,137,,,,,, 
