'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE REGIONAL OFFICE Victoria for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE REGIONAL OFFICE,01/09/2011,1.6,0.0, ,16.7,9.5,89,54,0.00,14.82
MELBOURNE REGIONAL OFFICE,02/09/2011,1.8,0.0,2.8,21.7,8.9,92,34,0.00,17.11
MELBOURNE REGIONAL OFFICE,03/09/2011,1.7,0.0, ,22.1,10.3,69,32,0.00,16.50
MELBOURNE REGIONAL OFFICE,04/09/2011,1.1,0.0, ,21.5,16.1,75,40,0.00,6.02
MELBOURNE REGIONAL OFFICE,05/09/2011,1.8,0.0, ,22.3,8.8,92,29,0.00,17.37
MELBOURNE REGIONAL OFFICE,06/09/2011,1.1,0.0, ,16.7,12.1,74,37,0.00,7.33
MELBOURNE REGIONAL OFFICE,07/09/2011,1.5,0.0,1.8,16.1,6.9,70,34,0.00,13.94
MELBOURNE REGIONAL OFFICE,08/09/2011,1.4,0.0, ,16.6,5.4,83,34,0.00,13.48
MELBOURNE REGIONAL OFFICE,09/09/2011,1.5,7.8, ,15.6,7.6,93,44,0.00,12.80
MELBOURNE REGIONAL OFFICE,10/09/2011,1.5,8.0, ,16.1,7.1,81,58,0.00,12.11
MELBOURNE REGIONAL OFFICE,11/09/2011,1.8,0.6, ,16.0,8.4,86,46,0.00,16.59
MELBOURNE REGIONAL OFFICE,12/09/2011,1.3,0.2,11.2,14.4,9.5,59,40,0.00,9.77
MELBOURNE REGIONAL OFFICE,13/09/2011,1.9,0.0,1.8,19.2,10.8,59,35,0.00,16.48
MELBOURNE REGIONAL OFFICE,14/09/2011,1.7,0.0,3.6,18.5,11.6,80,34,0.00,12.92
MELBOURNE REGIONAL OFFICE,15/09/2011,1.6,0.6,3.0,17.8,5.7,83,36,0.00,13.27
MELBOURNE REGIONAL OFFICE,16/09/2011,2.2,0.0,2.4,22.3,9.7,85,36,0.00,18.23
MELBOURNE REGIONAL OFFICE,17/09/2011,2.0,0.0, ,25.4,8.1,92,30,0.00,16.10
MELBOURNE REGIONAL OFFICE,18/09/2011,2.5,0.0, ,20.4,12.4,88,47,0.00,19.65
MELBOURNE REGIONAL OFFICE,19/09/2011,2.3,0.0,9.4,28.3,9.5,88,13,0.00,20.02
MELBOURNE REGIONAL OFFICE,20/09/2011,1.7,3.8,7.2,17.6,10.7,86,40,0.00,12.97
MELBOURNE REGIONAL OFFICE,21/09/2011,1.6,0.0,2.8,20.7,9.5,69,36,0.00,11.59
MELBOURNE REGIONAL OFFICE,22/09/2011,2.5,0.0,2.2,25.0,12.4,69,22,0.00,20.92
MELBOURNE REGIONAL OFFICE,23/09/2011,2.2,0.0,7.4,16.4,11.3,63,37,0.00,18.52
MELBOURNE REGIONAL OFFICE,24/09/2011,1.9,0.0, ,15.3,8.5,72,35,0.00,15.88
MELBOURNE REGIONAL OFFICE,25/09/2011,2.6,0.0, ,19.7,8.9,77,33,0.00,21.93
MELBOURNE REGIONAL OFFICE,26/09/2011,2.4,0.0,10.0,20.9,7.1,78,26,0.00,21.14
MELBOURNE REGIONAL OFFICE,27/09/2011,2.0,0.0, ,22.5,12.1,76,41,0.00,13.05
MELBOURNE REGIONAL OFFICE,28/09/2011,1.0,0.0, ,22.3,13.7,94,34,0.00,3.25
MELBOURNE REGIONAL OFFICE,29/09/2011,1.6,48.8, ,16.3,11.7,91,54,0.00,10.32
MELBOURNE REGIONAL OFFICE,30/09/2011,1.9,3.8, ,17.6,9.5,93,39,0.00,13.91
Totals:,,53.7,73.6,65.6,,,,,, 
