'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE REGIONAL OFFICE Victoria for March 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE REGIONAL OFFICE,01/03/2010,3.1,0.4,3.0,21.4,14.1,68,42,0.00,21.51
MELBOURNE REGIONAL OFFICE,02/03/2010,3.2,0.0,4.2,22.4,14.1,72,47,0.00,22.37
MELBOURNE REGIONAL OFFICE,03/03/2010,4.0,0.0,4.6,27.7,15.8,78,36,0.00,26.73
MELBOURNE REGIONAL OFFICE,04/03/2010,3.3,0.0,4.8,31.3,16.5,87,24,0.00,21.34
MELBOURNE REGIONAL OFFICE,05/03/2010,2.7,1.0,5.6,26.7,20.5,87,49,0.00,15.25
MELBOURNE REGIONAL OFFICE,06/03/2010,2.8,1.2,2.4,26.8,19.8,96,52,0.00,15.56
MELBOURNE REGIONAL OFFICE,07/03/2010,2.6,39.2,6.2,27.3,17.9,95,47,0.00,14.80
MELBOURNE REGIONAL OFFICE,08/03/2010,2.8,27.2,3.2,22.5,16.4,97,50,0.00,18.04
MELBOURNE REGIONAL OFFICE,09/03/2010,3.1,7.0,7.8,21.2,16.2,100,32,0.00,21.59
MELBOURNE REGIONAL OFFICE,10/03/2010,2.7,0.0,4.2,20.4,13.7,69,43,0.00,19.25
MELBOURNE REGIONAL OFFICE,11/03/2010,3.3,0.2,2.2,22.2,13.7,75,44,0.00,24.22
MELBOURNE REGIONAL OFFICE,12/03/2010,3.5,0.0,4.2,26.4,11.1,89,34,0.00,25.62
MELBOURNE REGIONAL OFFICE,13/03/2010,3.7,0.0,4.0,28.3,13.7,86,34,0.00,25.49
MELBOURNE REGIONAL OFFICE,14/03/2010,3.5,0.0,4.6,28.8,13.8,83,27,0.00,25.13
MELBOURNE REGIONAL OFFICE,15/03/2010,3.5,0.0,6.0,30.4,15.3,73,23,0.00,24.91
MELBOURNE REGIONAL OFFICE,16/03/2010,3.4,0.0,4.4,32.2,18.5,54,24,0.00,24.36
MELBOURNE REGIONAL OFFICE,17/03/2010,3.3,0.0,6.4,33.0,21.5,75,25,0.00,21.08
MELBOURNE REGIONAL OFFICE,18/03/2010,2.4,0.0,6.2,31.9,20.9,79,25,0.00,14.60
MELBOURNE REGIONAL OFFICE,19/03/2010,2.7,0.0,5.8,28.4,23.0,74,35,0.00,16.80
MELBOURNE REGIONAL OFFICE,20/03/2010,3.2,0.2,3.0,26.7,18.8,74,39,0.00,22.22
MELBOURNE REGIONAL OFFICE,21/03/2010,2.8,0.0,4.2,24.7,17.5,74,38,0.00,20.05
MELBOURNE REGIONAL OFFICE,22/03/2010,2.9,0.0,4.0,22.5,13.1,74,38,0.00,22.78
MELBOURNE REGIONAL OFFICE,23/03/2010,2.6,0.0,4.4,23.7,13.3,73,44,0.00,20.24
MELBOURNE REGIONAL OFFICE,24/03/2010,2.7,0.0,3.2,23.4,15.8,81,47,0.00,19.82
MELBOURNE REGIONAL OFFICE,25/03/2010,3.0,0.0,2.8,31.5,12.8,91,21,0.00,22.74
MELBOURNE REGIONAL OFFICE,26/03/2010,2.6,0.0,6.0,30.7,14.8,100,20,0.00,19.05
MELBOURNE REGIONAL OFFICE,27/03/2010,2.4,0.0,3.4,22.7,17.2,100,100,0.00,14.50
MELBOURNE REGIONAL OFFICE,28/03/2010,2.0,0.0,2.8,27.2,17.8,100,100,0.00,10.48
MELBOURNE REGIONAL OFFICE,29/03/2010,2.3,8.0,1.4,23.3,17.9,100,62,0.00,14.94
MELBOURNE REGIONAL OFFICE,30/03/2010,2.5,0.4,3.2,22.6,15.1,82,49,0.00,18.86
MELBOURNE REGIONAL OFFICE,31/03/2010,2.5,0.0,2.8,23.9,13.4,89,48,0.00,19.84
Totals:,,91.1,84.8,131,,,,,, 
