'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE REGIONAL OFFICE Victoria for October 2012,,,,,,,,,,
Issued at 22:38 GMT on Thursday 01 November 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE REGIONAL OFFICE,01/10/2012,2.4,0.0, ,18.2,10.0,91,44,0.00,18.16
MELBOURNE REGIONAL OFFICE,02/10/2012,2.8,0.2,9.4,22.2,11.6,86,41,0.00,20.81
MELBOURNE REGIONAL OFFICE,03/10/2012,3.0,0.0, ,27.2,9.9,91,20,0.00,22.50
MELBOURNE REGIONAL OFFICE,04/10/2012,2.9,0.0,10.6,31.4,16.9,73,9,0.00,20.56
MELBOURNE REGIONAL OFFICE,05/10/2012,2.9,0.0,6.6,18.0,11.9,77,43,0.00,22.33
MELBOURNE REGIONAL OFFICE,06/10/2012,1.3,0.0, ,13.9,11.3,88,57,0.00,7.32
MELBOURNE REGIONAL OFFICE,07/10/2012,2.2,3.2, ,15.7,6.8,89,50,0.00,16.78
MELBOURNE REGIONAL OFFICE,08/10/2012,2.3,1.2,7.8,16.3,9.2,80,43,0.00,17.75
MELBOURNE REGIONAL OFFICE,09/10/2012,2.8,0.2,2.6,18.1,8.3,92,36,0.00,22.21
MELBOURNE REGIONAL OFFICE,10/10/2012,2.2,6.4,3.8,15.8,7.3,90,35,0.00,17.33
MELBOURNE REGIONAL OFFICE,11/10/2012,1.5,2.4,2.2,13.4,6.9,93,53,0.00,9.61
MELBOURNE REGIONAL OFFICE,12/10/2012,1.9,0.6,0.8,15.2,8.8,88,47,0.00,13.45
MELBOURNE REGIONAL OFFICE,13/10/2012,2.5,0.6, ,17.1,10.2,90,51,0.00,17.79
MELBOURNE REGIONAL OFFICE,14/10/2012,3.3,1.2, ,22.5,8.3,90,30,0.00,24.78
MELBOURNE REGIONAL OFFICE,15/10/2012,2.3,0.0,9.2,26.7,12.1,73,29,0.00,13.78
MELBOURNE REGIONAL OFFICE,16/10/2012,1.7,0.0,4.0,20.6,12.0,85,40,0.00,9.57
MELBOURNE REGIONAL OFFICE,17/10/2012,2.2,1.8, ,17.2,8.6,75,45,0.00,15.49
MELBOURNE REGIONAL OFFICE,18/10/2012,2.8,0.2,2.0,21.4,9.0,86,39,0.00,19.76
MELBOURNE REGIONAL OFFICE,19/10/2012,3.5,0.0,3.6,28.4,11.7,84,25,0.00,24.06
MELBOURNE REGIONAL OFFICE,20/10/2012,3.6,1.0, ,22.2,12.8,81,40,0.00,24.74
MELBOURNE REGIONAL OFFICE,21/10/2012,3.4,0.0, ,19.2,11.2,81,27,0.00,25.94
MELBOURNE REGIONAL OFFICE,22/10/2012,3.6,3.2,12.4,18.6,8.1,89,40,0.00,27.68
MELBOURNE REGIONAL OFFICE,23/10/2012,3.5,0.2,3.8,23.4,8.5,84,22,0.00,26.32
MELBOURNE REGIONAL OFFICE,24/10/2012,3.2,0.0,7.8,22.7,13.0,52,28,0.00,23.00
MELBOURNE REGIONAL OFFICE,25/10/2012,2.9,0.0,5.2,21.2,17.9,89,27,0.00,17.65
MELBOURNE REGIONAL OFFICE,26/10/2012,3.0,1.6,2.8,15.7,10.5,89,47,0.00,21.45
MELBOURNE REGIONAL OFFICE,27/10/2012,2.8,4.8, ,15.5,9.2,82,45,0.00,20.25
MELBOURNE REGIONAL OFFICE,28/10/2012,3.7,0.2, ,18.0,10.9,82,50,0.00,26.92
MELBOURNE REGIONAL OFFICE,29/10/2012,4.2,0.0,9.0,25.4,9.3,84,42,0.00,28.76
MELBOURNE REGIONAL OFFICE,30/10/2012,4.3,0.0, ,32.0,13.2,83,12,0.00,29.16
MELBOURNE REGIONAL OFFICE,31/10/2012,3.4,0.0, ,30.2,18.6,58,22,0.00,20.35
Totals:,,88.1,29,103.6,,,,,, 
