'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE REGIONAL OFFICE Victoria for March 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE REGIONAL OFFICE,01/03/2009,2.8,1.6,5.2,19.8,14.5,91,55,1.43,15.58
MELBOURNE REGIONAL OFFICE,02/03/2009,4.7,0.0,2.8,25.6,15.3,71,46,1.83,26.16
MELBOURNE REGIONAL OFFICE,03/03/2009,4.6,0.8,6.2,32.5,16.8,88,28,2.97,11.33
MELBOURNE REGIONAL OFFICE,04/03/2009,3.5,2.4,5.8,19.0,14.0,81,36,3.11,15.40
MELBOURNE REGIONAL OFFICE,05/03/2009,2.6,2.0,2.2,17.6,12.5,91,61,1.81,15.15
MELBOURNE REGIONAL OFFICE,06/03/2009,3.2,6.6,1.8,20.1,12.6,92,49,1.46,20.24
MELBOURNE REGIONAL OFFICE,07/03/2009,3.3,0.4,2.0,20.4,13.0,72,55,1.54,19.70
MELBOURNE REGIONAL OFFICE,08/03/2009,3.6,0.0,3.4,21.2,14.7,71,44,2.11,18.93
MELBOURNE REGIONAL OFFICE,09/03/2009,4.1,0.0,2.6,25.2,9.7,87,45,1.37,25.50
MELBOURNE REGIONAL OFFICE,10/03/2009,3.7,0.0,3.6,26.2,13.5,92,49,1.37,21.03
MELBOURNE REGIONAL OFFICE,11/03/2009,3.8,0.0,3.2,29.8,15.8,90,38,1.18,18.95
MELBOURNE REGIONAL OFFICE,12/03/2009,3.3,5.4,3.6,25.2,18.2,87,54,1.65,16.98
MELBOURNE REGIONAL OFFICE,13/03/2009,4.1,3.0,2.4,29.0,17.7,93,47,1.31,22.04
MELBOURNE REGIONAL OFFICE,14/03/2009,2.1,0.4,4.4,23.3,18.6,95,57,1.81,8.03
MELBOURNE REGIONAL OFFICE,15/03/2009,3.1,20.4,4.6,18.9,12.0,79,34,2.32,13.94
MELBOURNE REGIONAL OFFICE,16/03/2009,3.1,0.4,1.4,21.9,12.7,80,41,2.11,13.95
MELBOURNE REGIONAL OFFICE,17/03/2009,3.1,0.2,2.6,20.1,13.9,87,45,1.98,17.15
MELBOURNE REGIONAL OFFICE,18/03/2009,4.2,0.0,2.8,28.5,14.3,73,15,1.45,22.06
MELBOURNE REGIONAL OFFICE,19/03/2009,5.3,0.0,5.2,33.1,14.8,81,15,2.11,22.75
MELBOURNE REGIONAL OFFICE,20/03/2009, ,0.0,5.0,23.8,16.8,84,55,1.64, 
MELBOURNE REGIONAL OFFICE,21/03/2009, ,0.0,4.0,34.6,15.4,88,13,2.16, 
MELBOURNE REGIONAL OFFICE,22/03/2009, ,0.0,10.8,25.6,20.4,93,20,1.73, 
MELBOURNE REGIONAL OFFICE,23/03/2009,2.8,1.6,3.4,19.9,14.7,94,50,1.36,17.43
MELBOURNE REGIONAL OFFICE,24/03/2009,2.7,0.0,2.8,21.1,13.8,85,48,1.55,15.56
MELBOURNE REGIONAL OFFICE,25/03/2009,2.4,2.4,2.2,23.9,15.7,95,56,1.02,12.86
MELBOURNE REGIONAL OFFICE,26/03/2009,3.0,0.0,0.8,24.0,15.4,89,47,1.20,18.06
MELBOURNE REGIONAL OFFICE,27/03/2009, ,0.0,3.8,20.5,12.7,70,44,1.81, 
MELBOURNE REGIONAL OFFICE,28/03/2009, ,0.0,2.6,26.7,9.7,84,11,1.02, 
MELBOURNE REGIONAL OFFICE,29/03/2009, ,0.0,3.6,24.7,11.3,86,23,0.91, 
MELBOURNE REGIONAL OFFICE,30/03/2009,3.2,0.0,4.2,22.5,14.0,91,50,1.76,20.59
MELBOURNE REGIONAL OFFICE,31/03/2009,4.0,0.0,2.6,30.1,14.5,94,28,1.79,20.50
Totals:,,86.3,47.6,111.6,,,,,, 
