'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE REGIONAL OFFICE Victoria for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE REGIONAL OFFICE,01/08/2013,0.7,0.0,3.6,14.8,5.2,83,40,0.00,11.72
MELBOURNE REGIONAL OFFICE,02/08/2013,0.7,0.0,2.4,13.9,7.7,78,43,0.00,6.51
MELBOURNE REGIONAL OFFICE,03/08/2013,0.7,3.0, ,12.9,7.2,92,61,0.00,6.51
MELBOURNE REGIONAL OFFICE,04/08/2013,0.8,12.6, ,14.1,8.3,86,53,0.00,8.80
MELBOURNE REGIONAL OFFICE,05/08/2013,0.7,1.4,29.2,16.1,9.4,78,56,0.00,6.74
MELBOURNE REGIONAL OFFICE,06/08/2013,0.9,6.0,2.2,16.8,11.0,85,31,0.00,11.39
MELBOURNE REGIONAL OFFICE,07/08/2013,0.8,0.8,1.8,13.7,6.9,90,53,0.00,7.80
MELBOURNE REGIONAL OFFICE,08/08/2013,1.0,15.0,2.2,15.4,7.0,93,46,0.00,14.13
MELBOURNE REGIONAL OFFICE,09/08/2013, ,6.4,2.8,11.7,8.3,84,62,0.00, 
MELBOURNE REGIONAL OFFICE,10/08/2013,1.0,0.0, ,18.3,8.8,80,40,0.00,13.72
MELBOURNE REGIONAL OFFICE,11/08/2013,1.0,0.0, ,16.5,8.4,80,50,0.00,13.52
MELBOURNE REGIONAL OFFICE,12/08/2013,0.9,0.0,5.4,14.7,10.5,78,36,0.00,10.81
MELBOURNE REGIONAL OFFICE,13/08/2013,1.1,1.2,2.6,16.5,8.4,80,41,0.00,14.13
MELBOURNE REGIONAL OFFICE,14/08/2013,0.8,0.2,3.4,14.4,10.7,80,52,0.00,6.05
MELBOURNE REGIONAL OFFICE,15/08/2013,1.0,1.0,1.0,17.9,7.4,76,40,0.00,12.87
MELBOURNE REGIONAL OFFICE,16/08/2013,1.2,0.0,3.2,17.5,10.5,65,26,0.00,15.98
MELBOURNE REGIONAL OFFICE,17/08/2013,1.0,0.2, ,15.8,9.4,74,40,0.00,11.85
MELBOURNE REGIONAL OFFICE,18/08/2013,1.1,0.0, ,17.7,10.9,73,44,0.00,10.35
MELBOURNE REGIONAL OFFICE,19/08/2013,1.1,0.4,9.4,14.0,7.6,75,39,0.00,13.25
MELBOURNE REGIONAL OFFICE,20/08/2013,1.1,0.6,1.8,13.5,5.3,77,51,0.00,12.51
MELBOURNE REGIONAL OFFICE,21/08/2013,1.1,0.2,1.4,14.1,6.8,80,45,0.00,11.46
MELBOURNE REGIONAL OFFICE,22/08/2013,1.1,0.0,2.0,15.4,9.4,81,42,0.00,11.68
MELBOURNE REGIONAL OFFICE,23/08/2013,0.9,3.0,1.6,15.1,11.1,84,64,0.00,5.96
MELBOURNE REGIONAL OFFICE,24/08/2013,1.1,0.2, ,16.8,10.3,89,53,0.00,8.80
MELBOURNE REGIONAL OFFICE,25/08/2013,1.2,0.2, ,17.4,11.5,81,45,0.00,9.65
MELBOURNE REGIONAL OFFICE,26/08/2013,1.5,0.0,4.2,19.1,10.9,77,39,0.00,14.89
MELBOURNE REGIONAL OFFICE,27/08/2013,1.6,0.0,1.8,20.6,9.1,86,48,0.00,15.44
MELBOURNE REGIONAL OFFICE,28/08/2013,1.3,0.0,2.2,22.5,11.3,89,39,0.00,10.26
MELBOURNE REGIONAL OFFICE,29/08/2013,1.2,0.0,2.4,23.1,13.9,81,30,0.00,8.98
MELBOURNE REGIONAL OFFICE,30/08/2013,1.4,3.4,4.0,19.3,14.6,84,44,0.00,10.59
MELBOURNE REGIONAL OFFICE,31/08/2013,2.0,1.2, ,22.5,10.6,90,35,0.00,18.78
Totals:,,32,57,90.6,,,,,, 
