'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE REGIONAL OFFICE Victoria for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE REGIONAL OFFICE,01/08/2012,0.7,0.0,1.6,14.2,3.7,93,54,0.00,10.65
MELBOURNE REGIONAL OFFICE,02/08/2012,0.6,0.0,1.6,12.5,3.1,92,54,0.00,7.39
MELBOURNE REGIONAL OFFICE,03/08/2012,0.7,0.4,1.2,16.2,6.5,80,40,0.00,8.48
MELBOURNE REGIONAL OFFICE,04/08/2012,0.8,0.6, ,16.7,10.0,78,35,0.00,10.65
MELBOURNE REGIONAL OFFICE,05/08/2012,0.8,0.2, ,17.2,10.0,77,32,0.00,9.13
MELBOURNE REGIONAL OFFICE,06/08/2012,0.8,1.2,7.2,13.8,6.8,80,43,0.00,9.52
MELBOURNE REGIONAL OFFICE,07/08/2012,0.8,0.0,1.6,16.0,6.3,76,39,0.00,11.07
MELBOURNE REGIONAL OFFICE,08/08/2012,0.6,0.2,3.8,10.8,9.3,83,47,0.00,2.33
MELBOURNE REGIONAL OFFICE,09/08/2012,0.8,3.8,0.2,11.6,8.1,89,59,0.00,7.29
MELBOURNE REGIONAL OFFICE,10/08/2012,0.9,8.2,1.8,15.1,8.0,94,59,0.00,8.91
MELBOURNE REGIONAL OFFICE,11/08/2012,1.0,2.8, ,15.5,9.6,94,62,0.00,9.14
MELBOURNE REGIONAL OFFICE,12/08/2012,1.0,0.6, ,15.8,9.7,94,59,0.00,10.37
MELBOURNE REGIONAL OFFICE,13/08/2012,1.0,0.0,3.8,16.6,5.5,99,50,0.00,11.81
MELBOURNE REGIONAL OFFICE,14/08/2012,0.7,0.0,3.0,14.6,7.0,90,51,0.00,3.21
MELBOURNE REGIONAL OFFICE,15/08/2012,0.9,6.4,1.4,15.4,5.8,93,45,0.00,10.03
MELBOURNE REGIONAL OFFICE,16/08/2012,1.0,1.8,1.6,15.2,6.8,83,47,0.00,9.78
MELBOURNE REGIONAL OFFICE,17/08/2012,0.9,3.6,3.0,11.4,8.6,92,65,0.00,8.53
MELBOURNE REGIONAL OFFICE,18/08/2012,1.0,4.6, ,13.4,8.9,96,59,0.00,8.86
MELBOURNE REGIONAL OFFICE,19/08/2012,0.9,2.8, ,13.8,9.1,70,47,0.00,6.59
MELBOURNE REGIONAL OFFICE,20/08/2012,1.1,0.0,4.2,14.0,8.4,79,54,0.00,11.27
MELBOURNE REGIONAL OFFICE,21/08/2012,1.1,0.2,2.4,16.2,7.8,72,36,0.00,11.25
MELBOURNE REGIONAL OFFICE,22/08/2012,1.0,0.0,4.8,21.2,11.1,60,30,0.00,8.54
MELBOURNE REGIONAL OFFICE,23/08/2012,1.2,0.0,3.2,17.9,13.1,69,39,0.00,10.13
MELBOURNE REGIONAL OFFICE,24/08/2012,0.9,3.2,3.4,14.4,7.9,67,44,0.00,5.99
MELBOURNE REGIONAL OFFICE,25/08/2012,1.1,0.0, ,14.8,6.7,86,43,0.00,9.64
MELBOURNE REGIONAL OFFICE,26/08/2012,1.1,0.8, ,15.1,8.8,77,43,0.00,9.78
MELBOURNE REGIONAL OFFICE,27/08/2012,1.3,0.0,6.0,15.3,6.6,68,42,0.00,14.37
MELBOURNE REGIONAL OFFICE,28/08/2012,1.4,0.0,3.4,17.8,9.3,67,35,0.00,14.78
MELBOURNE REGIONAL OFFICE,29/08/2012,1.4,0.0,4.2,20.9,11.6,80,21,0.00,13.98
MELBOURNE REGIONAL OFFICE,30/08/2012,1.2,1.6,4.6,14.0,7.9,78,44,0.00,10.81
MELBOURNE REGIONAL OFFICE,31/08/2012,1.5,9.6,2.0,15.1,7.7,93,44,0.00,14.17
Totals:,,30.2,52.6,70,,,,,, 
