'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FALLS CREEK Victoria for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FALLS CREEK,01/09/2013,2.1,0.0, ,9.7,2.1,97,63,5.20,20.72
FALLS CREEK,02/09/2013,3.2,0.0, ,12.4,5.5,82,33,4.84,20.65
FALLS CREEK,03/09/2013,3.1,0.0, ,13.7,7.4,82,27,2.90,21.21
FALLS CREEK,04/09/2013,2.3,0.0, ,9.0,6.4,92,64,8.95,21.37
FALLS CREEK,05/09/2013,1.6,0.0, ,8.4,5.8,100,81,6.60,18.53
FALLS CREEK,06/09/2013,1.2,0.0, ,6.7,4.7,100,86,5.27,13.98
FALLS CREEK,07/09/2013,2.4,1.6, ,7.5,3.0,100,41,5.56,20.99
FALLS CREEK,08/09/2013,2.6,0.0, ,8.3,-2.0,88,25,2.37,23.15
FALLS CREEK,09/09/2013,3.5,0.0, ,9.3,1.9,83,20,8.69,19.75
FALLS CREEK,10/09/2013,1.2,0.2, ,3.0,1.9,100,63,7.81,7.71
FALLS CREEK,11/09/2013,0.6,8.2, ,0.0,-2.6,100,98,7.22,12.96
FALLS CREEK,12/09/2013,1.4,0.2, ,5.0,-2.7,99,88,4.59,20.37
FALLS CREEK,13/09/2013,2.5,0.6, ,5.2,-6.6,99,10,3.58,22.20
FALLS CREEK,14/09/2013,1.6,0.6, ,5.5,-1.6,100,80,1.02,17.59
FALLS CREEK,15/09/2013,2.5,0.0, ,9.1,0.8,99,65,1.03,24.29
FALLS CREEK,16/09/2013,1.0,0.2, ,4.5,2.4,100,75,4.73,6.39
FALLS CREEK,17/09/2013,0.9,12.8, ,4.1,2.2,100,98,5.83,12.52
FALLS CREEK,18/09/2013,0.9,1.4, ,3.6,2.6,100,100,7.70,15.22
FALLS CREEK,19/09/2013,0.7,11.8, ,0.3,-1.1,100,100,7.41,15.38
FALLS CREEK,20/09/2013,1.1,6.8, ,4.1,-2.1,100,99,5.36,18.12
FALLS CREEK,21/09/2013,2.7,0.4, ,7.0,-1.5,100,39,1.60,25.86
FALLS CREEK,22/09/2013,2.1,0.0, ,7.7,0.7,100,64,2.50,20.85
FALLS CREEK,23/09/2013,3.4,2.4, ,12.3,1.5,100,39,5.55,26.26
FALLS CREEK,24/09/2013,3.3,0.6, ,12.0,5.9,100,47,7.04,25.97
FALLS CREEK,25/09/2013,2.7,0.2, ,11.2,5.0,100,58,8.08,22.46
FALLS CREEK,26/09/2013,1.2,4.6, ,1.9,0.2,100,71,12.25,13.22
FALLS CREEK,27/09/2013,2.6,5.8, ,5.9,-3.7,96,50,5.91,28.05
FALLS CREEK,28/09/2013,1.6,0.2, ,4.6,-0.1,99,68,10.11,17.54
FALLS CREEK,29/09/2013,2.4,1.4, ,7.4,-1.3,100,63,6.38,27.31
FALLS CREEK,30/09/2013,2.8,0.0, ,11.0,2.6,100,63,11.77,27.67
Totals:,,61.2,60, ,,,,,, 
