'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FALLS CREEK Victoria for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FALLS CREEK,01/09/2011,2.1,0.0, ,8.7,-0.9,99,41,4.08,17.70
FALLS CREEK,02/09/2011,2.8,0.0, ,10.6,-1.4,82,7,3.17,18.37
FALLS CREEK,03/09/2011,2.2,0.0, ,8.2,2.0,95,43,4.36,18.20
FALLS CREEK,04/09/2011,0.7,0.2, ,4.3,3.3,99,94,0.00,3.10
FALLS CREEK,05/09/2011,1.0,1.6, ,5.7,2.8,99,99,0.00,6.97
FALLS CREEK,06/09/2011,0.7,17.2, ,3.5,2.7,99,99,0.00,3.09
FALLS CREEK,07/09/2011,1.3,15.8, ,-0.1,-6.2,99,99,0.00,16.78
FALLS CREEK,08/09/2011,1.6,0.0, ,2.4,-4.9,99,78,0.00,18.77
FALLS CREEK,09/09/2011,1.0,0.0, ,-1.5,-4.0,99,68,0.00,10.71
FALLS CREEK,10/09/2011,1.6,1.6, ,2.0,-5.1,99,66,0.00,19.41
FALLS CREEK,11/09/2011,1.2,0.0, ,1.6,-3.3,99,89,0.00,12.83
FALLS CREEK,12/09/2011,1.6,2.2, ,3.8,-7.0,99,13,0.00,20.32
FALLS CREEK,13/09/2011, ,0.0, ,2.0,-3.6, , , ,12.79
FALLS CREEK,14/09/2011, ,0.0, ,6.3, , , , ,17.97
FALLS CREEK,15/09/2011,1.6,1.4, ,5.2,-2.2,99,75,3.72,19.64
FALLS CREEK,16/09/2011,1.7,0.0, ,8.3,-0.2,99,62,0.00,15.69
FALLS CREEK,17/09/2011,2.2,0.0, ,10.0,2.7,99,55,0.00,20.59
FALLS CREEK,18/09/2011,2.4,0.0, ,13.5,3.2,95,46,0.00,21.50
FALLS CREEK,19/09/2011,3.5,0.0, ,13.3,4.6,78,43,6.96,20.97
FALLS CREEK,20/09/2011,0.7,10.6, ,0.2,-0.5,99,83,8.03,7.67
FALLS CREEK,21/09/2011,0.9,6.8, ,3.6,-1.9,99,99,4.16,11.67
FALLS CREEK,22/09/2011,2.0,0.0, ,7.5,0.1,99,64,2.09,19.48
FALLS CREEK,23/09/2011,2.6,0.0, ,9.6,3.4,99,59,0.27,22.88
FALLS CREEK,24/09/2011,2.3,0.0, ,7.1,-1.8,99,66,0.00,22.23
FALLS CREEK,25/09/2011,2.2,0.0, ,6.3,-4.7,99,68,0.01,22.75
FALLS CREEK,26/09/2011,2.4,0.0, ,9.7,-1.5,99,52,0.00,23.27
FALLS CREEK,27/09/2011,1.6,0.0, ,8.4,1.6,99,80,0.50,12.63
FALLS CREEK,28/09/2011,1.1,0.0, ,8.1,3.0,99,79,1.61,6.88
FALLS CREEK,29/09/2011,1.0,44.6, ,0.1,0.1,99,99,0.05,7.11
FALLS CREEK,30/09/2011,1.1,9.6, ,0.1,-2.7,99,99,0.02,9.04
Totals:,,47.1,111.6, ,,,,,, 
