'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GABO ISLAND LIGHTHOUSE Victoria for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GABO ISLAND LIGHTHOUSE,01/02/2013,3.7,0.0, ,18.2,16.0,88,52,12.16,8.83
GABO ISLAND LIGHTHOUSE,02/02/2013,3.6,6.0, ,19.8,13.4,93,55,9.45,12.33
GABO ISLAND LIGHTHOUSE,03/02/2013,3.9,0.8, ,20.7,13.5,86,66,9.90,19.13
GABO ISLAND LIGHTHOUSE,04/02/2013,4.6,0.4, ,21.9,17.1,91,60,8.69,23.60
GABO ISLAND LIGHTHOUSE,05/02/2013,5.4,0.0, ,22.3,18.7,84,58,11.49,25.53
GABO ISLAND LIGHTHOUSE,06/02/2013,5.8,0.0, ,23.9,19.4,82,62,13.20,27.75
GABO ISLAND LIGHTHOUSE,07/02/2013,5.4,0.0, ,24.6,19.9,88,59,11.80,23.71
GABO ISLAND LIGHTHOUSE,08/02/2013,4.8,0.0, ,24.1,17.9,91,58,3.51,25.80
GABO ISLAND LIGHTHOUSE,09/02/2013,3.6,0.6, ,26.3,17.3,95,71,4.98,16.67
GABO ISLAND LIGHTHOUSE,10/02/2013,3.0,1.8, ,19.6,18.6,92,59,8.12,7.71
GABO ISLAND LIGHTHOUSE,11/02/2013,3.3,0.0, ,20.6,16.6,78,52,4.24,9.52
GABO ISLAND LIGHTHOUSE,12/02/2013,4.3,0.0, ,21.3,14.4,81,54,4.41,21.76
GABO ISLAND LIGHTHOUSE,13/02/2013,3.7,0.0, ,21.9,14.6,87,62,6.34,16.33
GABO ISLAND LIGHTHOUSE,14/02/2013,4.3,0.0, ,23.8,18.1,89,65,8.73,19.84
GABO ISLAND LIGHTHOUSE,15/02/2013,4.0,0.0, ,24.5,18.8,91,70,7.36,19.40
GABO ISLAND LIGHTHOUSE,16/02/2013,5.0,0.0, ,24.2,17.0,89,59,6.53,25.79
GABO ISLAND LIGHTHOUSE,17/02/2013,5.0,0.0, ,23.8,15.9,87,62,8.70,25.71
GABO ISLAND LIGHTHOUSE,18/02/2013,5.3,0.0, ,23.7,19.1,88,61,11.86,26.34
GABO ISLAND LIGHTHOUSE,19/02/2013,4.7,0.0, ,25.7,18.7,89,63,7.45,20.90
GABO ISLAND LIGHTHOUSE,20/02/2013,2.5,0.0, ,21.3,17.3,93,69,6.71,7.14
GABO ISLAND LIGHTHOUSE,21/02/2013,2.7,2.8, ,22.8,18.7,94,82,6.71,14.62
GABO ISLAND LIGHTHOUSE,22/02/2013,3.8,0.6, ,24.1,19.1,93,71,5.61,19.58
GABO ISLAND LIGHTHOUSE,23/02/2013,3.1,0.6, ,21.6,19.1,89,69,9.48,9.62
GABO ISLAND LIGHTHOUSE,24/02/2013,1.3,2.0, ,22.1,18.7,98,90,10.05,5.86
GABO ISLAND LIGHTHOUSE,25/02/2013,4.0,21.8, ,24.2,17.7,100,73,3.24,24.05
GABO ISLAND LIGHTHOUSE,26/02/2013,3.4,0.0, ,23.7,17.4,100,69,11.24,15.98
GABO ISLAND LIGHTHOUSE,27/02/2013,2.1,0.4, ,22.3,16.9,100,79,6.23,9.45
GABO ISLAND LIGHTHOUSE,28/02/2013,2.6,52.6, ,18.2,15.2,100,59,10.83,5.66
Totals:,,108.9,90.4, ,,,,,, 
