'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GABO ISLAND LIGHTHOUSE Victoria for May 2018,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 June 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GABO ISLAND LIGHTHOUSE,01/05/2018,3.4,0.0, ,20.6,11.3,80,29,4.32,12.59
GABO ISLAND LIGHTHOUSE,02/05/2018,2.8,0.0, ,21.0,13.6,77,38,3.54,7.66
GABO ISLAND LIGHTHOUSE,03/05/2018,3.7,0.0, ,22.9,13.1,79,40,5.48,12.15
GABO ISLAND LIGHTHOUSE,04/05/2018,2.7,1.2, ,18.8,15.3,91,55,7.82,7.64
GABO ISLAND LIGHTHOUSE,05/05/2018,3.5,3.6, ,19.7,11.0,70,44,6.15,12.07
GABO ISLAND LIGHTHOUSE,06/05/2018,2.8,0.0, ,20.1,12.9,88,39,4.38,11.94
GABO ISLAND LIGHTHOUSE,07/05/2018,3.2,0.0, ,20.9,10.3,92,22,4.08,11.14
GABO ISLAND LIGHTHOUSE,08/05/2018,2.8,0.0, ,18.0,14.3,84,32,4.16,9.93
GABO ISLAND LIGHTHOUSE,09/05/2018,1.9,0.0, ,20.7,12.3,93,60,3.17,11.47
GABO ISLAND LIGHTHOUSE,10/05/2018,2.2,0.0, ,14.8,12.7,88,57,7.92,2.71
GABO ISLAND LIGHTHOUSE,11/05/2018,3.0,5.8, ,16.0,7.6,93,44,10.19,8.21
GABO ISLAND LIGHTHOUSE,12/05/2018,2.1,14.4, ,16.1,10.0,100,66,18.82,1.78
GABO ISLAND LIGHTHOUSE,13/05/2018,2.6,22.8, ,16.5,13.4,88,63,12.96,6.31
GABO ISLAND LIGHTHOUSE,14/05/2018,2.1,0.2, ,16.1,13.5,96,59,7.86,7.75
GABO ISLAND LIGHTHOUSE,15/05/2018,2.5,1.0, ,16.2,12.5,92,53,8.50,8.61
GABO ISLAND LIGHTHOUSE,16/05/2018,2.0,5.2, ,13.6,10.1,92,57,8.56,6.41
GABO ISLAND LIGHTHOUSE,17/05/2018,2.7,0.0, ,16.8,9.5,68,53,6.20,9.07
GABO ISLAND LIGHTHOUSE,18/05/2018,2.8,0.0, ,17.6,12.2,84,55,8.79,9.88
GABO ISLAND LIGHTHOUSE,19/05/2018, ,0.2, , ,11.3,83,52,8.34,9.81
GABO ISLAND LIGHTHOUSE,20/05/2018, ,0.0, ,17.4, ,78,50,11.21,8.80
GABO ISLAND LIGHTHOUSE,21/05/2018, ,1.0, , ,12.8,91,56,12.62,7.08
GABO ISLAND LIGHTHOUSE,22/05/2018, ,0.0, ,17.3, ,76,52,15.13,5.93
GABO ISLAND LIGHTHOUSE,23/05/2018,2.8,0.0, ,17.1,13.3,79,62,10.88,7.91
GABO ISLAND LIGHTHOUSE,24/05/2018,3.0,0.0, ,16.8,13.4,78,56,10.10,8.66
GABO ISLAND LIGHTHOUSE,25/05/2018,1.7,0.0, ,16.2,11.1,90,62,4.63,9.53
GABO ISLAND LIGHTHOUSE,26/05/2018,1.3,0.0, ,15.6,9.9,91,62,2.93,10.05
GABO ISLAND LIGHTHOUSE,27/05/2018,1.4,0.0, ,17.5,8.3,97,58,3.03,9.86
GABO ISLAND LIGHTHOUSE,28/05/2018,1.9,0.0, ,17.7,10.9,85,55,4.11,7.58
GABO ISLAND LIGHTHOUSE,29/05/2018,2.5,0.0, ,19.1,8.8,91,44,5.09,5.47
GABO ISLAND LIGHTHOUSE,30/05/2018, ,2.0, , ,11.0,86,55,8.11,8.58
GABO ISLAND LIGHTHOUSE,31/05/2018, ,2.8, ,14.4, ,89,51,15.35,7.38
Totals:,,63.4,60.2, ,,,,,, 
