'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GABO ISLAND LIGHTHOUSE Victoria for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GABO ISLAND LIGHTHOUSE,01/05/2011,2.3,0.2, ,20.6,14.1,94,64,4.74,14.29
GABO ISLAND LIGHTHOUSE,02/05/2011,1.7,0.0, ,18.0,15.0,96,75,6.46,7.80
GABO ISLAND LIGHTHOUSE,03/05/2011,2.6,23.2, ,18.2,14.7,94,57,8.19,11.70
GABO ISLAND LIGHTHOUSE,04/05/2011,2.8,0.0, ,16.9,10.4,90,54,8.85,11.97
GABO ISLAND LIGHTHOUSE,05/05/2011,2.2,4.6, ,14.6,9.8,94,62,12.04,6.85
GABO ISLAND LIGHTHOUSE,06/05/2011,2.5,0.8, ,15.4,11.0,81,57,7.34,9.13
GABO ISLAND LIGHTHOUSE,07/05/2011,2.2,0.0, ,16.0,9.6,83,49,3.70,13.91
GABO ISLAND LIGHTHOUSE,08/05/2011,2.6,0.0, ,16.8,10.2,95,48,7.23,13.70
GABO ISLAND LIGHTHOUSE,09/05/2011,2.5,26.8, ,15.9,9.9,94,54,10.06,8.15
GABO ISLAND LIGHTHOUSE,10/05/2011,1.8,9.2, ,13.5,9.8,94,65,8.17,10.81
GABO ISLAND LIGHTHOUSE,11/05/2011,2.4,1.4, ,12.8,8.1,90,52,10.43,8.48
GABO ISLAND LIGHTHOUSE,12/05/2011,2.9,2.6, ,14.2,7.8,82,54,12.30,11.44
GABO ISLAND LIGHTHOUSE,13/05/2011,3.8,0.2, ,18.4,9.9,91,41,11.52,12.34
GABO ISLAND LIGHTHOUSE,14/05/2011,2.5,12.8, ,13.2,7.3,91,55,14.50,11.90
GABO ISLAND LIGHTHOUSE,15/05/2011,2.7,1.0, ,15.7,8.3,87,56,11.16,11.84
GABO ISLAND LIGHTHOUSE,16/05/2011,2.6,0.0, ,15.6,12.3,87,59,11.14,10.58
GABO ISLAND LIGHTHOUSE,17/05/2011,2.1,0.0, ,16.3,11.4,88,63,7.73,8.85
GABO ISLAND LIGHTHOUSE,18/05/2011,1.7,0.0, ,17.9,9.9,95,68,4.71,12.63
GABO ISLAND LIGHTHOUSE,19/05/2011, ,0.0, , ,9.8,100,56,2.00,11.47
GABO ISLAND LIGHTHOUSE,20/05/2011,1.6,0.0, ,16.6,9.9,84,49,2.34,9.66
GABO ISLAND LIGHTHOUSE,21/05/2011,2.0,0.0, ,18.4,8.0,89,44,3.30,12.34
GABO ISLAND LIGHTHOUSE,22/05/2011,2.5,0.0, ,20.7,11.0,89,51,5.22,10.59
GABO ISLAND LIGHTHOUSE,23/05/2011,2.4,0.0, ,20.4,15.1,91,52,5.22,9.42
GABO ISLAND LIGHTHOUSE,24/05/2011,2.0,4.2, ,14.7,11.0,92,67,11.88,8.42
GABO ISLAND LIGHTHOUSE,25/05/2011,2.1,7.0, ,14.1,8.8,93,61,11.91,8.98
GABO ISLAND LIGHTHOUSE,26/05/2011,2.0,3.8, ,14.5,9.8,87,65,9.34,10.83
GABO ISLAND LIGHTHOUSE,27/05/2011,2.0,0.0, ,15.9,10.6,92,65,9.34,8.68
GABO ISLAND LIGHTHOUSE,28/05/2011,1.4,0.8, ,15.1,10.4,91,71,5.19,9.69
GABO ISLAND LIGHTHOUSE,29/05/2011,1.2,0.0, ,15.4,9.5,93,72,3.92,10.95
GABO ISLAND LIGHTHOUSE,30/05/2011,1.7,0.0, ,15.3,9.7,92,65,7.04,10.15
GABO ISLAND LIGHTHOUSE,31/05/2011,1.1,10.0, ,17.0,10.5,97,78,4.66,9.06
Totals:,,65.9,108.6, ,,,,,, 
