'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DINNER PLAIN (MOUNT HOTHAM AIRPORT) Victoria for August 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 September 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DINNER PLAIN (MOUNT HOTHAM AIRPORT),01/08/2016,0.8,0.0, ,6.1,1.6,99,78,4.99,7.80
DINNER PLAIN (MOUNT HOTHAM AIRPORT),02/08/2016,0.6,8.0, ,1.6,-1.1,99,82,4.21,8.90
DINNER PLAIN (MOUNT HOTHAM AIRPORT),03/08/2016,0.5,1.0, ,2.9,-1.0,99,90,3.94,6.83
DINNER PLAIN (MOUNT HOTHAM AIRPORT),04/08/2016,0.9,1.8, ,5.4,-0.9,99,71,2.78,8.72
DINNER PLAIN (MOUNT HOTHAM AIRPORT),05/08/2016,1.1,0.0, ,7.7,-5.0,99,55,1.85,12.41
DINNER PLAIN (MOUNT HOTHAM AIRPORT),06/08/2016,0.9,0.6, ,6.3,-2.0,99,59,1.19,10.32
DINNER PLAIN (MOUNT HOTHAM AIRPORT),07/08/2016,1.2,0.0, ,7.9,-5.4,99,43,1.80,12.35
DINNER PLAIN (MOUNT HOTHAM AIRPORT),08/08/2016,1.4,0.0, ,8.7,-4.3,96,52,3.19,10.62
DINNER PLAIN (MOUNT HOTHAM AIRPORT),09/08/2016,2.5,0.0, ,11.0,0.4,94,27,6.29,9.71
DINNER PLAIN (MOUNT HOTHAM AIRPORT),10/08/2016,1.5,11.0, ,6.0,1.0,97,59,10.13,11.05
DINNER PLAIN (MOUNT HOTHAM AIRPORT),11/08/2016,1.2,1.0, ,5.0,-3.1,98,64,5.15,13.19
DINNER PLAIN (MOUNT HOTHAM AIRPORT),12/08/2016,1.1,0.0, ,4.0,-5.2,99,62,5.66,10.99
DINNER PLAIN (MOUNT HOTHAM AIRPORT),13/08/2016,1.5,0.0, ,7.5,-0.5,98,55,4.81,12.96
DINNER PLAIN (MOUNT HOTHAM AIRPORT),14/08/2016,1.7,0.0, ,11.0,0.0,95,44,2.59,13.60
DINNER PLAIN (MOUNT HOTHAM AIRPORT),15/08/2016,2.2,0.0, ,15.3,-3.2,94,19,2.23,13.74
DINNER PLAIN (MOUNT HOTHAM AIRPORT),16/08/2016,2.3,0.0, ,10.7,-0.7,73,35,4.39,13.89
DINNER PLAIN (MOUNT HOTHAM AIRPORT),17/08/2016,1.6,0.8, ,10.4,3.4,96,59,5.19,10.13
DINNER PLAIN (MOUNT HOTHAM AIRPORT),18/08/2016,2.4,0.4, ,12.9,1.0,85,47,5.95,13.54
DINNER PLAIN (MOUNT HOTHAM AIRPORT),19/08/2016,1.5,0.0, ,10.1,6.1,100,60,7.58,5.52
DINNER PLAIN (MOUNT HOTHAM AIRPORT),20/08/2016,0.8,15.2, ,2.5,-1.7,99,80,5.58,10.07
DINNER PLAIN (MOUNT HOTHAM AIRPORT),21/08/2016,1.0,1.6, ,5.9,-0.9,97,78,3.69,10.10
DINNER PLAIN (MOUNT HOTHAM AIRPORT),22/08/2016,1.2,2.2, ,6.2,0.9,99,65,2.90,9.95
DINNER PLAIN (MOUNT HOTHAM AIRPORT),23/08/2016,1.0,0.0, ,5.9,-1.4,99,69,1.65,9.04
DINNER PLAIN (MOUNT HOTHAM AIRPORT),24/08/2016,1.1,0.0, ,7.2,-4.5,99,58,1.25,11.20
DINNER PLAIN (MOUNT HOTHAM AIRPORT),25/08/2016,1.2,0.2, ,5.1,-3.9,99,59,2.70,11.09
DINNER PLAIN (MOUNT HOTHAM AIRPORT),26/08/2016,1.6,2.6, ,8.1,-1.7,99,39,2.15,14.51
DINNER PLAIN (MOUNT HOTHAM AIRPORT),27/08/2016,1.6,0.0, ,7.7,-6.2,97,50,3.34,15.42
DINNER PLAIN (MOUNT HOTHAM AIRPORT),28/08/2016,1.9,0.0, ,9.0,-0.6,94,50,5.89,12.65
DINNER PLAIN (MOUNT HOTHAM AIRPORT),29/08/2016,1.9,0.0, ,12.2,-2.7,99,34,2.08,13.37
DINNER PLAIN (MOUNT HOTHAM AIRPORT),30/08/2016,2.3,0.0, ,11.0,-0.6,92,32,4.84,8.19
DINNER PLAIN (MOUNT HOTHAM AIRPORT),31/08/2016,1.9,19.0, ,12.1,6.7,99,65,5.36,14.16
Totals:,,44.4,65.4, ,,,,,, 
