'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DINNER PLAIN (MOUNT HOTHAM AIRPORT) Victoria for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DINNER PLAIN (MOUNT HOTHAM AIRPORT),01/09/2014,2.4,0.0, ,12.6,3.0,95,44,5.82,12.58
DINNER PLAIN (MOUNT HOTHAM AIRPORT),02/09/2014,0.6,7.4, ,2.8,0.0,99,90,4.61,6.53
DINNER PLAIN (MOUNT HOTHAM AIRPORT),03/09/2014,1.3,7.0, ,5.0,-1.9,99,68,3.70,13.73
DINNER PLAIN (MOUNT HOTHAM AIRPORT),04/09/2014,1.5,0.0, ,7.6,-5.9,99,55,2.08,15.27
DINNER PLAIN (MOUNT HOTHAM AIRPORT),05/09/2014,1.5,0.0, ,8.4,-1.2,99,54,1.83,12.88
DINNER PLAIN (MOUNT HOTHAM AIRPORT),06/09/2014,2.1,0.0, ,12.1,-4.4,99,30,1.75,17.77
DINNER PLAIN (MOUNT HOTHAM AIRPORT),07/09/2014,2.4,0.0, ,13.5,-1.0,90,36,2.34,18.07
DINNER PLAIN (MOUNT HOTHAM AIRPORT),08/09/2014,2.6,0.0, ,12.5,0.9,87,47,5.38,16.02
DINNER PLAIN (MOUNT HOTHAM AIRPORT),09/09/2014,1.4,2.0, ,9.6,6.7,99,70,8.61,6.36
DINNER PLAIN (MOUNT HOTHAM AIRPORT),10/09/2014,1.9,41.2, ,10.6,0.8,99,61,4.25,15.68
DINNER PLAIN (MOUNT HOTHAM AIRPORT),11/09/2014,1.8,0.0, ,9.7,3.6,96,62,6.15,10.99
DINNER PLAIN (MOUNT HOTHAM AIRPORT),12/09/2014, ,0.2, , ,-4.0,99,50,1.58,17.13
DINNER PLAIN (MOUNT HOTHAM AIRPORT),13/09/2014, , , ,14.1, ,99,43,2.07,18.04
DINNER PLAIN (MOUNT HOTHAM AIRPORT),14/09/2014,2.2,0.0, ,13.1,-1.6,99,39,1.81,15.91
DINNER PLAIN (MOUNT HOTHAM AIRPORT),15/09/2014,1.8,0.0, ,12.7,-0.9,99,49,2.25,10.78
DINNER PLAIN (MOUNT HOTHAM AIRPORT),16/09/2014,2.3,0.2, ,13.6,2.5,99,47,3.31,13.89
DINNER PLAIN (MOUNT HOTHAM AIRPORT),17/09/2014,1.9,2.8, ,7.8,0.1,98,57,5.08,16.20
DINNER PLAIN (MOUNT HOTHAM AIRPORT),18/09/2014,2.0,2.0, ,8.0,-1.4,99,43,3.23,16.02
DINNER PLAIN (MOUNT HOTHAM AIRPORT),19/09/2014,2.1,0.0, ,9.7,-6.8,99,48,2.24,19.98
DINNER PLAIN (MOUNT HOTHAM AIRPORT),20/09/2014,2.0,0.0, ,9.5,-2.3,99,53,2.48,18.04
DINNER PLAIN (MOUNT HOTHAM AIRPORT),21/09/2014,2.5,0.0, ,13.2,-3.6,99,38,1.76,20.82
DINNER PLAIN (MOUNT HOTHAM AIRPORT),22/09/2014,2.9,0.0, ,16.5,-1.6,92,42,2.03,20.81
DINNER PLAIN (MOUNT HOTHAM AIRPORT),23/09/2014,3.1,0.0, ,17.7,0.2,83,31,2.16,19.17
DINNER PLAIN (MOUNT HOTHAM AIRPORT),24/09/2014,2.0,0.0, ,14.7,4.9,99,53,3.18,9.45
DINNER PLAIN (MOUNT HOTHAM AIRPORT),25/09/2014,1.7,22.0, ,11.6,5.8,99,64,3.03,10.40
DINNER PLAIN (MOUNT HOTHAM AIRPORT),26/09/2014,1.7,0.8, ,10.0,0.8,99,61,1.92,12.70
DINNER PLAIN (MOUNT HOTHAM AIRPORT),27/09/2014,2.5,0.0, ,13.8,-1.9,99,53,3.48,17.85
DINNER PLAIN (MOUNT HOTHAM AIRPORT),28/09/2014,3.7,0.0, ,17.0,4.5,89,48,8.27,19.75
DINNER PLAIN (MOUNT HOTHAM AIRPORT),29/09/2014,4.4,0.0, ,17.5,8.2,80,30,5.93,20.41
DINNER PLAIN (MOUNT HOTHAM AIRPORT),30/09/2014,4.0,0.0, ,14.9,4.7,82,39,9.80,19.68
Totals:,,62.3,85.6, ,,,,,, 
