'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DINNER PLAIN (MOUNT HOTHAM AIRPORT) Victoria for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DINNER PLAIN (MOUNT HOTHAM AIRPORT),01/11/2011,3.4,0.2, ,17.5,1.3,99,48,2.11,22.61
DINNER PLAIN (MOUNT HOTHAM AIRPORT),02/11/2011,3.0,0.0, ,13.8,4.9,97,50,3.30,19.71
DINNER PLAIN (MOUNT HOTHAM AIRPORT),03/11/2011,3.7,0.2, ,14.8,0.1,99,41,2.14,27.72
DINNER PLAIN (MOUNT HOTHAM AIRPORT),04/11/2011,4.4,0.0, ,19.0,0.3,99,34,1.95,30.45
DINNER PLAIN (MOUNT HOTHAM AIRPORT),05/11/2011,5.8,0.0, ,23.3,5.8,96,27,3.72,31.10
DINNER PLAIN (MOUNT HOTHAM AIRPORT),06/11/2011,4.0,0.0, ,22.1,11.5,99,43,4.24,17.53
DINNER PLAIN (MOUNT HOTHAM AIRPORT),07/11/2011,5.3,2.8, ,21.0,11.2,91,41,3.66,30.09
DINNER PLAIN (MOUNT HOTHAM AIRPORT),08/11/2011,3.2,0.0, ,19.3,9.7,99,61,3.37,17.51
DINNER PLAIN (MOUNT HOTHAM AIRPORT),09/11/2011,3.2,4.2, ,18.6,9.6,94,68,5.87,17.85
DINNER PLAIN (MOUNT HOTHAM AIRPORT),10/11/2011,4.1,31.6, ,15.0,7.9,99,42,4.23,27.53
DINNER PLAIN (MOUNT HOTHAM AIRPORT),11/11/2011,4.0,0.0, ,16.9,1.7,95,44,2.61,27.13
DINNER PLAIN (MOUNT HOTHAM AIRPORT),12/11/2011,4.9,0.0, ,18.9,6.5,99,33,2.69,31.14
DINNER PLAIN (MOUNT HOTHAM AIRPORT),13/11/2011,4.3,0.0, ,19.8,6.7,99,36,3.20,23.48
DINNER PLAIN (MOUNT HOTHAM AIRPORT),14/11/2011,6.0,0.6, ,20.7,8.5,74,35,6.50,30.86
DINNER PLAIN (MOUNT HOTHAM AIRPORT),15/11/2011,5.9,0.0, ,20.7,7.2,76,31,4.64,32.41
DINNER PLAIN (MOUNT HOTHAM AIRPORT),16/11/2011,3.7,11.8, ,18.1,7.9,99,49,3.70,21.10
DINNER PLAIN (MOUNT HOTHAM AIRPORT),17/11/2011,4.3,1.2, ,19.2,4.3,99,46,2.96,27.17
DINNER PLAIN (MOUNT HOTHAM AIRPORT),18/11/2011,5.3,0.2, ,22.3,9.3,92,52,5.59,30.75
DINNER PLAIN (MOUNT HOTHAM AIRPORT),19/11/2011,4.1,0.4, ,21.9,13.6,97,52,4.60,19.22
DINNER PLAIN (MOUNT HOTHAM AIRPORT),20/11/2011,4.1,15.2, ,14.9,10.5,99,39,5.80,24.24
DINNER PLAIN (MOUNT HOTHAM AIRPORT),21/11/2011,4.9,0.0, ,16.9,2.0,82,35,3.60,32.86
DINNER PLAIN (MOUNT HOTHAM AIRPORT),22/11/2011,3.1,0.0, ,13.2,4.8,99,50,3.51,20.19
DINNER PLAIN (MOUNT HOTHAM AIRPORT),23/11/2011,3.2,0.6, ,11.8,2.6,99,55,3.64,24.62
DINNER PLAIN (MOUNT HOTHAM AIRPORT),24/11/2011,4.2,0.0, ,15.8,-1.7,99,51,2.29,32.71
DINNER PLAIN (MOUNT HOTHAM AIRPORT),25/11/2011,2.3,0.8, ,15.4,5.4,100,90,1.96,16.09
DINNER PLAIN (MOUNT HOTHAM AIRPORT),26/11/2011,3.8,30.8, ,16.8,10.3,100,56,4.35,24.08
DINNER PLAIN (MOUNT HOTHAM AIRPORT),27/11/2011,5.3,4.0, ,20.3,8.8,94,45,5.07,31.84
DINNER PLAIN (MOUNT HOTHAM AIRPORT),28/11/2011,5.5,0.2, ,20.8,10.2,82,42,3.99,30.83
DINNER PLAIN (MOUNT HOTHAM AIRPORT),29/11/2011,5.9,0.0, ,23.5,10.7,75,39,5.43,26.11
DINNER PLAIN (MOUNT HOTHAM AIRPORT),30/11/2011,3.8,4.6, ,18.5,14.6,94,60,6.78,19.82
Totals:,,128.7,109.4, ,,,,,, 
