'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DINNER PLAIN (MOUNT HOTHAM AIRPORT) Victoria for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DINNER PLAIN (MOUNT HOTHAM AIRPORT),01/06/2013,0.7,12.4, ,9.7,7.8,99,80,3.16,2.70
DINNER PLAIN (MOUNT HOTHAM AIRPORT),02/06/2013,0.6,13.8, ,6.1,1.3,99,85,4.38,4.54
DINNER PLAIN (MOUNT HOTHAM AIRPORT),03/06/2013,1.3,0.2, ,13.2,-4.3,100,28,1.96,10.82
DINNER PLAIN (MOUNT HOTHAM AIRPORT),04/06/2013,1.0,0.0, ,14.1,-0.1,99,48,1.43,10.77
DINNER PLAIN (MOUNT HOTHAM AIRPORT),05/06/2013,1.2,0.0, ,10.6,0.3,100,41,2.37,5.36
DINNER PLAIN (MOUNT HOTHAM AIRPORT),06/06/2013,1.4, , ,10.0,2.0,99,55,6.25,9.61
DINNER PLAIN (MOUNT HOTHAM AIRPORT),07/06/2013,1.1,2.8, ,7.9,4.9,99,65,6.43,7.78
DINNER PLAIN (MOUNT HOTHAM AIRPORT),08/06/2013,0.9,2.4, ,9.6,-5.5,97,36,1.45,10.57
DINNER PLAIN (MOUNT HOTHAM AIRPORT),09/06/2013,1.4,0.0, ,13.0,-3.7,99,25,2.11,10.24
DINNER PLAIN (MOUNT HOTHAM AIRPORT),10/06/2013,1.3,0.0, ,9.6,-2.7,95,39,3.23,9.47
DINNER PLAIN (MOUNT HOTHAM AIRPORT),11/06/2013,1.1,0.0, ,10.9,-1.2,95,53,2.60,9.96
DINNER PLAIN (MOUNT HOTHAM AIRPORT),12/06/2013,0.5,0.8, ,5.8,0.4,100,71,1.05,2.48
DINNER PLAIN (MOUNT HOTHAM AIRPORT),13/06/2013,0.4,14.8, ,5.2,3.6,99,92,2.76,2.78
DINNER PLAIN (MOUNT HOTHAM AIRPORT),14/06/2013,0.3,19.2, ,3.0,2.4,99,99,4.67,6.44
DINNER PLAIN (MOUNT HOTHAM AIRPORT),15/06/2013,0.3,7.4, ,2.5,-0.5,99,99,4.62,5.29
DINNER PLAIN (MOUNT HOTHAM AIRPORT),16/06/2013,0.3,3.8, ,3.2,0.2,99,97,3.64,6.04
DINNER PLAIN (MOUNT HOTHAM AIRPORT),17/06/2013,0.4,2.2, ,5.1,0.6,99,91,3.11,4.58
DINNER PLAIN (MOUNT HOTHAM AIRPORT),18/06/2013,0.3,0.4, ,2.8,0.5,100,99,2.97,4.07
DINNER PLAIN (MOUNT HOTHAM AIRPORT),19/06/2013,0.5,1.8, ,3.7,-0.4,99,84,1.96,8.02
DINNER PLAIN (MOUNT HOTHAM AIRPORT),20/06/2013,0.5,0.6, ,5.4,-3.0,99,74,1.27,8.78
DINNER PLAIN (MOUNT HOTHAM AIRPORT),21/06/2013,0.6,0.0, ,6.5,-4.3,99,51,1.27,10.22
DINNER PLAIN (MOUNT HOTHAM AIRPORT),22/06/2013,0.8,0.0, ,6.5,-5.3,99,37,1.51,10.59
DINNER PLAIN (MOUNT HOTHAM AIRPORT),23/06/2013,0.7,0.0, ,6.0,-4.8,99,48,1.75,10.03
DINNER PLAIN (MOUNT HOTHAM AIRPORT),24/06/2013,0.3,3.8, ,3.6,0.7,99,99,3.35,2.48
DINNER PLAIN (MOUNT HOTHAM AIRPORT),25/06/2013,0.3,3.4, ,4.6,1.3,99,99,4.41,5.64
DINNER PLAIN (MOUNT HOTHAM AIRPORT),26/06/2013,0.9,0.8, ,11.3,-0.9,99,38,1.38,10.42
DINNER PLAIN (MOUNT HOTHAM AIRPORT),27/06/2013,1.1,0.0, ,11.1,-1.4,78,28,1.54,10.01
DINNER PLAIN (MOUNT HOTHAM AIRPORT),28/06/2013, ,0.0, ,11.6,-0.5,76,32,1.15, 
DINNER PLAIN (MOUNT HOTHAM AIRPORT),29/06/2013,0.9,0.0, ,9.5,-1.0,98,40,1.70,10.32
DINNER PLAIN (MOUNT HOTHAM AIRPORT),30/06/2013,1.2,0.0, ,11.3,-2.7,99,41,2.38,10.66
Totals:,,22.3,90.6, ,,,,,, 
