'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DINNER PLAIN (MOUNT HOTHAM AIRPORT) Victoria for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DINNER PLAIN (MOUNT HOTHAM AIRPORT),01/02/2012,1.3,0.0, ,11.4,1.4,99,74,2.32,6.39
DINNER PLAIN (MOUNT HOTHAM AIRPORT),02/02/2012,3.1,0.0, ,18.5,5.8,99,59,1.94,18.43
DINNER PLAIN (MOUNT HOTHAM AIRPORT),03/02/2012,3.4,0.0, ,19.6,7.5,99,46,1.84,18.50
DINNER PLAIN (MOUNT HOTHAM AIRPORT),04/02/2012,4.6,0.0, ,23.5,4.4,99,32,1.98,25.14
DINNER PLAIN (MOUNT HOTHAM AIRPORT),05/02/2012,4.8,0.0, ,23.5,9.8,93,43,5.80,19.47
DINNER PLAIN (MOUNT HOTHAM AIRPORT),06/02/2012,4.2,4.0, ,19.7,1.9,99,31,1.90,26.72
DINNER PLAIN (MOUNT HOTHAM AIRPORT),07/02/2012,3.1,0.0, ,18.6,2.7,99,48,2.14,17.37
DINNER PLAIN (MOUNT HOTHAM AIRPORT),08/02/2012,1.9,1.2, ,14.8,6.3,99,78,2.42,11.22
DINNER PLAIN (MOUNT HOTHAM AIRPORT),09/02/2012,3.5,0.4, ,20.2,5.8,100,41,2.10,18.74
DINNER PLAIN (MOUNT HOTHAM AIRPORT),10/02/2012,2.5,0.2, ,18.3,6.3,99,48,2.25,11.50
DINNER PLAIN (MOUNT HOTHAM AIRPORT),11/02/2012,1.9,11.8, ,16.3,3.8,99,61,1.63,8.99
DINNER PLAIN (MOUNT HOTHAM AIRPORT),12/02/2012,1.9,21.8, ,14.7,5.1,99,77,1.81,12.18
DINNER PLAIN (MOUNT HOTHAM AIRPORT),13/02/2012,3.6,6.4, ,18.8,7.0,99,51,2.18,22.36
DINNER PLAIN (MOUNT HOTHAM AIRPORT),14/02/2012,3.0,0.2, ,20.3,4.8,99,53,1.46,17.56
DINNER PLAIN (MOUNT HOTHAM AIRPORT),15/02/2012,4.2,0.0, ,23.4,7.6,99,31,2.24,21.33
DINNER PLAIN (MOUNT HOTHAM AIRPORT),16/02/2012,2.9,0.6, ,21.3,10.8,90,50,2.97,11.18
DINNER PLAIN (MOUNT HOTHAM AIRPORT),17/02/2012,2.9,2.6, ,21.1,10.8,99,53,2.32,14.02
DINNER PLAIN (MOUNT HOTHAM AIRPORT),18/02/2012,3.4,14.8, ,21.7,11.0,99,60,1.80,19.37
DINNER PLAIN (MOUNT HOTHAM AIRPORT),19/02/2012,2.3,0.2, ,19.0,9.3,99,60,2.56,10.21
DINNER PLAIN (MOUNT HOTHAM AIRPORT),20/02/2012,1.7,0.4, ,18.1,9.1,99,57,2.00,5.06
DINNER PLAIN (MOUNT HOTHAM AIRPORT),21/02/2012,2.6,8.0, ,17.2,4.6,99,65,1.99,16.56
DINNER PLAIN (MOUNT HOTHAM AIRPORT),22/02/2012,2.9,0.4, ,19.0,3.7,99,52,1.57,17.48
DINNER PLAIN (MOUNT HOTHAM AIRPORT),23/02/2012,4.5,1.0, ,22.3,8.0,99,37,2.70,25.27
DINNER PLAIN (MOUNT HOTHAM AIRPORT),24/02/2012,5.0,0.2, ,25.5,9.8,99,33,2.58,26.36
DINNER PLAIN (MOUNT HOTHAM AIRPORT),25/02/2012,5.5,0.0, ,26.2,9.6,82,27,3.11,26.02
DINNER PLAIN (MOUNT HOTHAM AIRPORT),26/02/2012,3.2,0.0, ,20.0,15.1,99,38,4.61,10.01
DINNER PLAIN (MOUNT HOTHAM AIRPORT),27/02/2012,1.9,1.4, ,20.5,14.7,99,70,2.40,7.22
DINNER PLAIN (MOUNT HOTHAM AIRPORT),28/02/2012,1.0,59.4, ,15.8,12.6,99,99,1.88,4.45
DINNER PLAIN (MOUNT HOTHAM AIRPORT),29/02/2012,0.9,1.0, ,12.7,8.8,100,99,1.99,4.87
Totals:,,87.7,136, ,,,,,, 
