'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for DINNER PLAIN (MOUNT HOTHAM AIRPORT) Victoria for April 2018,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 May 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
DINNER PLAIN (MOUNT HOTHAM AIRPORT),01/04/2018,4.0,0.0, ,18.7,5.1,57,32,5.43,11.59
DINNER PLAIN (MOUNT HOTHAM AIRPORT),02/04/2018,3.5,0.0, ,20.3,8.4,96,29,3.56,17.53
DINNER PLAIN (MOUNT HOTHAM AIRPORT),03/04/2018,2.6,0.0, ,19.5,1.6,99,39,1.53,17.34
DINNER PLAIN (MOUNT HOTHAM AIRPORT),04/04/2018,3.0,0.0, ,22.6,3.4,99,13,1.54,17.14
DINNER PLAIN (MOUNT HOTHAM AIRPORT),05/04/2018,3.5,0.0, ,21.9,7.2,81,42,3.83,16.13
DINNER PLAIN (MOUNT HOTHAM AIRPORT),06/04/2018,3.2,0.0, ,21.2,3.3,99,19,2.35,16.55
DINNER PLAIN (MOUNT HOTHAM AIRPORT),07/04/2018,2.8,0.0, ,20.8,1.7,99,20,1.75,16.29
DINNER PLAIN (MOUNT HOTHAM AIRPORT),08/04/2018,3.9,0.0, ,20.0,3.5,71,19,3.84,16.33
DINNER PLAIN (MOUNT HOTHAM AIRPORT),09/04/2018,3.2,0.0, ,21.6,8.3,99,28,2.75,16.18
DINNER PLAIN (MOUNT HOTHAM AIRPORT),10/04/2018,3.7,0.0, ,23.2,6.1,73,37,4.45,10.23
DINNER PLAIN (MOUNT HOTHAM AIRPORT),11/04/2018,5.0,0.0, ,25.4,12.4,52,25,4.94,11.18
DINNER PLAIN (MOUNT HOTHAM AIRPORT),12/04/2018,4.7,0.0, ,22.8,15.2,66,37,6.77,13.03
DINNER PLAIN (MOUNT HOTHAM AIRPORT),13/04/2018,4.4,0.2, ,19.7,10.7,72,33,7.15,14.53
DINNER PLAIN (MOUNT HOTHAM AIRPORT),14/04/2018,1.7,5.0, ,8.4,5.7,97,59,10.04,7.80
DINNER PLAIN (MOUNT HOTHAM AIRPORT),15/04/2018,1.5,14.2, ,11.7,1.9,92,76,7.97,11.74
DINNER PLAIN (MOUNT HOTHAM AIRPORT),16/04/2018,1.8,0.0, ,14.2,5.8,98,67,6.44,10.93
DINNER PLAIN (MOUNT HOTHAM AIRPORT),17/04/2018,1.9,0.0, ,14.7,-0.6,99,29,1.42,14.73
DINNER PLAIN (MOUNT HOTHAM AIRPORT),18/04/2018,2.6,0.0, ,18.7,-1.4,99,31,2.65,14.69
DINNER PLAIN (MOUNT HOTHAM AIRPORT),19/04/2018,1.9,0.0, ,17.4,3.8,99,50,2.20,10.12
DINNER PLAIN (MOUNT HOTHAM AIRPORT),20/04/2018,2.1,0.0, ,19.5,2.9,99,28,1.39,14.34
DINNER PLAIN (MOUNT HOTHAM AIRPORT),21/04/2018,1.9,0.0, ,20.0,4.2,99,36,1.31,12.00
DINNER PLAIN (MOUNT HOTHAM AIRPORT),22/04/2018,2.1,0.0, ,18.6,5.5,99,35,1.62,13.15
DINNER PLAIN (MOUNT HOTHAM AIRPORT),23/04/2018,2.2,5.2, ,18.6,3.0,99,41,2.19,13.90
DINNER PLAIN (MOUNT HOTHAM AIRPORT),24/04/2018,3.1,0.0, ,19.8,6.6,76,36,3.88,12.93
DINNER PLAIN (MOUNT HOTHAM AIRPORT),25/04/2018,2.0,0.0, ,18.3,7.9,77,45,2.38,7.37
DINNER PLAIN (MOUNT HOTHAM AIRPORT),26/04/2018,1.9,0.0, ,15.4,1.1,99,35,2.04,13.45
DINNER PLAIN (MOUNT HOTHAM AIRPORT),27/04/2018,1.5,0.0, ,12.7,-0.9,99,56,1.94,13.25
DINNER PLAIN (MOUNT HOTHAM AIRPORT),28/04/2018,1.7,0.0, ,16.4,-0.9,99,30,1.33,13.13
DINNER PLAIN (MOUNT HOTHAM AIRPORT),29/04/2018,1.1,0.0, ,10.8,-0.2,99,56,1.74,7.16
DINNER PLAIN (MOUNT HOTHAM AIRPORT),30/04/2018,1.9,0.0, ,16.2,-0.8,99,17,1.64,12.81
Totals:,,80.4,24.6, ,,,,,, 
